time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
883612800.0,	23.438117552041724,	8.34477692089244,	0.015,	0.05,	0.2,	0.2,	400
899391600.0,	23.438117552041724,	8.34477692089244,	0.015000409632200321,	0.05012905560073125,	0.20008954295709547,	0.20207605659279673,	400
915170400.0,	23.438117552041724,	8.34477692089244,	0.01500107895273673,	0.050338093759425044,	0.2002457379367899,	0.20541209683813635,	400
930949200.0,	23.438117552041724,	8.34477692089244,	0.015001704690031417,	0.050529868353470134,	0.20039298121235216,	0.2084481463141673,	400
946728000.0,	23.438117552041724,	8.34477692089244,	0.015002232776186283,	0.050688834502725474,	0.20051674997229943,	0.2109481706577393,	400
962506800.0,	23.438117552041724,	8.34477692089244,	0.015003316388343456,	0.05101243592046185,	0.20080369889130037,	0.2159748496469953,	400
978285600.0,	23.438117552041724,	8.34477692089244,	0.015004593548954443,	0.051383972522254295,	0.20116230744638752,	0.22166095235222,	400
994064400.0,	23.438117552041724,	8.34477692089244,	0.015006132376728735,	0.05181862321387765,	0.20162581079385947,	0.22819844953407106,	400
1009843200.0,	23.438117552041724,	8.34477692089244,	0.015008223882252805,	0.05239139415675109,	0.20233527556204792,	0.23661328966250303,	400
1025622000.0,	23.438117552041724,	8.34477692089244,	0.01501147354303989,	0.05325273776029111,	0.2036972106621601,	0.2487920565450443,	400
1041400800.0,	23.438117552041724,	8.34477692089244,	0.015015486450422909,	0.05425237677290219,	0.20559363823135587,	0.26233666976382397,	400
1057179600.0,	23.438117552041724,	8.34477692089244,	0.015020492780042128,	0.055415705690910935,	0.20825754256782458,	0.2773280703752258,	400
1072958400.0,	23.438117552041724,	8.34477692089244,	0.015026976092055382,	0.05681379764267192,	0.21218423951603274,	0.2942555066785366,	400
1088737200.0,	23.438117552041724,	8.34477692089244,	0.015035718111165124,	0.05855155849432867,	0.21823435593066998,	0.31367862536261437,	400
1104516000.0,	23.438117552041724,	8.34477692089244,	0.015046814965024054,	0.06050132619064609,	0.2258480941232342,	0.3339604816966937,	400
1120294800.0,	23.438117552041724,	8.34477692089244,	0.015061231291317126,	0.06269024504172493,	0.23510035689069544,	0.3551728612383313,	400
1136073600.0,	23.438117552041724,	8.34477692089244,	0.015080126365454957,	0.06508553018546945,	0.2455170377984066,	0.3770035405407486,	400
1151852400.0,	23.438117552041724,	8.34477692089244,	0.015107194613472243,	0.06794008855591417,	0.258775522892721,	0.40101043072750325,	400
1167631200.0,	23.438117552041724,	8.34477692089244,	0.015145201821251161,	0.0710268814761137,	0.27252529757987987,	0.42574740756473,	400
1183410000.0,	23.438117552041724,	8.34477692089244,	0.015204806121338654,	0.07480237702263513,	0.2901849430637642,	0.4535506093560462,	400
1199188800.0,	23.438117552041724,	8.34477692089244,	0.015294387908889711,	0.07875408912114115,	0.3068417604567627,	0.4818074838578902,	400
1214967600.0,	23.438117552041724,	8.34477692089244,	0.01541337347123695,	0.08227513706182515,	0.3193152753426155,	0.5070497416983893,	400
1230746400.0,	23.438117552041724,	8.34477692089244,	0.01556631497839673,	0.08556894507755357,	0.33024935626672797,	0.5302069283127648,	400
1246525200.0,	23.438117552041724,	8.34477692089244,	0.015753107785209927,	0.08863299477949231,	0.3400137163402445,	0.5513637063441768,	400
1262304000.0,	23.438117552041724,	8.34477692089244,	0.01592197193922983,	0.09136783968103189,	0.3538765143138793,	0.5663721157745863,	400
1278082800.0,	23.438117552041724,	8.34477692089244,	0.01609874405944806,	0.0935634793965699,	0.3624874467332228,	0.579518830084072,	400
1293861600.0,	23.438117552041724,	8.34477692089244,	0.016280410921491576,	0.09553733556233483,	0.3698462739156298,	0.5913819849121548,	400
1309640400.0,	23.438117552041724,	8.34477692089244,	0.016475312870406867,	0.09745332545661857,	0.3769159000512465,	0.6028415230039227,	400
1325419200.0,	23.438117552041724,	8.34477692089244,	0.016647189940707383,	0.09897498764653274,	0.38216880341058407,	0.6120653323173649,	400
1341198000.0,	23.438117552041724,	8.34477692089244,	0.016849816256743894,	0.10067934710670207,	0.3883239144993412,	0.6222562592698727,	400
1356976800.0,	23.438117552041724,	8.34477692089244,	0.01706026859550825,	0.10233811088774074,	0.3943288945916915,	0.6321612492829559,	400
1372755600.0,	23.438117552041724,	8.34477692089244,	0.017236588637117616,	0.10363094958099872,	0.3987612158270915,	0.6399939844343139,	400
1388534400.0,	23.438117552041724,	8.34477692089244,	0.017405783236959224,	0.10481888820712702,	0.40281686124731053,	0.6472152802388988,	400
1404313200.0,	23.438117552041724,	8.34477692089244,	0.017544555635568837,	0.10575161093549484,	0.40589878901006643,	0.6529427541645102,	400
1420092000.0,	23.438117552041724,	8.34477692089244,	0.017752140057584614,	0.10697221253649054,	0.40862508871852,	0.6613031351891178,	400
1435870800.0,	23.438117552041724,	8.34477692089244,	0.01793031660227337,	0.10798566813799441,	0.41089656466055957,	0.6682878720695938,	400
1451649600.0,	23.438117552041724,	8.34477692089244,	0.01819434338028754,	0.10946590782610305,	0.4146879142463276,	0.6784237637866143,	400
1467428400.0,	23.438117552041724,	8.34477692089244,	0.01841581299098913,	0.11066073864723992,	0.4177222091688905,	0.686685562929661,	400
1483207200.0,	23.438117552041724,	8.34477692089244,	0.018596650354260537,	0.11160818114244317,	0.4201042985346664,	0.693294906091082,	400
1498986000.0,	23.438117552041724,	8.34477692089244,	0.018724920792369423,	0.1122644706832199,	0.42170928041121397,	0.6979150472671413,	400
1514764800.0,	23.438117552041724,	8.34477692089244,	0.018867467641431126,	0.11298574452766566,	0.4235410325590826,	0.7030009151722029,	400
1530543600.0,	23.438117552041724,	8.34477692089244,	0.018985669582359647,	0.11357458517034456,	0.42503270685190614,	0.7071765833198217,	400
1546322400.0,	23.438117552041724,	8.34477692089244,	0.019155823867562274,	0.11441751223868521,	0.4273338863569492,	0.7131398562434168,	400
1562101200.0,	23.438117552041724,	8.34477692089244,	0.019312448502235947,	0.11518079109452427,	0.42944093601617295,	0.7185691136424687,	400
1577880000.0,	23.438117552041724,	8.34477692089244,	0.019441615121123107,	0.11580032968558465,	0.43114209414213817,	0.7230051798935945,	400
1593658800.0,	23.438117552041724,	8.34477692089244,	0.019622335666513523,	0.11666277797863711,	0.43368753369264484,	0.7291659890365285,	400
1609437600.0,	23.438117552041724,	8.34477692089244,	0.019733664340716474,	0.11718276239120227,	0.43515275136334747,	0.7329245844748797,	400
1625216400.0,	23.438117552041724,	8.34477692089244,	0.020075400720311207,	0.11881173353861602,	0.4410306882877266,	0.7443871980701965,	400
1640995200.0,	23.438117552041724,	8.34477692089244,	0.020392848829394294,	0.12027711567871492,	0.4463294720250565,	0.754825070355213,	400
1656774000.0,	23.438117552041724,	8.34477692089244,	0.020683765760618027,	0.12158353918460972,	0.45105507204075446,	0.7642415936074216,	400
1672552800.0,	23.438117552041724,	8.34477692089244,	0.020846025413851218,	0.12228666022249882,	0.45336591410645083,	0.7694312838756998,	400
1688331600.0,	23.438117552041724,	8.34477692089244,	0.020998035849525035,	0.12293830020100822,	0.45552699396728474,	0.7742671318890969,	400
1704110400.0,	23.438117552041724,	8.34477692089244,	0.021166910175294228,	0.12365720504009038,	0.45799077512243486,	0.7796132176493833,	400
1719889200.0,	23.438117552041724,	8.34477692089244,	0.0212797532294114,	0.12413010051074336,	0.4595582144740365,	0.783167546021324,	400
1735668000.0,	23.438117552041724,	8.34477692089244,	0.021328621017659585,	0.12433238560380086,	0.4601989046524821,	0.7847023912617623,	400
1751446800.0,	23.438117552041724,	8.34477692089244,	0.021482352184208502,	0.12497386610128848,	0.46244843054031143,	0.789522608272807,	400
1767225600.0,	23.438117552041724,	8.34477692089244,	0.021653568545730407,	0.12568373456075188,	0.4650179539896815,	0.7948668810772876,	400
1783004400.0,	23.438117552041724,	8.34477692089244,	0.021772833189078755,	0.1261707901842873,	0.4667289034182902,	0.798572185350683,	400
1798783200.0,	23.438117552041724,	8.34477692089244,	0.021874427891742515,	0.12658236653057517,	0.4681700839920054,	0.801719162326019,	400
1814562000.0,	23.438117552041724,	8.34477692089244,	0.02201222481790605,	0.12713992826828727,	0.4702082143957572,	0.8059762624087612,	400
1830340800.0,	23.438117552041724,	8.34477692089244,	0.022121403216547424,	0.12757721305511227,	0.47178789080928796,	0.8093378509371973,	400
1846119600.0,	23.438117552041724,	8.34477692089244,	0.022159916966131663,	0.127729542306534,	0.4723107556524734,	0.8105210015994269,	400
1861898400.0,	23.438117552041724,	8.34477692089244,	0.022346090346662285,	0.12847651978366276,	0.47524189677743534,	0.8162318507001567,	400
1877677200.0,	23.438117552041724,	8.34477692089244,	0.0224747533209834,	0.12898434298484615,	0.477166737299023,	0.8201602354174639,	400
1893456000.0,	23.438117552041724,	8.34477692089244,	0.02264506458078741,	0.12965567333403624,	0.4798358370461522,	0.8253438061528312,	400
1909234800.0,	23.438117552041724,	8.34477692089244,	0.022786938755347798,	0.1302083518606153,	0.48201020455063825,	0.8296445483740715,	400
1925013600.0,	23.438117552041724,	8.34477692089244,	0.022867612715112354,	0.1305183853016468,	0.48318204093764955,	0.8320829817757455,	400
1940792400.0,	23.438117552041724,	8.34477692089244,	0.02289435440339611,	0.13062022188266276,	0.48355252417174105,	0.8328901917960853,	400
1956571200.0,	23.438117552041724,	8.34477692089244,	0.02302254575776028,	0.13111312195436003,	0.4855124890532324,	0.8367560834379995,	400
1972350000.0,	23.438117552041724,	8.34477692089244,	0.023039899106389764,	0.131178677134292,	0.48575244026041187,	0.8372782525164878,	400
1988128800.0,	23.438117552041724,	8.34477692089244,	0.023151572464105482,	0.13160442109941825,	0.4874430118233252,	0.8406361052174861,	400
2003907600.0,	23.438117552041724,	8.34477692089244,	0.02320901578257295,	0.13182103594226754,	0.48827275262811193,	0.842359867161209,	400
2019686400.0,	23.438117552041724,	8.34477692089244,	0.023417855558305632,	0.13262091140178198,	0.49176941639576177,	0.848615886607556,	400
2035465200.0,	23.438117552041724,	8.34477692089244,	0.023562895363051808,	0.13316641640557514,	0.49406134189868706,	0.8529403552039427,	400
2051244000.0,	23.438117552041724,	8.34477692089244,	0.023871786877330024,	0.13434744990898273,	0.49980185111958014,	0.8621160757619729,	400
2067022800.0,	23.438117552041724,	8.34477692089244,	0.024154359839601087,	0.13540647872838688,	0.5048984162239343,	0.8704411855125996,	400
2082801600.0,	23.438117552041724,	8.34477692089244,	0.02436655361130074,	0.13618332095652325,	0.5084755593720357,	0.8766531145499316,	400
2098580400.0,	23.438117552041724,	8.34477692089244,	0.024540952483343578,	0.136812926770828,	0.5113235627811316,	0.8817386995664686,	400
2114359200.0,	23.438117552041724,	8.34477692089244,	0.024660963228258618,	0.1372403065605564,	0.5131962625434843,	0.8852287271122722,	400
2130138000.0,	23.438117552041724,	8.34477692089244,	0.024698181724346385,	0.13737105354635257,	0.5137377360775468,	0.8863095722067013,	400
2145916800.0,	23.438117552041724,	8.34477692089244,	0.024769896915374255,	0.13762356342771967,	0.5148155667675771,	0.8883909668874461,	400
2161695600.0,	23.438117552041724,	8.34477692089244,	0.02479488566433167,	0.13771088949974697,	0.5151769405629022,	0.8891156961028909,	400
2177474400.0,	23.438117552041724,	8.34477692089244,	0.024796366237432213,	0.13771604690154235,	0.5151979378762338,	0.8891586283688793,	400
