time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
978285600.0,	31.61736962238927,	3.022492474963393,	0.015,	0.05,	0.2,	0.2,	400
994064400.0,	31.61736962238927,	3.022492474963393,	0.015000565364168019,	0.050178398590114734,	0.2001276944645746,	0.20286531625960785,	400
1009843200.0,	31.61736962238927,	3.022492474963393,	0.015001245144330738,	0.05038980948074986,	0.2002873187127743,	0.2062320460611723,	400
1025622000.0,	31.61736962238927,	3.022492474963393,	0.015002591650160938,	0.05080394122783668,	0.2006551200928936,	0.21272203488633173,	400
1041400800.0,	31.61736962238927,	3.022492474963393,	0.015004307926961643,	0.05131537257141386,	0.20117216898763327,	0.22056971294669836,	400
1057179600.0,	31.61736962238927,	3.022492474963393,	0.015006148929496138,	0.05184085014762866,	0.20175510180940956,	0.22846280641340483,	400
1072958400.0,	31.61736962238927,	3.022492474963393,	0.015008605985893864,	0.05251638913363477,	0.20264196577165672,	0.23832794659382048,	400
1088737200.0,	31.61736962238927,	3.022492474963393,	0.015012465429327961,	0.05353976898638981,	0.2044259815746845,	0.25258474506436995,	400
1104516000.0,	31.61736962238927,	3.022492474963393,	0.015017800827851237,	0.054871567261942464,	0.20747191822295646,	0.2700093996188122,	400
1120294800.0,	31.61736962238927,	3.022492474963393,	0.015024347209927059,	0.056361677081789505,	0.21157625643159844,	0.28830155346140235,	400
1136073600.0,	31.61736962238927,	3.022492474963393,	0.015032735346884719,	0.05809470219975141,	0.21733089404982353,	0.3080460309167928,	400
1151852400.0,	31.61736962238927,	3.022492474963393,	0.01504506434116565,	0.060453391016583105,	0.22756710296670446,	0.33191367463091687,	400
1167631200.0,	31.61736962238927,	3.022492474963393,	0.015062550558752759,	0.06333530019270175,	0.24159149116879297,	0.35817416922562123,	400
1183410000.0,	31.61736962238927,	3.022492474963393,	0.015088989010148029,	0.06690143839123092,	0.25998211798894283,	0.38745307674755103,	400
1199188800.0,	31.61736962238927,	3.022492474963393,	0.015127912776577152,	0.07063766907292,	0.2768027987544888,	0.41718361506725476,	400
1214967600.0,	31.61736962238927,	3.022492474963393,	0.01518501750272588,	0.07444633439646223,	0.29224516862564065,	0.4464669978823601,	400
1230746400.0,	31.61736962238927,	3.022492474963393,	0.0152668924083024,	0.07820541800209208,	0.30618250165829525,	0.47449010138872055,	400
1246525200.0,	31.61736962238927,	3.022492474963393,	0.01537903247071474,	0.08179046919116344,	0.31847608513416525,	0.5005399005901984,	400
1262304000.0,	31.61736962238927,	3.022492474963393,	0.01552629515822533,	0.08519145278736999,	0.32957413839242045,	0.5246393576576868,	400
1278082800.0,	31.61736962238927,	3.022492474963393,	0.015706640289531004,	0.0883122318028711,	0.3392858777156085,	0.5463593410446768,	400
1293861600.0,	31.61736962238927,	3.022492474963393,	0.01592341173043067,	0.09128242188456585,	0.3484666940497048,	0.5666149503166491,	400
1309640400.0,	31.61736962238927,	3.022492474963393,	0.016180397341635178,	0.09418238530205299,	0.357567099436482,	0.586014167819826,	400
1325419200.0,	31.61736962238927,	3.022492474963393,	0.016440296557500116,	0.09662942954769554,	0.3648520629962453,	0.6023940454584833,	400
1341198000.0,	31.61736962238927,	3.022492474963393,	0.016731263511876725,	0.09906323021201421,	0.37237747677733485,	0.6185003972137487,	400
1356976800.0,	31.61736962238927,	3.022492474963393,	0.0170581563714614,	0.10153350115967702,	0.3803779416213552,	0.6346925081762963,	400
1372755600.0,	31.61736962238927,	3.022492474963393,	0.01736644488852725,	0.10363149299034294,	0.386955305347963,	0.6485657364461789,	400
1388534400.0,	31.61736962238927,	3.022492474963393,	0.01765788589299236,	0.10547127091107057,	0.39266709239287895,	0.6608204661738903,	400
1404313200.0,	31.61736962238927,	3.022492474963393,	0.017896199121007143,	0.10688159774419427,	0.3968470187455912,	0.6703476015500557,	400
1420092000.0,	31.61736962238927,	3.022492474963393,	0.01825548870636112,	0.10897997521831555,	0.40422596345807743,	0.6842328976285776,	400
1435870800.0,	31.61736962238927,	3.022492474963393,	0.018604562786887154,	0.11090493667522609,	0.41100228210192064,	0.6971020857949629,	400
1451649600.0,	31.61736962238927,	3.022492474963393,	0.018946819586759846,	0.11270718985414856,	0.4174135590827184,	0.7092670388075268,	400
1467428400.0,	31.61736962238927,	3.022492474963393,	0.019181194003153015,	0.11387500094275092,	0.4211946487675151,	0.717359583662784,	400
1483207200.0,	31.61736962238927,	3.022492474963393,	0.019432020154658395,	0.11510159593919647,	0.42533257425042575,	0.7258869523783772,	400
1498986000.0,	31.61736962238927,	3.022492474963393,	0.019667373242310587,	0.1162255206655887,	0.429152616013577,	0.7337678257569766,	400
1514764800.0,	31.61736962238927,	3.022492474963393,	0.019869988613591006,	0.11717088480766114,	0.4323318756501288,	0.7404675669424476,	400
1530543600.0,	31.61736962238927,	3.022492474963393,	0.01998155567326865,	0.11767807813699756,	0.4339226694654363,	0.7441225689992317,	400
1546322400.0,	31.61736962238927,	3.022492474963393,	0.020314475044986183,	0.11922750363002237,	0.4400479049679395,	0.7549692691136791,	400
1562101200.0,	31.61736962238927,	3.022492474963393,	0.020684169861151697,	0.12091447358350392,	0.4470807734404971,	0.7668097864804719,	400
1577880000.0,	31.61736962238927,	3.022492474963393,	0.020952570238944913,	0.12208628515745887,	0.45159161415304366,	0.7752622328707773,	400
1593658800.0,	31.61736962238927,	3.022492474963393,	0.021239549783339865,	0.12332178504420321,	0.45652564401954415,	0.7842146169523104,	400
1609437600.0,	31.61736962238927,	3.022492474963393,	0.02143417883318101,	0.12413485096759243,	0.4595687638897678,	0.7902308709023312,	400
1625216400.0,	31.61736962238927,	3.022492474963393,	0.021902533728287876,	0.1261595997122051,	0.46942949101662107,	0.80461633615468,	400
1640995200.0,	31.61736962238927,	3.022492474963393,	0.022304513728952542,	0.12781909365264085,	0.4770726034450687,	0.8167370206831502,	400
1656774000.0,	31.61736962238927,	3.022492474963393,	0.02260641195006845,	0.12901786565829143,	0.48221067510701077,	0.8257381700233478,	400
1672552800.0,	31.61736962238927,	3.022492474963393,	0.02275902176386183,	0.1296040339421602,	0.48446757272472696,	0.8302628613012063,	400
1688331600.0,	31.61736962238927,	3.022492474963393,	0.02293035634981775,	0.13025938153145297,	0.4870658022317232,	0.8353317912377469,	400
1704110400.0,	31.61736962238927,	3.022492474963393,	0.023101965264306516,	0.13091115218418017,	0.48968770694008784,	0.8403963791497214,	400
1719889200.0,	31.61736962238927,	3.022492474963393,	0.023199237126964527,	0.1312750185945512,	0.49108363840821745,	0.8432610365974372,	400
1735668000.0,	31.61736962238927,	3.022492474963393,	0.02322041697076571,	0.13135336774301118,	0.4913684836207652,	0.8438843025552222,	400
1751446800.0,	31.61736962238927,	3.022492474963393,	0.02343099525426446,	0.1321477270157361,	0.4947511129049703,	0.8500744466271946,	400
1767225600.0,	31.61736962238927,	3.022492474963393,	0.02367842588329831,	0.13307731167968478,	0.49889054267728744,	0.8573221484175121,	400
1783004400.0,	31.61736962238927,	3.022492474963393,	0.02382375240048545,	0.1336107491591903,	0.5011109140813442,	0.8615628713703424,	400
1798783200.0,	31.61736962238927,	3.022492474963393,	0.023887885735738204,	0.13384281487577132,	0.5020261474692489,	0.8634315538774591,	400
1814562000.0,	31.61736962238927,	3.022492474963393,	0.024023844482450745,	0.13433741562137635,	0.5041044978912562,	0.8673892008379337,	400
1830340800.0,	31.61736962238927,	3.022492474963393,	0.02415986567581189,	0.134829695152924,	0.506195010949989,	0.871341889793599,	400
