time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
3471336000.0,	37.25907372840943,	7.712417110015848,	0.015,	0.05,	0.2,	0.2,	400
3487114800.0,	37.25907372840943,	7.712417110015848,	0.015001327604110135,	0.050422426017296025,	0.20035138841538733,	0.20672835473202417,	400
3502893600.0,	37.25907372840943,	7.712417110015848,	0.015003687920040283,	0.05115610151829969,	0.20114047207388713,	0.21805984742832268,	400
3518672400.0,	37.25907372840943,	7.712417110015848,	0.015007133428862975,	0.05217873011156031,	0.20259223322607886,	0.2331437894993584,	400
3534451200.0,	37.25907372840943,	7.712417110015848,	0.01501198099703009,	0.05353212434190666,	0.20521311471618084,	0.25186594992409644,	400
3550230000.0,	37.25907372840943,	7.712417110015848,	0.015018267197824203,	0.05514364849999954,	0.20927889798344917,	0.27254168797855266,	400
3566008800.0,	37.25907372840943,	7.712417110015848,	0.015027132239497965,	0.05724364694480415,	0.21652555059544656,	0.2967573650066384,	400
3581787600.0,	37.25907372840943,	7.712417110015848,	0.015039426838031705,	0.05984457911459659,	0.22772224518754844,	0.32340516119587764,	400
3597566400.0,	37.25907372840943,	7.712417110015848,	0.015056824147823417,	0.06295753596760675,	0.24265266433430932,	0.3519996210439058,	400
3613345200.0,	37.25907372840943,	7.712417110015848,	0.015081362989602798,	0.06633041571194384,	0.2581162705885363,	0.3810949980715054,	400
3629124000.0,	37.25907372840943,	7.712417110015848,	0.01512126448879783,	0.07064936582039229,	0.2797927045502541,	0.4140756086749536,	400
3644902800.0,	37.25907372840943,	7.712417110015848,	0.015184466251291889,	0.07513068140362836,	0.2988101229929047,	0.44750503016441107,	400
3660681600.0,	37.25907372840943,	7.712417110015848,	0.015282757483725535,	0.07964039752112925,	0.3158862656478439,	0.480083817525715,	400
3676460400.0,	37.25907372840943,	7.712417110015848,	0.015432353547001426,	0.08415734155414653,	0.33190333598566296,	0.5115303189026563,	400
3692239200.0,	37.25907372840943,	7.712417110015848,	0.01563511396261377,	0.08821871852705009,	0.34480819438833316,	0.5394344401128096,	400
3708018000.0,	37.25907372840943,	7.712417110015848,	0.015902604606090193,	0.09213014394615278,	0.35711206524860134,	0.5655809847423603,	400
