time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
4433842800.0,	61.63004562750071,	13.834910491711195,	0.015,	0.05,	0.2,	0.2,	400
4449621600.0,	61.63004562750071,	13.834910491711195,	0.015007914812108065,	0.052943996474843456,	0.20831339841886787,	0.24010942112694378,	400
4465400400.0,	61.63004562750071,	13.834910491711195,	0.015020167592466065,	0.057480816034818666,	0.2330093612581225,	0.2849610603355205,	400
4481179200.0,	61.63004562750071,	13.834910491711195,	0.015040022732345252,	0.06344954710340307,	0.2676185889966744,	0.33335292149514845,	400
4496958000.0,	61.63004562750071,	13.834910491711195,	0.015079145729929208,	0.0713839375698862,	0.30985152888704515,	0.38907176226890156,	400
4512736800.0,	61.63004562750071,	13.834910491711195,	0.01517237571165715,	0.08102083037766747,	0.3512785226123033,	0.45218642921134666,	400
4528515600.0,	61.63004562750071,	13.834910491711195,	0.01541856173004002,	0.09173685967743593,	0.3903354431621968,	0.5179751343051375,	400
4544294400.0,	61.63004562750071,	13.834910491711195,	0.015916570914563916,	0.1033014032778264,	0.4481856027494236,	0.5693528711475504,	400
4560073200.0,	61.63004562750071,	13.834910491711195,	0.01677876597409044,	0.1131353195700884,	0.48799704966838336,	0.6140219450849531,	400
4575852000.0,	61.63004562750071,	13.834910491711195,	0.018001957003106358,	0.12173064967502156,	0.5152158799359057,	0.6587389176706543,	400
4591630800.0,	61.63004562750071,	13.834910491711195,	0.019383763715103124,	0.12962448461654885,	0.5404508599877424,	0.7027804926567748,	400
