time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
4307612400.0,	52.83898974082308,	14.287591751991808,	0.015,	0.05,	0.2,	0.2,	400
4323391200.0,	52.83898974082308,	14.287591751991808,	0.015003903728439497,	0.05129072876074709,	0.20174573045211253,	0.21978364894289112,	400
4339170000.0,	52.83898974082308,	14.287591751991808,	0.015009851160263077,	0.0531365842542708,	0.20568909156861212,	0.24547209771255335,	400
4354948800.0,	52.83898974082308,	14.287591751991808,	0.015018761500211414,	0.05572276895829877,	0.21458264694282242,	0.2764994870711193,	400
4370727600.0,	52.83898974082308,	14.287591751991808,	0.015032315919983797,	0.059413345277717855,	0.2336040287987494,	0.31224471911112844,	400
4386506400.0,	52.83898974082308,	14.287591751991808,	0.015052794757665277,	0.06377939075893226,	0.2560793430100661,	0.3499744136398601,	400
4402285200.0,	52.83898974082308,	14.287591751991808,	0.015086920721652176,	0.06899577896707093,	0.28184514695186397,	0.3906786408403789,	400
4418064000.0,	52.83898974082308,	14.287591751991808,	0.01514631979616546,	0.07458110257209277,	0.305174936223264,	0.43243281252508625,	400
4433842800.0,	52.83898974082308,	14.287591751991808,	0.015266023549417543,	0.08194293977546434,	0.33952607615275443,	0.47953384962410406,	400
4449621600.0,	52.83898974082308,	14.287591751991808,	0.01544708757053419,	0.08924084380951927,	0.38014744101961107,	0.5149783983054237,	400
4465400400.0,	52.83898974082308,	14.287591751991808,	0.01579229448563841,	0.09583141069326735,	0.40153642181493254,	0.5539372316678174,	400
4481179200.0,	52.83898974082308,	14.287591751991808,	0.01627933181723781,	0.10173470441081386,	0.41946756116446293,	0.5884185261097021,	400
4496958000.0,	52.83898974082308,	14.287591751991808,	0.016894904264067055,	0.10725664907709137,	0.4366347313507435,	0.6201614307615368,	400
4512736800.0,	52.83898974082308,	14.287591751991808,	0.017591418389882926,	0.11231651735314405,	0.45273857890613356,	0.6493004749064203,	400
4528515600.0,	52.83898974082308,	14.287591751991808,	0.018290155425081316,	0.11659356142039114,	0.46541534569341647,	0.6749912736459406,	400
4544294400.0,	52.83898974082308,	14.287591751991808,	0.019012037871202078,	0.12059816948898594,	0.4776330530957026,	0.6997158477890995,	400
4560073200.0,	52.83898974082308,	14.287591751991808,	0.019735493995205158,	0.1243556220096761,	0.4898908726912947,	0.7233468832000568,	400
4575852000.0,	52.83898974082308,	14.287591751991808,	0.02049724037837838,	0.12808620625810255,	0.5028364321694032,	0.7473892783933724,	400
4591630800.0,	52.83898974082308,	14.287591751991808,	0.02125036917585116,	0.1315972060578076,	0.5157047891721342,	0.7705238819917737,	400
