time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
1688331600.0,	54.12841843261115,	1.8492157782892478,	0.015,	0.05,	0.2,	0.2,	400
1704110400.0,	54.12841843261115,	1.8492157782892478,	0.015006290614447184,	0.052202227243952994,	0.20460002876034686,	0.23187919617462635,	400
1719889200.0,	54.12841843261115,	1.8492157782892478,	0.015016282843654269,	0.05557292413710829,	0.21817928718948618,	0.2709905440051259,	400
1735668000.0,	54.12841843261115,	1.8492157782892478,	0.015016900932334156,	0.05628874226502115,	0.22725713588905397,	0.2727106731959402,	400
1751446800.0,	54.12841843261115,	1.8492157782892478,	0.015017822354337674,	0.05731071584981345,	0.23942895015530846,	0.2752422456329949,	400
1767225600.0,	54.12841843261115,	1.8492157782892478,	0.015019528465661998,	0.05877649926743659,	0.2547154661707008,	0.2798302833537648,	400
1783004400.0,	54.12841843261115,	1.8492157782892478,	0.01502262035908996,	0.06082785814490061,	0.27286033453259145,	0.28778163625241515,	400
1798783200.0,	54.12841843261115,	1.8492157782892478,	0.015036221135541632,	0.06496595220916526,	0.2910178882561705,	0.3198841282482169,	400
1814562000.0,	54.12841843261115,	1.8492157782892478,	0.01505796904062543,	0.07059035680252704,	0.3198684256045963,	0.355321132444737,	400
1830340800.0,	54.12841843261115,	1.8492157782892478,	0.015100583938209781,	0.07678122173916292,	0.3414405246316593,	0.39891920821912463,	400
1846119600.0,	54.12841843261115,	1.8492157782892478,	0.015150875246708002,	0.08305557153091687,	0.3762061146072941,	0.42701334646365924,	400
1861898400.0,	54.12841843261115,	1.8492157782892478,	0.015192512068618845,	0.08790128754420042,	0.4061319898572062,	0.4417502587686467,	400
