time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
473364000.0,	34.851231877728836,	12.283881567771822,	0.015,	0.05,	0.2,	0.2,	400
489142800.0,	34.851231877728836,	12.283881567771822,	0.015001688849142068,	0.050539720282748286,	0.20048152469464292,	0.20855912280218344,	400
504921600.0,	34.851231877728836,	12.283881567771822,	0.015004491998831757,	0.05140802768915364,	0.20150823741923057,	0.22181918924187374,	400
520700400.0,	34.851231877728836,	12.283881567771822,	0.015008348578688649,	0.05253668140813537,	0.20326412704504965,	0.23818963659636475,	400
536479200.0,	34.851231877728836,	12.283881567771822,	0.015013891466488904,	0.054060733324659514,	0.2065979556684989,	0.25870410459056276,	400
552258000.0,	34.851231877728836,	12.283881567771822,	0.01502089502935735,	0.05580539553730364,	0.2114433320575746,	0.28039297506094946,	400
568036800.0,	34.851231877728836,	12.283881567771822,	0.0150320741923544,	0.0584857370276596,	0.22300752693347717,	0.30877553940109087,	400
583815600.0,	34.851231877728836,	12.283881567771822,	0.015048225556858976,	0.06183915118599174,	0.23996165621991755,	0.3397548286348395,	400
599594400.0,	34.851231877728836,	12.283881567771822,	0.01507144152622901,	0.0654942297261659,	0.2572103084512629,	0.3714091870615847,	400
615373200.0,	34.851231877728836,	12.283881567771822,	0.015104704621768241,	0.06920103695186246,	0.2727427472286358,	0.40228595144749985,	400
631152000.0,	34.851231877728836,	12.283881567771822,	0.015154595405868367,	0.07315169827686009,	0.28871663554205595,	0.4332922133990213,	400
646930800.0,	34.851231877728836,	12.283881567771822,	0.015237905050498714,	0.07790618240313468,	0.3091951198585118,	0.4672032012123025,	400
662709600.0,	34.851231877728836,	12.283881567771822,	0.015366271679136912,	0.08249360030607536,	0.3260342174495363,	0.4994721896441683,	400
678488400.0,	34.851231877728836,	12.283881567771822,	0.015540818520071291,	0.08652068032033618,	0.3388086911104168,	0.5276123489320348,	400
694267200.0,	34.851231877728836,	12.283881567771822,	0.015777616212283983,	0.0904682544541192,	0.3513015308941928,	0.5543072919442074,	400
710046000.0,	34.851231877728836,	12.283881567771822,	0.01610826379254774,	0.09470184249654479,	0.36567571108785885,	0.5817172547473649,	400
725824800.0,	34.851231877728836,	12.283881567771822,	0.016503569571281018,	0.09856605371401493,	0.3782561644040392,	0.6065631032618972,	400
741603600.0,	34.851231877728836,	12.283881567771822,	0.01691310665471578,	0.10181371797148567,	0.38818460549392086,	0.6276106467325892,	400
757382400.0,	34.851231877728836,	12.283881567771822,	0.017380487943695205,	0.10509223462830995,	0.3988812325409641,	0.6486715174158935,	400
773161200.0,	34.851231877728836,	12.283881567771822,	0.01786024375578985,	0.10809554254878152,	0.408753196966873,	0.6681177856462015,	400
788940000.0,	34.851231877728836,	12.283881567771822,	0.01831967804528548,	0.11072230207492105,	0.41729353001004693,	0.6853916276562927,	400
804718800.0,	34.851231877728836,	12.283881567771822,	0.018682128366616965,	0.11263943157424794,	0.42306149733347553,	0.6983429690627729,	400
820497600.0,	34.851231877728836,	12.283881567771822,	0.019177026799327104,	0.11521592917935776,	0.43232914659792293,	0.715512747929609,	400
836276400.0,	34.851231877728836,	12.283881567771822,	0.01968742296334796,	0.11774710989430218,	0.441814978880602,	0.7325685019265356,	400
852055200.0,	34.851231877728836,	12.283881567771822,	0.020130977099990073,	0.11982588019703382,	0.44930574028314363,	0.7469468626119269,	400
867834000.0,	34.851231877728836,	12.283881567771822,	0.02051228109928133,	0.12154141462818427,	0.4553347559929463,	0.7590718692468298,	400
883612800.0,	34.851231877728836,	12.283881567771822,	0.02086098411802125,	0.12306684169043958,	0.46071851394676006,	0.7700168150121934,	400
899391600.0,	34.851231877728836,	12.283881567771822,	0.021297175750982396,	0.12495988870985891,	0.46818805414762876,	0.7835617515934314,	400
915170400.0,	34.851231877728836,	12.283881567771822,	0.02173478289146367,	0.12681067662996895,	0.47571061668718134,	0.7969648766072205,	400
930949200.0,	34.851231877728836,	12.283881567771822,	0.022052205475138895,	0.1280998422635666,	0.48056347998438437,	0.8065739086939645,	400
946728000.0,	34.851231877728836,	12.283881567771822,	0.02225342251373688,	0.12896036549099174,	0.4845351882139441,	0.8126303762434488,	400
962506800.0,	34.851231877728836,	12.283881567771822,	0.022557005379107643,	0.13027051176164117,	0.4911975912895115,	0.8217069698197621,	400
978285600.0,	34.851231877728836,	12.283881567771822,	0.022806942900141892,	0.13131652877408875,	0.49629062599654566,	0.8291018765796894,	400
994064400.0,	34.851231877728836,	12.283881567771822,	0.022959910878205092,	0.131937104445116,	0.4990946756885143,	0.8335979335700971,	400
1009843200.0,	34.851231877728836,	12.283881567771822,	0.02308340147792034,	0.13243217158237913,	0.5012949667640159,	0.8372163791664694,	400
1025622000.0,	34.851231877728836,	12.283881567771822,	0.023269246436673264,	0.1331806870897163,	0.5048240089877368,	0.8426474855961565,	400
1041400800.0,	34.851231877728836,	12.283881567771822,	0.023386744525213964,	0.1336445914176462,	0.5069083371748655,	0.8460684443731006,	400
1057179600.0,	34.851231877728836,	12.283881567771822,	0.023460220093046134,	0.13393134948801647,	0.5081596714760792,	0.8482036811735401,	400
1072958400.0,	34.851231877728836,	12.283881567771822,	0.023501400412789177,	0.13409086619849783,	0.5088409578892023,	0.8493992201818873,	400
1088737200.0,	34.851231877728836,	12.283881567771822,	0.023626443035992685,	0.13454565976155625,	0.5104296541645615,	0.8530259227099629,	400
1104516000.0,	34.851231877728836,	12.283881567771822,	0.023728393813838802,	0.13491427070847548,	0.5117115829309868,	0.8559817978209945,	400
1120294800.0,	34.851231877728836,	12.283881567771822,	0.02377753643385765,	0.13509065192148742,	0.5123066135224127,	0.8574064165835608,	400
