time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
1846119600.0,	74.74091449112285,	4.531503786827969,	0.015,	0.05,	0.2,	0.2,	400
1861898400.0,	74.74091449112285,	4.531503786827969,	0.015010924923908422,	0.05553784334077823,	0.2329340490025741,	0.2553615744580404,	400
1877677200.0,	74.74091449112285,	4.531503786827969,	0.015028636163165174,	0.06393301271845114,	0.29159033484794705,	0.31297970680571374,	400
1893456000.0,	74.74091449112285,	4.531503786827969,	0.015073997184283577,	0.07603433682354344,	0.350099285920592,	0.3929430619022593,	400
1909234800.0,	74.74091449112285,	4.531503786827969,	0.015139107863712307,	0.08774588996326481,	0.42617544441439803,	0.4313830060386124,	400
1925013600.0,	74.74091449112285,	4.531503786827969,	0.015265275658175011,	0.0995339747885761,	0.48499410192031245,	0.4681784059377875,	400
1940792400.0,	74.74091449112285,	4.531503786827969,	0.01576857676487904,	0.11547216616452674,	0.5298199498665217,	0.5440579107790671,	400
1956571200.0,	74.74091449112285,	4.531503786827969,	0.01587468963501699,	0.12019576912863715,	0.5569288663403341,	0.549768539972045,	400
1972350000.0,	74.74091449112285,	4.531503786827969,	0.016276525750468056,	0.12919308209184815,	0.5978968405122301,	0.5690572946294198,	400
1988128800.0,	74.74091449112285,	4.531503786827969,	0.0169737497275221,	0.1396657955989324,	0.6391935582649403,	0.596191322238393,	400
2003907600.0,	74.74091449112285,	4.531503786827969,	0.017462413717463356,	0.1470281474193709,	0.670128808426766,	0.6121299120214927,	400
