time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
3676460400.0,	53.15271631134825,	5.874278793262788,	0.015,	0.05,	0.2,	0.2,	400
3692239200.0,	53.15271631134825,	5.874278793262788,	0.015004837993615216,	0.051630568491383484,	0.20261589324144405,	0.2245181216261139,	400
3708018000.0,	53.15271631134825,	5.874278793262788,	0.015012129738460242,	0.05392170625127905,	0.20872202254082706,	0.2548234222919307,	400
3723796800.0,	53.15271631134825,	5.874278793262788,	0.015023475684136929,	0.05734382935082967,	0.22437450796200215,	0.29127216688910224,	400
3739575600.0,	53.15271631134825,	5.874278793262788,	0.015040610182471714,	0.061790140819263636,	0.2488406467995406,	0.33047443471017,	400
3755354400.0,	53.15271631134825,	5.874278793262788,	0.015069510248507669,	0.06734141702048327,	0.2783278534836314,	0.37376467855473505,	400
3771133200.0,	53.15271631134825,	5.874278793262788,	0.01512337506257086,	0.0737615859120015,	0.307533097440433,	0.42065036742364925,	400
3786912000.0,	53.15271631134825,	5.874278793262788,	0.015230294377492085,	0.08083892773429038,	0.3357261959998894,	0.4692428108141425,	400
3802690800.0,	53.15271631134825,	5.874278793262788,	0.01544481290271463,	0.08826117396550721,	0.3623289954661808,	0.5175537274595533,	400
3818469600.0,	53.15271631134825,	5.874278793262788,	0.015753256464785887,	0.09583853113081851,	0.4028191608056726,	0.5530478040508507,	400
3834248400.0,	53.15271631134825,	5.874278793262788,	0.016280796028389413,	0.1023150820209463,	0.42341613780740184,	0.5900549014005144,	400
3850027200.0,	53.15271631134825,	5.874278793262788,	0.016959835280116103,	0.10829575716953435,	0.4424770318523909,	0.6238820808764457,	400
3865806000.0,	53.15271631134825,	5.874278793262788,	0.0178200077755244,	0.11456702829155531,	0.46526750482446166,	0.6584596139904781,	400
3881584800.0,	53.15271631134825,	5.874278793262788,	0.01869608765552233,	0.12067430885221304,	0.49383962802069997,	0.6888154280712333,	400
3897363600.0,	53.15271631134825,	5.874278793262788,	0.019238182252155348,	0.12533125228238498,	0.5242281668422839,	0.7058064630762826,	400
3913142400.0,	53.15271631134825,	5.874278793262788,	0.019833343870054157,	0.12966642943996803,	0.5491355843801656,	0.7230821879465191,	400
3928921200.0,	53.15271631134825,	5.874278793262788,	0.02036415145986268,	0.1335996883969493,	0.5728127106525964,	0.7378531533711041,	400
3944700000.0,	53.15271631134825,	5.874278793262788,	0.020788675355026563,	0.13675596796064932,	0.5919985140413295,	0.749274971872864,	400
3960478800.0,	53.15271631134825,	5.874278793262788,	0.021117062668131036,	0.13887896232798183,	0.6030535179390624,	0.7579094339822005,	400
3976257600.0,	53.15271631134825,	5.874278793262788,	0.021927925025907003,	0.14253103465732633,	0.6138607029930753,	0.7790476389319079,	400
3992036400.0,	53.15271631134825,	5.874278793262788,	0.022658800383510355,	0.14571342116228764,	0.6230812530682296,	0.7986141879110354,	400
4007815200.0,	53.15271631134825,	5.874278793262788,	0.02336841150709608,	0.14877574918541397,	0.6327493270447981,	0.817928424344736,	400
4023594000.0,	53.15271631134825,	5.874278793262788,	0.02403225802777186,	0.15154276768489108,	0.6414204922391834,	0.8361588054990736,	400
4039372800.0,	53.15271631134825,	5.874278793262788,	0.024789099268325666,	0.15490144216220564,	0.6559006188075882,	0.8570514834598892,	400
4055151600.0,	53.15271631134825,	5.874278793262788,	0.025457349398537683,	0.15768686883184763,	0.6670283804144032,	0.875378857546255,	400
4070930400.0,	53.15271631134825,	5.874278793262788,	0.02612502544090707,	0.16042712338997667,	0.6786190269844352,	0.8936469310130365,	400
4086709200.0,	53.15271631134825,	5.874278793262788,	0.026654384652980284,	0.16252104583862897,	0.6871108712777868,	0.9080807933149275,	400
4102488000.0,	53.15271631134825,	5.874278793262788,	0.0271485833258683,	0.16444414424484716,	0.6950884342776489,	0.9215311646812772,	400
4118266800.0,	53.15271631134825,	5.874278793262788,	0.027548771292009142,	0.16600935701941227,	0.7019941592285879,	0.9324025130373107,	400
4134045600.0,	53.15271631134825,	5.874278793262788,	0.02793278497909727,	0.16749370310623152,	0.7086714997529704,	0.9428035384898353,	400
4149824400.0,	53.15271631134825,	5.874278793262788,	0.02833496787240137,	0.1690094792684586,	0.7154051627910105,	0.9536624935274364,	400
4165603200.0,	53.15271631134825,	5.874278793262788,	0.02874037030229874,	0.17052478227974932,	0.7223604542335247,	0.9645792352864918,	400
4181382000.0,	53.15271631134825,	5.874278793262788,	0.029118635907556745,	0.17192066252327967,	0.7288438808636167,	0.9747353370548836,	400
4197160800.0,	53.15271631134825,	5.874278793262788,	0.029415191855120947,	0.1729775955327457,	0.7334172531527009,	0.9826780403437904,	400
4212939600.0,	53.15271631134825,	5.874278793262788,	0.029702803734963656,	0.17399573990157013,	0.7379072418536794,	0.9903721479478977,	400
4228718400.0,	53.15271631134825,	5.874278793262788,	0.029984764436885407,	0.1749744691379064,	0.7421296103678292,	0.9979049419492447,	400
4244497200.0,	53.15271631134825,	5.874278793262788,	0.03036308816870461,	0.17629593782706723,	0.7483216905525969,	1.00799677528075,	400
4260276000.0,	53.15271631134825,	5.874278793262788,	0.030583648339975504,	0.1770465132630439,	0.7516066341631844,	1.0138699062586338,	400
4276054800.0,	53.15271631134825,	5.874278793262788,	0.030912521827564765,	0.17817535224926243,	0.7569782245686345,	1.022614955504682,	400
4291833600.0,	53.15271631134825,	5.874278793262788,	0.03112831586711401,	0.17889317037965477,	0.7601262212271505,	1.0283433121079162,	400
4307612400.0,	53.15271631134825,	5.874278793262788,	0.031461671840523904,	0.18001240168157895,	0.7654854983499432,	1.0371804408619372,	400
4323391200.0,	53.15271631134825,	5.874278793262788,	0.031667776982767126,	0.1806902420034886,	0.7685688074614125,	1.0426356256422664,	400
4339170000.0,	53.15271631134825,	5.874278793262788,	0.03186972187230097,	0.18135169902152526,	0.7716195781331894,	1.0479758060485946,	400
4354948800.0,	53.15271631134825,	5.874278793262788,	0.03198732888082139,	0.18173222206254253,	0.7733163974099818,	1.0510839685698727,	400
4370727600.0,	53.15271631134825,	5.874278793262788,	0.0323980349746987,	0.18287652198579152,	0.7761367939564575,	1.0619175859940786,	400
4386506400.0,	53.15271631134825,	5.874278793262788,	0.032646784428331695,	0.18356382444786692,	0.7777766258797727,	1.0685132973773952,	400
4402285200.0,	53.15271631134825,	5.874278793262788,	0.03293688642806243,	0.1843619812458733,	0.7797893180849276,	1.0762220185412994,	400
4418064000.0,	53.15271631134825,	5.874278793262788,	0.03305239720470072,	0.18467763751681718,	0.7805416174883418,	1.0793011041366651,	400
4433842800.0,	53.15271631134825,	5.874278793262788,	0.033528016692646864,	0.18600633759369092,	0.7849059831606813,	1.0919676553627051,	400
4449621600.0,	53.15271631134825,	5.874278793262788,	0.033888773554621374,	0.1870021627675466,	0.7881496315970766,	1.1015913083161084,	400
4465400400.0,	53.15271631134825,	5.874278793262788,	0.03424263797373335,	0.18797257638150347,	0.7914293993721043,	1.1110369966714488,	400
