time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
1167631200.0,	10.841143086156313,	0.12288422826708112,	0.015,	0.05,	0.2,	0.2,	400
1183410000.0,	10.841143086156313,	0.12288422826708112,	0.015002355187802865,	0.05075934721602958,	0.20076950540858116,	0.2119360451599448,	400
1199188800.0,	10.841143086156313,	0.12288422826708112,	0.015005851539531784,	0.05183461461746748,	0.20224093241982943,	0.2280298952271132,	400
1214967600.0,	10.841143086156313,	0.12288422826708112,	0.015010832906618421,	0.05327306473510551,	0.20500032606626484,	0.24811654939320132,	400
1230746400.0,	10.841143086156313,	0.12288422826708112,	0.015017894966528344,	0.05516744474079335,	0.2102091035562083,	0.27212467110389954,	400
1246525200.0,	10.841143086156313,	0.12288422826708112,	0.015027804133396208,	0.057596428617550044,	0.21938464593573404,	0.29930931741407296,	400
1262304000.0,	10.841143086156313,	0.12288422826708112,	0.015041574126637001,	0.06053931865781414,	0.23276277131695702,	0.32839820790539165,	400
1278082800.0,	10.841143086156313,	0.12288422826708112,	0.015061226835698853,	0.06395123027650276,	0.24910958964826124,	0.3589165294340509,	400
1293861600.0,	10.841143086156313,	0.12288422826708112,	0.015090602140331859,	0.06781008004721355,	0.26719033625588073,	0.3908342967374957,	400
1309640400.0,	10.841143086156313,	0.12288422826708112,	0.015136170659484109,	0.07204247574025181,	0.2857895599296972,	0.4237713068778779,	400
1325419200.0,	10.841143086156313,	0.12288422826708112,	0.015206947596319952,	0.07641973316696066,	0.3031929731863973,	0.45646260988264703,	400
1341198000.0,	10.841143086156313,	0.12288422826708112,	0.015316017250840598,	0.08086805268527751,	0.31961198695676757,	0.4883689944322309,	400
1356976800.0,	10.841143086156313,	0.12288422826708112,	0.01548213485600496,	0.08540604203551345,	0.3357194814724623,	0.5195765084376149,	400
1372755600.0,	10.841143086156313,	0.12288422826708112,	0.01564957033879126,	0.08980204452728402,	0.36254055563481574,	0.540368565962381,	400
1388534400.0,	10.841143086156313,	0.12288422826708112,	0.015863899203901324,	0.09350132179932415,	0.3792332510883923,	0.5599901431426763,	400
1404313200.0,	10.841143086156313,	0.12288422826708112,	0.016104830544834497,	0.09669459647979345,	0.39175988521746224,	0.5774631992379714,	400
1420092000.0,	10.841143086156313,	0.12288422826708112,	0.016375831199228294,	0.09970997998190362,	0.403087181390291,	0.5939642544216815,	400
1435870800.0,	10.841143086156313,	0.12288422826708112,	0.01665925471153027,	0.10242947606977282,	0.41285249349763364,	0.6089466978559559,	400
1451649600.0,	10.841143086156313,	0.12288422826708112,	0.017005409456997293,	0.1052683592214251,	0.4219257727446649,	0.6253693018531874,	400
1467428400.0,	10.841143086156313,	0.12288422826708112,	0.0173406121655202,	0.10774680974753856,	0.42970505734849895,	0.6398286492768582,	400
1483207200.0,	10.841143086156313,	0.12288422826708112,	0.01761428171640147,	0.11002452916946066,	0.4405134296366374,	0.6508550153552648,	400
1498986000.0,	10.841143086156313,	0.12288422826708112,	0.017872359184849387,	0.11199394548127932,	0.4492880758804068,	0.6606563565601825,	400
1514764800.0,	10.841143086156313,	0.12288422826708112,	0.018108354201388635,	0.11368099629648758,	0.4564580711102295,	0.669241336010731,	400
1530543600.0,	10.841143086156313,	0.12288422826708112,	0.018313082245745217,	0.11506967491766557,	0.46210979177919836,	0.6764573183108411,	400
1546322400.0,	10.841143086156313,	0.12288422826708112,	0.01850845358792119,	0.11635333474426184,	0.4672843850662297,	0.6831889855619778,	400
1562101200.0,	10.841143086156313,	0.12288422826708112,	0.018718776350849505,	0.11770930358432094,	0.4728573223549986,	0.6902987068359884,	400
1577880000.0,	10.841143086156313,	0.12288422826708112,	0.01893188612779876,	0.11905093507137347,	0.4784029415336966,	0.6973688065537621,	400
1593658800.0,	10.841143086156313,	0.12288422826708112,	0.019109318245240533,	0.12012979967742426,	0.48271685505449163,	0.7031569353273958,	400
