time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
3139981200.0,	40.10437763059079,	6.504582417658314,	0.015,	0.05,	0.2,	0.2,	400
3155760000.0,	40.10437763059079,	6.504582417658314,	0.015001614694657706,	0.05051554791944025,	0.20045342052011916,	0.20818331364176196,	400
3171538800.0,	40.10437763059079,	6.504582417658314,	0.015004357089705905,	0.05136599528155752,	0.2014452254349678,	0.2211954076492559,	400
3187317600.0,	40.10437763059079,	6.504582417658314,	0.01500812562871052,	0.0524710479439778,	0.2031335026675474,	0.23727448404169482,	400
3203096400.0,	40.10437763059079,	6.504582417658314,	0.015013483251358956,	0.05394618588399792,	0.20626516942981704,	0.2572576928676513,	400
3218875200.0,	40.10437763059079,	6.504582417658314,	0.01502092548780154,	0.055841687813220894,	0.2118328897929478,	0.28060191398507417,	400
3234654000.0,	40.10437763059079,	6.504582417658314,	0.01503130016685534,	0.05824682890722583,	0.22122243679582457,	0.30689289703513567,	400
3250432800.0,	40.10437763059079,	6.504582417658314,	0.015045257273623193,	0.06101227025872961,	0.233426917065502,	0.33419750628524336,	400
3266211600.0,	40.10437763059079,	6.504582417658314,	0.015066290339830186,	0.06456256665105721,	0.25158810920135594,	0.3648617348576116,	400
3281990400.0,	40.10437763059079,	6.504582417658314,	0.015097653809565726,	0.06843905333946246,	0.26967568666470876,	0.39656913695280827,	400
3297769200.0,	40.10437763059079,	6.504582417658314,	0.015149901765607505,	0.07318699698809461,	0.29245619549881996,	0.43161938621993595,	400
3313548000.0,	40.10437763059079,	6.504582417658314,	0.015231862618759714,	0.07776445234341958,	0.31004370896761557,	0.46535540093055777,	400
3329326800.0,	40.10437763059079,	6.504582417658314,	0.015367784040252805,	0.08283080011034427,	0.3295978837474903,	0.5002288089607526,	400
3345105600.0,	40.10437763059079,	6.504582417658314,	0.0155829475869596,	0.08793743393746739,	0.34791194540186593,	0.5341857100753455,	400
3360884400.0,	40.10437763059079,	6.504582417658314,	0.01589179834304805,	0.09275224732525664,	0.36388772107328543,	0.5655873111201043,	400
3376663200.0,	40.10437763059079,	6.504582417658314,	0.01627184115715317,	0.09693982829578425,	0.37667536906028765,	0.5927852572874868,	400
3392442000.0,	40.10437763059079,	6.504582417658314,	0.016725932934326143,	0.10091385220831948,	0.38906453997857643,	0.6182374613511081,	400
3408220800.0,	40.10437763059079,	6.504582417658314,	0.017197470848314068,	0.10433631270582831,	0.39940539717113577,	0.6403065230057037,	400
3423999600.0,	40.10437763059079,	6.504582417658314,	0.017688637050696898,	0.10749296712439456,	0.4091799899159184,	0.6607532968261003,	400
3439778400.0,	40.10437763059079,	6.504582417658314,	0.01821552157954485,	0.11109740565327098,	0.42665353451751925,	0.6809280381566842,	400
3455557200.0,	40.10437763059079,	6.504582417658314,	0.018739297628104706,	0.11424733434510957,	0.44053725386157033,	0.6992963430450128,	400
3471336000.0,	40.10437763059079,	6.504582417658314,	0.01922678669633349,	0.11688469292203396,	0.45093518250217973,	0.7154882868246143,	400
3487114800.0,	40.10437763059079,	6.504582417658314,	0.019669984929326235,	0.11914796798250743,	0.45957878178347,	0.7297502133948515,	400
3502893600.0,	40.10437763059079,	6.504582417658314,	0.020172306080294564,	0.1216563842720913,	0.46995453195485515,	0.7455694839628454,	400
3518672400.0,	40.10437763059079,	6.504582417658314,	0.02062076823863699,	0.12378735440799808,	0.4784711739751077,	0.7593861352071605,	400
3534451200.0,	40.10437763059079,	6.504582417658314,	0.02104076770852029,	0.12571748477404393,	0.4861733203858745,	0.7721405717557095,	400
3550230000.0,	40.10437763059079,	6.504582417658314,	0.021389244294456537,	0.12726316087875367,	0.49211532548561954,	0.782608730364853,	400
3566008800.0,	40.10437763059079,	6.504582417658314,	0.021768972277229386,	0.12892737734300697,	0.49886738976608447,	0.7939332602781218,	400
3581787600.0,	40.10437763059079,	6.504582417658314,	0.022084968977965757,	0.13027316739970649,	0.5041693453239505,	0.8032851478817666,	400
3597566400.0,	40.10437763059079,	6.504582417658314,	0.02242106393250528,	0.13168902184288625,	0.5099822643904667,	0.813178582374606,	400
3613345200.0,	40.10437763059079,	6.504582417658314,	0.02270643839568413,	0.13286452649938219,	0.5147184727413017,	0.8215323856798517,	400
3629124000.0,	40.10437763059079,	6.504582417658314,	0.023127464464721945,	0.13461655978366743,	0.522784008336024,	0.8337985108304206,	400
3644902800.0,	40.10437763059079,	6.504582417658314,	0.023441505969215615,	0.13586243785306942,	0.527969160598727,	0.8428730717999042,	400
3660681600.0,	40.10437763059079,	6.504582417658314,	0.02371007329027056,	0.1369088452245078,	0.5322680874425791,	0.8506056682960021,	400
3676460400.0,	40.10437763059079,	6.504582417658314,	0.023981538394868513,	0.13795677725206418,	0.536674914284658,	0.8583994577110272,	400
3692239200.0,	40.10437763059079,	6.504582417658314,	0.024195559100531835,	0.1387629385667273,	0.5398976021255529,	0.8645273299158076,	400
3708018000.0,	40.10437763059079,	6.504582417658314,	0.024317072934037908,	0.1392128844847641,	0.5416038617010643,	0.8680022031014206,	400
3723796800.0,	40.10437763059079,	6.504582417658314,	0.02454678932097406,	0.14007055290355838,	0.5451805644403375,	0.8745636776563517,	400
3739575600.0,	40.10437763059079,	6.504582417658314,	0.024814818886208907,	0.14106842841644407,	0.5495445520128668,	0.8822017033671607,	400
3755354400.0,	40.10437763059079,	6.504582417658314,	0.025082020388208927,	0.14205397031836164,	0.5539342912836062,	0.8897935718522817,	400
3771133200.0,	40.10437763059079,	6.504582417658314,	0.025266718310421862,	0.14272211125149747,	0.556783217286865,	0.895027591972095,	400
3786912000.0,	40.10437763059079,	6.504582417658314,	0.025420590463697136,	0.1433247374112169,	0.5601045154454762,	0.8993817934782032,	400
3802690800.0,	40.10437763059079,	6.504582417658314,	0.02570490663334768,	0.14446264900441555,	0.56705437145005,	0.9073928794904436,	400
3818469600.0,	40.10437763059079,	6.504582417658314,	0.025885398596549865,	0.14515766407060698,	0.570970178263369,	0.9124379078172613,	400
3834248400.0,	40.10437763059079,	6.504582417658314,	0.025984357381622497,	0.1455299486178565,	0.5729514314808605,	0.915194327410432,	400
