time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
2761290000.0,	37.16601415465692,	7.756868768769904,	0.015,	0.05,	0.2,	0.2,	400
2777068800.0,	37.16601415465692,	7.756868768769904,	0.015001045898461842,	0.05048111601387582,	0.20243121229730113,	0.20530067639817096,	400
2792847600.0,	37.16601415465692,	7.756868768769904,	0.015002461192848973,	0.05115561391002093,	0.2061878024838828,	0.21220198459262796,	400
2808626400.0,	37.16601415465692,	7.756868768769904,	0.015004054048062843,	0.051911487926444094,	0.21052550362467132,	0.21958661713327593,	400
2824405200.0,	37.16601415465692,	7.756868768769904,	0.01500607576283931,	0.05290012853742689,	0.21664935564264143,	0.22845411458590076,	400
2840184000.0,	37.16601415465692,	7.756868768769904,	0.015008151516369398,	0.0538582920996551,	0.2223305444803461,	0.23695872316825606,	400
2855962800.0,	37.16601415465692,	7.756868768769904,	0.015010709507756192,	0.05504885314847449,	0.2297415246035995,	0.24674146906524078,	400
2871741600.0,	37.16601415465692,	7.756868768769904,	0.01501456500345556,	0.05627879035477644,	0.23368024790326436,	0.2603187776595147,	400
2887520400.0,	37.16601415465692,	7.756868768769904,	0.015019894596218183,	0.05794008045350453,	0.24023626740122758,	0.27687227784049295,	400
2903299200.0,	37.16601415465692,	7.756868768769904,	0.015026336677777582,	0.05978211462263042,	0.24808414451587474,	0.2939238992996348,	400
2919078000.0,	37.16601415465692,	7.756868768769904,	0.015034546625237507,	0.06192861835938049,	0.25799366872750895,	0.31217501401562836,	400
2934856800.0,	37.16601415465692,	7.756868768769904,	0.015038248166449187,	0.06337140810155725,	0.26980630216030455,	0.31891833785558715,	400
2950635600.0,	37.16601415465692,	7.756868768769904,	0.015043783668002127,	0.0651985423088978,	0.28298721772600377,	0.328202157340982,	400
2966414400.0,	37.16601415465692,	7.756868768769904,	0.01505232356601561,	0.06744253871236426,	0.2966024508386907,	0.3409351755982021,	400
