time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
3739575600.0,	27.753084187375965,	6.527333158869466,	0.015,	0.05,	0.2,	0.2,	400
3755354400.0,	27.753084187375965,	6.527333158869466,	0.015000113153272873,	0.050046769888218566,	0.20018623731974114,	0.20057347405269985,	400
3771133200.0,	27.753084187375965,	6.527333158869466,	0.015000387121881434,	0.05016162415165911,	0.20066393560563003,	0.2019560389955274,	400
3786912000.0,	27.753084187375965,	6.527333158869466,	0.01500069253572056,	0.05028956320972413,	0.2012036699433304,	0.20348148613322276,	400
3802690800.0,	27.753084187375965,	6.527333158869466,	0.01500151614694951,	0.05065359825866414,	0.20296154135418612,	0.2075485086142756,	400
3818469600.0,	27.753084187375965,	6.527333158869466,	0.015002254860975889,	0.05097239780843899,	0.20448016862738935,	0.21108813242104826,	400
3834248400.0,	27.753084187375965,	6.527333158869466,	0.015002948457518137,	0.051266546262899504,	0.2058759690414799,	0.21432429645243736,	400
3850027200.0,	27.753084187375965,	6.527333158869466,	0.01500367966431077,	0.051574350296895596,	0.20735810628349302,	0.21765289355548217,	400
3865806000.0,	27.753084187375965,	6.527333158869466,	0.01500450860083751,	0.05192272401247486,	0.20908074773170687,	0.22133097660798615,	400
3881584800.0,	27.753084187375965,	6.527333158869466,	0.015005287695481703,	0.05224350133263159,	0.21065487347802206,	0.2246905270937595,	400
3897363600.0,	27.753084187375965,	6.527333158869466,	0.015006330798477435,	0.05267969763377915,	0.21292293554319627,	0.22907091429071647,	400
3913142400.0,	27.753084187375965,	6.527333158869466,	0.015007928090687184,	0.0533812061207062,	0.21699664354704074,	0.23554891620340246,	400
3928921200.0,	27.753084187375965,	6.527333158869466,	0.015009895561147499,	0.05425404467272906,	0.22231239577414394,	0.24312408926613854,	400
3944700000.0,	27.753084187375965,	6.527333158869466,	0.01501184338684591,	0.0550660953327753,	0.22701980883071365,	0.25016917210080797,	400
3960478800.0,	27.753084187375965,	6.527333158869466,	0.015013802211329854,	0.05584047456767853,	0.23135958231758819,	0.25683664068957157,	400
3976257600.0,	27.753084187375965,	6.527333158869466,	0.015016260132906646,	0.056814909653355686,	0.237087321345686,	0.26471878815666106,	400
3992036400.0,	27.753084187375965,	6.527333158869466,	0.015019054676513552,	0.057880857069133304,	0.2433269774645765,	0.2730514032906596,	400
4007815200.0,	27.753084187375965,	6.527333158869466,	0.015021805774934529,	0.05883989176574618,	0.24857775698478166,	0.2806226386167759,	400
4023594000.0,	27.753084187375965,	6.527333158869466,	0.015024566424469907,	0.059733986685632144,	0.2532674916921271,	0.28766550438960975,	400
4039372800.0,	27.753084187375965,	6.527333158869466,	0.015028655892189135,	0.06110874114779456,	0.26131142688226155,	0.2973650637341653,	400
4055151600.0,	27.753084187375965,	6.527333158869466,	0.01503340157936272,	0.06258366332845859,	0.269696616745742,	0.3075042153433346,	400
4070930400.0,	27.753084187375965,	6.527333158869466,	0.015038506607504505,	0.06399309050604328,	0.27718421498522117,	0.317232751823058,	400
4086709200.0,	27.753084187375965,	6.527333158869466,	0.01504360291794857,	0.06522796262163148,	0.28323750617144217,	0.3258980019582678,	400
4102488000.0,	27.753084187375965,	6.527333158869466,	0.015049500068085898,	0.06655351575468182,	0.2897083838258754,	0.33492909870007254,	400
