time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
3281990400.0,	6.651192763725922,	12.864522150017413,	0.015,	0.05,	0.2,	0.2,	400
3297769200.0,	6.651192763725922,	12.864522150017413,	0.015001616067019804,	0.050515994815748796,	0.20045393394136735,	0.2081902686722562,	400
3313548000.0,	6.651192763725922,	12.864522150017413,	0.015003657548425914,	0.05114272893553911,	0.20109783488553487,	0.2178762084681929,	400
3329326800.0,	6.651192763725922,	12.864522150017413,	0.01500680212243365,	0.0520722377578718,	0.20235165149476703,	0.2316628943502903,	400
3345105600.0,	6.651192763725922,	12.864522150017413,	0.015011464708765307,	0.05338040171291768,	0.20480233011299728,	0.24989447257412703,	400
3360884400.0,	6.651192763725922,	12.864522150017413,	0.015018622323465104,	0.055283593617003475,	0.21018749167479128,	0.2738430773117554,	400
3376663200.0,	6.651192763725922,	12.864522150017413,	0.015028768724257563,	0.0577599954922105,	0.21986761422381124,	0.30123464035979697,	400
3392442000.0,	6.651192763725922,	12.864522150017413,	0.015042834197157278,	0.060735320360629536,	0.23359218962223596,	0.33037876124302434,	400
3408220800.0,	6.651192763725922,	12.864522150017413,	0.015063297439811583,	0.06426999219972918,	0.25099053177040703,	0.36146620847156224,	400
3423999600.0,	6.651192763725922,	12.864522150017413,	0.015094017925548306,	0.06820854542807543,	0.26936905799380384,	0.39379527907001827,	400
3439778400.0,	6.651192763725922,	12.864522150017413,	0.01514166330652412,	0.07247114459873517,	0.2877913132587178,	0.42687474304828743,	400
3455557200.0,	6.651192763725922,	12.864522150017413,	0.01521605642590691,	0.07690002323787819,	0.3052878014337727,	0.4597637076840363,	400
3471336000.0,	6.651192763725922,	12.864522150017413,	0.015333563344160845,	0.08153733201162351,	0.32272638561945904,	0.4925492261355028,	400
3487114800.0,	6.651192763725922,	12.864522150017413,	0.015507729113017432,	0.08601031297279642,	0.33808718447640296,	0.523354444218329,	400
3502893600.0,	6.651192763725922,	12.864522150017413,	0.01574868930545523,	0.09024694677591602,	0.3518423359585483,	0.5518294736978338,	400
3518672400.0,	6.651192763725922,	12.864522150017413,	0.016055711916770913,	0.09418030260383065,	0.36416741864723073,	0.5777859420346548,	400
3534451200.0,	6.651192763725922,	12.864522150017413,	0.01645374366459126,	0.09822373383831254,	0.37756645624089485,	0.6036946237330489,	400
3550230000.0,	6.651192763725922,	12.864522150017413,	0.016895639245652797,	0.10183098451907763,	0.38911305183753375,	0.6268244679617492,	400
3566008800.0,	6.651192763725922,	12.864522150017413,	0.017364072375590386,	0.1051105159223926,	0.3995948805715007,	0.6479222546456294,	400
3581787600.0,	6.651192763725922,	12.864522150017413,	0.017825038172672183,	0.10798125776362243,	0.4086529336533044,	0.6666107751261525,	400
3597566400.0,	6.651192763725922,	12.864522150017413,	0.01832012964124908,	0.11084380697818555,	0.4182481086488448,	0.6853026777750015,	400
3613345200.0,	6.651192763725922,	12.864522150017413,	0.018774831977335975,	0.1132769936899725,	0.42622841122739114,	0.7015129382635109,	400
3629124000.0,	6.651192763725922,	12.864522150017413,	0.019320541989470138,	0.11610157421309884,	0.43676984409457814,	0.7202331020732373,	400
3644902800.0,	6.651192763725922,	12.864522150017413,	0.019831113845449944,	0.11858463791121472,	0.44591022148911386,	0.737069514638994,	400
3660681600.0,	6.651192763725922,	12.864522150017413,	0.02033883260974419,	0.12095133992074279,	0.45486963241774103,	0.7533648774453603,	400
3676460400.0,	6.651192763725922,	12.864522150017413,	0.0208156905337797,	0.1230841149093458,	0.46296480203879453,	0.7683430268808995,	400
3692239200.0,	6.651192763725922,	12.864522150017413,	0.021255003896701763,	0.12498075699619755,	0.47015864057228984,	0.781922564075807,	400
3708018000.0,	6.651192763725922,	12.864522150017413,	0.021626649522898347,	0.1265324328081022,	0.47589269718319255,	0.7932751900947791,	400
3723796800.0,	6.651192763725922,	12.864522150017413,	0.02201323388952323,	0.12811981350362395,	0.4820317302943556,	0.8049872720346771,	400
3739575600.0,	6.651192763725922,	12.864522150017413,	0.02245509665860957,	0.12991366879953023,	0.48952946702956956,	0.8182600498394139,	400
3755354400.0,	6.651192763725922,	12.864522150017413,	0.0228285048624323,	0.13138288607951298,	0.49549058551673353,	0.8293682347587243,	400
3771133200.0,	6.651192763725922,	12.864522150017413,	0.02314118514620266,	0.1325839440429746,	0.5002569017183813,	0.8386106322713361,	400
3786912000.0,	6.651192763725922,	12.864522150017413,	0.023453711567390217,	0.13376903651194974,	0.5050818087298874,	0.8478057866580868,	400
3802690800.0,	6.651192763725922,	12.864522150017413,	0.023963803181057123,	0.13573292109741178,	0.5146866671087473,	0.8627309918650085,	400
3818469600.0,	6.651192763725922,	12.864522150017413,	0.024420609017531476,	0.13743378219579389,	0.5227954357376343,	0.8759450439075249,	400
3834248400.0,	6.651192763725922,	12.864522150017413,	0.024827853678475755,	0.13891026662518627,	0.5297115255176111,	0.8876328556760397,	400
3850027200.0,	6.651192763725922,	12.864522150017413,	0.025153197395341862,	0.1401413697907796,	0.5365444097912555,	0.8969186787477181,	400
3865806000.0,	6.651192763725922,	12.864522150017413,	0.025466627665005164,	0.14130592439621642,	0.5429761572866085,	0.9057954575166566,	400
3881584800.0,	6.651192763725922,	12.864522150017413,	0.025727783007737006,	0.1422538020193775,	0.5480372732091637,	0.9131445731010038,	400
3897363600.0,	6.651192763725922,	12.864522150017413,	0.025944576685382584,	0.14302297829957264,	0.5519823668585953,	0.9192192987398665,	400
3913142400.0,	6.651192763725922,	12.864522150017413,	0.02611719433506097,	0.14362675716351433,	0.5550078358830115,	0.9240429609566624,	400
3928921200.0,	6.651192763725922,	12.864522150017413,	0.026319145311451103,	0.14433196151006908,	0.5586494503564673,	0.9296742273297431,	400
3944700000.0,	6.651192763725922,	12.864522150017413,	0.026469541159177958,	0.14484969256590624,	0.5612474326994261,	0.9338582031764943,	400
3960478800.0,	6.651192763725922,	12.864522150017413,	0.026593093482121324,	0.14527143386015218,	0.5633392060727288,	0.9372903535779966,	400
3976257600.0,	6.651192763725922,	12.864522150017413,	0.026716379133765074,	0.14566922016142875,	0.5649805805894902,	0.9407110031490508,	400
3992036400.0,	6.651192763725922,	12.864522150017413,	0.026858510891939094,	0.14612712916412446,	0.5669165063558581,	0.9446537581944108,	400
4007815200.0,	6.651192763725922,	12.864522150017413,	0.0269509205553259,	0.1464225126123745,	0.5681370438144242,	0.9472171187614205,	400
4023594000.0,	6.651192763725922,	12.864522150017413,	0.02701793418668336,	0.1466357802953314,	0.5690098475035646,	0.9490760325907045,	400
4039372800.0,	6.651192763725922,	12.864522150017413,	0.027108706021129143,	0.14692473442474288,	0.5702196919718578,	0.9515935389017265,	400
4055151600.0,	6.651192763725922,	12.864522150017413,	0.02722222407539887,	0.14728596881426065,	0.5717687735177668,	0.9547410383504567,	400
4070930400.0,	6.651192763725922,	12.864522150017413,	0.027359089528009726,	0.14772113931659447,	0.5736837947392798,	0.9585342836384758,	400
4086709200.0,	6.651192763725922,	12.864522150017413,	0.027459453693938075,	0.1480380806987116,	0.5750584929002032,	0.9613149446005049,	400
4102488000.0,	6.651192763725922,	12.864522150017413,	0.02751757604109969,	0.1482204961861599,	0.5758331989338389,	0.9629250653140552,	400
4118266800.0,	6.651192763725922,	12.864522150017413,	0.02758976995032798,	0.1484470110094588,	0.5768095464499282,	0.9649245750486654,	400
4134045600.0,	6.651192763725922,	12.864522150017413,	0.027633029400396292,	0.1485821649744431,	0.5773840012584065,	0.9661226041620421,	400
