time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
1309640400.0,	17.181166629865963,	8.174837579653971,	0.015,	0.05,	0.2,	0.2,	400
1325419200.0,	17.181166629865963,	8.174837579653971,	0.01500019555971589,	0.050061483348354884,	0.2000408606646344,	0.20099111858209562,	400
1341198000.0,	17.181166629865963,	8.174837579653971,	0.015000599841838535,	0.050188156727810074,	0.20012962473076737,	0.2030238088410027,	400
1356976800.0,	17.181166629865963,	8.174837579653971,	0.015001367820338136,	0.050427007425114065,	0.20031342742879352,	0.2068224628948087,	400
1372755600.0,	17.181166629865963,	8.174837579653971,	0.01500223316954104,	0.05069082427127739,	0.20052867260013338,	0.2109734601423655,	400
1388534400.0,	17.181166629865963,	8.174837579653971,	0.015003333361149921,	0.05101940456094683,	0.20082093346528118,	0.2160760876482971,	400
1404313200.0,	17.181166629865963,	8.174837579653971,	0.015004586873290347,	0.05138376035331238,	0.2011713971423497,	0.22165237212726194,	400
1420092000.0,	17.181166629865963,	8.174837579653971,	0.01500672798646486,	0.05199344533179309,	0.2018909388933708,	0.23074931154830786,	400
1435870800.0,	17.181166629865963,	8.174837579653971,	0.01500939256055084,	0.0527183407558959,	0.20289339052479663,	0.24124367779046985,	400
1451649600.0,	17.181166629865963,	8.174837579653971,	0.015013759829914123,	0.05386664756625302,	0.2050867143079243,	0.25697835460794727,	400
1467428400.0,	17.181166629865963,	8.174837579653971,	0.015019371223581702,	0.055235519595936665,	0.2083770533071321,	0.2746081845840711,	400
1483207200.0,	17.181166629865963,	8.174837579653971,	0.015027018790525634,	0.05696397712287844,	0.21377608833947928,	0.2950914343239198,	400
1498986000.0,	17.181166629865963,	8.174837579653971,	0.01503678460059699,	0.05893261778635563,	0.221004162859619,	0.3166120259799019,	400
1514764800.0,	17.181166629865963,	8.174837579653971,	0.015049788950096848,	0.0612338617867114,	0.23068547181094007,	0.3396459742104712,	400
1530543600.0,	17.181166629865963,	8.174837579653971,	0.015066511390875595,	0.06368132159704594,	0.24115271606448255,	0.3626865428976721,	400
1546322400.0,	17.181166629865963,	8.174837579653971,	0.01509016730539891,	0.06655504820403405,	0.25431150030327154,	0.3875901155034115,	400
1562101200.0,	17.181166629865963,	8.174837579653971,	0.015123717242174808,	0.06971913744275463,	0.2685074651641231,	0.41345161280266773,	400
1577880000.0,	17.181166629865963,	8.174837579653971,	0.015171327379842399,	0.07304753647580872,	0.2825649738504369,	0.439521388086374,	400
1593658800.0,	17.181166629865963,	8.174837579653971,	0.01523661497945987,	0.07632895983680048,	0.29522280704425974,	0.4645453452972604,	400
1609437600.0,	17.181166629865963,	8.174837579653971,	0.015323698872447573,	0.07951018119581874,	0.30666910022059046,	0.48818311040734375,	400
1625216400.0,	17.181166629865963,	8.174837579653971,	0.015362297881470397,	0.08175938674273676,	0.3266851685510534,	0.49578261970246207,	400
1640995200.0,	17.181166629865963,	8.174837579653971,	0.01540141797427693,	0.08372397125622102,	0.3424868925925034,	0.5024034997044979,	400
1656774000.0,	17.181166629865963,	8.174837579653971,	0.01547488499100326,	0.08646622255906455,	0.3606858947171333,	0.5133678857644772,	400
1672552800.0,	17.181166629865963,	8.174837579653971,	0.01550047730179941,	0.08743603692279218,	0.36744780936201427,	0.5165578705601443,	400
1688331600.0,	17.181166629865963,	8.174837579653971,	0.015535607881709223,	0.08866018694439892,	0.375595541295877,	0.520700034147371,	400
1704110400.0,	17.181166629865963,	8.174837579653971,	0.015585955368576172,	0.09018851190256365,	0.384958381843396,	0.5262384893753134,	400
1719889200.0,	17.181166629865963,	8.174837579653971,	0.015684989910785947,	0.092254640764605,	0.39391260452460586,	0.5362296815757872,	400
1735668000.0,	17.181166629865963,	8.174837579653971,	0.01577473659450581,	0.09385475852343537,	0.4002187284767641,	0.5442101185226398,	400
1751446800.0,	17.181166629865963,	8.174837579653971,	0.01587094240716495,	0.09542662469785416,	0.4063170897170855,	0.5520052121948956,	400
1767225600.0,	17.181166629865963,	8.174837579653971,	0.015965864286396476,	0.09684471095550166,	0.4116515323103159,	0.559060452507529,	400
1783004400.0,	17.181166629865963,	8.174837579653971,	0.01604540080136163,	0.09793263601649495,	0.4155337003154298,	0.5645534547478347,	400
1798783200.0,	17.181166629865963,	8.174837579653971,	0.016133276263537825,	0.09908347881202878,	0.4196828559325975,	0.5703057515340197,	400
1814562000.0,	17.181166629865963,	8.174837579653971,	0.01624180429287183,	0.1004574346543823,	0.4248042154694329,	0.5770360766995315,	400
1830340800.0,	17.181166629865963,	8.174837579653971,	0.016350255251273038,	0.10150785321529048,	0.42699559627069095,	0.5833635549312314,	400
1846119600.0,	17.181166629865963,	8.174837579653971,	0.01640867280696403,	0.10215337151359435,	0.4292135076128287,	0.5866203995471513,	400
1861898400.0,	17.181166629865963,	8.174837579653971,	0.016537908742614398,	0.10333273616683186,	0.431816904537826,	0.5936401528269752,	400
1877677200.0,	17.181166629865963,	8.174837579653971,	0.01667447540326652,	0.1045293346659675,	0.4345547077539013,	0.6007198125134123,	400
1893456000.0,	17.181166629865963,	8.174837579653971,	0.01683107158373299,	0.10585368744047946,	0.4377536770899253,	0.6084860090141706,	400
1909234800.0,	17.181166629865963,	8.174837579653971,	0.016996997136529766,	0.10706511324268325,	0.4396066985694055,	0.6163473059849925,	400
