time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
3297769200.0,	35.10910799031844,	8.826415877776551,	0.015,	0.05,	0.2,	0.2,	400
3313548000.0,	35.10910799031844,	8.826415877776551,	0.015001601230251184,	0.05051116427313347,	0.20044839657060276,	0.20811507700440438,	400
3329326800.0,	35.10910799031844,	8.826415877776551,	0.015004283251097487,	0.05134243932305455,	0.20140686968678395,	0.22084772737847913,	400
3345105600.0,	35.10910799031844,	8.826415877776551,	0.015008207469656344,	0.052498726111798934,	0.20321522949518417,	0.23763885172601232,	400
3360884400.0,	35.10910799031844,	8.826415877776551,	0.015013717846356356,	0.05401788709024571,	0.20651415445479004,	0.2581291858041579,	400
3376663200.0,	35.10910799031844,	8.826415877776551,	0.015021256124854743,	0.05593099487178734,	0.21218948103110455,	0.2815939802163212,	400
3392442000.0,	35.10910799031844,	8.826415877776551,	0.015031838020491002,	0.05837853850857024,	0.2218876054437952,	0.3081602092754938,	400
3408220800.0,	35.10910799031844,	8.826415877776551,	0.015046280534262057,	0.06123823539097412,	0.2347948454291354,	0.3360465368034665,	400
3423999600.0,	35.10910799031844,	8.826415877776551,	0.015065945952295054,	0.0643295333780366,	0.24867073679340776,	0.36411222741694793,	400
3439778400.0,	35.10910799031844,	8.826415877776551,	0.015096892765550053,	0.06828526579246842,	0.2685529602825839,	0.39580698157756783,	400
3455557200.0,	35.10910799031844,	8.826415877776551,	0.015145740349581063,	0.07263523141113053,	0.2882842383463647,	0.42895954382179724,	400
3471336000.0,	35.10910799031844,	8.826415877776551,	0.015221835887319023,	0.07706366370855135,	0.3058806271618949,	0.4616978050515595,	400
3487114800.0,	35.10910799031844,	8.826415877776551,	0.015334590306130807,	0.0813123035751984,	0.3208695093796862,	0.4923601244195698,	400
3502893600.0,	35.10910799031844,	8.826415877776551,	0.015513228676534232,	0.08602663609651351,	0.33824406029973064,	0.5242383343658232,	400
3518672400.0,	35.10910799031844,	8.826415877776551,	0.01577133337980704,	0.09060171579116179,	0.35401384554186116,	0.5544255803261817,	400
3534451200.0,	35.10910799031844,	8.826415877776551,	0.016107227525747104,	0.09482386286732161,	0.36772291620919156,	0.5819011412713462,	400
3550230000.0,	35.10910799031844,	8.826415877776551,	0.016474473164591084,	0.09832065958087978,	0.37809897281213256,	0.6047621220406676,	400
3566008800.0,	35.10910799031844,	8.826415877776551,	0.016895815404484236,	0.10171101897702878,	0.38857774389214506,	0.6266692646132253,	400
3581787600.0,	35.10910799031844,	8.826415877776551,	0.01735332956096093,	0.10491893333881708,	0.39876807656215607,	0.6473578935122151,	400
3597566400.0,	35.10910799031844,	8.826415877776551,	0.017838604493421055,	0.10797626316416091,	0.4088078264843182,	0.6671365425219057,	400
3613345200.0,	35.10910799031844,	8.826415877776551,	0.018288426499242266,	0.11055026234160248,	0.41701382423504607,	0.6841010405185906,	400
3629124000.0,	35.10910799031844,	8.826415877776551,	0.018866376432990842,	0.11374272358508151,	0.4290976719013528,	0.704812701915605,	400
3644902800.0,	35.10910799031844,	8.826415877776551,	0.01941127102081001,	0.11651901022880569,	0.43932130728726443,	0.7232856370009401,	400
3660681600.0,	35.10910799031844,	8.826415877776551,	0.019913786618423544,	0.11893158840679832,	0.44806717105022675,	0.7397220036895553,	400
3676460400.0,	35.10910799031844,	8.826415877776551,	0.020397315004954668,	0.12115788398779348,	0.4562680323297713,	0.755158035207716,	400
3692239200.0,	35.10910799031844,	8.826415877776551,	0.020794986592146476,	0.12290888239209241,	0.4624400168162098,	0.7676214890097944,	400
3708018000.0,	35.10910799031844,	8.826415877776551,	0.02118506140929068,	0.12458602618325558,	0.46852937133556466,	0.7797068632696434,	400
3723796800.0,	35.10910799031844,	8.826415877776551,	0.021583803617562042,	0.1262663865933438,	0.47489162237526933,	0.7919345592806677,	400
3739575600.0,	35.10910799031844,	8.826415877776551,	0.021975121824873003,	0.12787977072235446,	0.48115914678993105,	0.8038176218462647,	400
3755354400.0,	35.10910799031844,	8.826415877776551,	0.022366761080000293,	0.1294633039297495,	0.48750212894630246,	0.8156060560791476,	400
3771133200.0,	35.10910799031844,	8.826415877776551,	0.022707665962310462,	0.1308072543701902,	0.4928113973979516,	0.8257853110115237,	400
3786912000.0,	35.10910799031844,	8.826415877776551,	0.02305073155144226,	0.13213976256318138,	0.498230817494621,	0.8359671515710934,	400
3802690800.0,	35.10910799031844,	8.826415877776551,	0.02352440729645208,	0.1339858296978623,	0.5068039833891465,	0.84993354341988,	400
3818469600.0,	35.10910799031844,	8.826415877776551,	0.023865440849045284,	0.13526100443997852,	0.5122395488606473,	0.8598890825295542,	400
3834248400.0,	35.10910799031844,	8.826415877776551,	0.024140451098130466,	0.13626749178629077,	0.5164107687337611,	0.8678797728413358,	400
3850027200.0,	35.10910799031844,	8.826415877776551,	0.02435852721983064,	0.13705262544208432,	0.5195912042974112,	0.8741970052597816,	400
3865806000.0,	35.10910799031844,	8.826415877776551,	0.02466676529270879,	0.1381651700963551,	0.5245150376970507,	0.8831024146359798,	400
3881584800.0,	35.10910799031844,	8.826415877776551,	0.024876227058925324,	0.1389041075383953,	0.5276097278098705,	0.889131414435971,	400
3897363600.0,	35.10910799031844,	8.826415877776551,	0.025155419441189927,	0.1398896851833152,	0.5320370169605998,	0.8971478119475056,	400
3913142400.0,	35.10910799031844,	8.826415877776551,	0.02551189442598518,	0.14114776955459646,	0.5381410368377186,	0.9073430747881077,	400
3928921200.0,	35.10910799031844,	8.826415877776551,	0.025876344149164763,	0.1424178855248236,	0.5444527231030865,	0.9177084251554299,	400
3944700000.0,	35.10910799031844,	8.826415877776551,	0.026157421904257915,	0.14337381742555877,	0.5489978009928104,	0.9256614334582537,	400
3960478800.0,	35.10910799031844,	8.826415877776551,	0.0263455795266535,	0.1440010514473401,	0.551831983862793,	0.930970158799786,	400
3976257600.0,	35.10910799031844,	8.826415877776551,	0.0265318353681093,	0.1446182134771792,	0.554654739008028,	0.9362166487487703,	400
3992036400.0,	35.10910799031844,	8.826415877776551,	0.026690691955925293,	0.14514006562107776,	0.5570256905014105,	0.9406844892745151,	400
