time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
836276400.0,	75.26669019308687,	14.638950122184756,	0.015,	0.05,	0.2,	0.2,	400
852055200.0,	75.26669019308687,	14.638950122184756,	0.01501019042379566,	0.05447235420796183,	0.22063458617275386,	0.2516399848954845,	400
867834000.0,	75.26669019308687,	14.638950122184756,	0.015025583801865982,	0.06162020036255536,	0.27326410828732467,	0.3030392992252767,	400
883612800.0,	75.26669019308687,	14.638950122184756,	0.015060765731298052,	0.07160496416857012,	0.32394111377231616,	0.3732605912257029,	400
899391600.0,	75.26669019308687,	14.638950122184756,	0.015160285741688805,	0.08505186870930712,	0.3844970861001658,	0.45348045674664006,	400
915170400.0,	75.26669019308687,	14.638950122184756,	0.015432601997347884,	0.10066579553084049,	0.46356033423827164,	0.518260228698118,	400
930949200.0,	75.26669019308687,	14.638950122184756,	0.016427996800606484,	0.11529535076354112,	0.5004583985832979,	0.5998660452412868,	400
946728000.0,	75.26669019308687,	14.638950122184756,	0.0183135699182126,	0.12791885887455598,	0.5384030594103543,	0.6680468654913441,	400
962506800.0,	75.26669019308687,	14.638950122184756,	0.020805319290671163,	0.14014465212569474,	0.5791576480182107,	0.7425581685425761,	400
978285600.0,	75.26669019308687,	14.638950122184756,	0.023286756655644423,	0.15122885753384102,	0.6255257534541337,	0.8144128264179604,	400
994064400.0,	75.26669019308687,	14.638950122184756,	0.025738218016187114,	0.16101396833278797,	0.6705295437455729,	0.8826805630864668,	400
1009843200.0,	75.26669019308687,	14.638950122184756,	0.02812587948785679,	0.1697298322438551,	0.7138151563407694,	0.9476078500740339,	400
1025622000.0,	75.26669019308687,	14.638950122184756,	0.030634105953849994,	0.17853235054484995,	0.766745319529958,	1.0143980871135108,	400
1041400800.0,	75.26669019308687,	14.638950122184756,	0.033033913644638896,	0.1860992843004019,	0.8104387231928066,	1.0761351548607332,	400
1057179600.0,	75.26669019308687,	14.638950122184756,	0.03528015586265632,	0.19273685626132814,	0.8493059067611546,	1.133321319767168,	400
1072958400.0,	75.26669019308687,	14.638950122184756,	0.03734539668134491,	0.19850859947401622,	0.8834388238724635,	1.1854233711749596,	400
1088737200.0,	75.26669019308687,	14.638950122184756,	0.03952349176708506,	0.2045315766207397,	0.9251658303979474,	1.2398561513266801,	400
1104516000.0,	75.26669019308687,	14.638950122184756,	0.04161975243731575,	0.2100528907265931,	0.9640694490134684,	1.2912090545007888,	400
1120294800.0,	75.26669019308687,	14.638950122184756,	0.0434106115084491,	0.21467711540852105,	0.9979426349475224,	1.334507932465839,	400
1136073600.0,	75.26669019308687,	14.638950122184756,	0.04523173912416449,	0.21926536168291294,	1.0332244672604776,	1.3779664183044615,	400
1151852400.0,	75.26669019308687,	14.638950122184756,	0.04700759649693911,	0.2236074830794497,	1.06722539308358,	1.4197914542815715,	400
1167631200.0,	75.26669019308687,	14.638950122184756,	0.048532129644019435,	0.2274416790193283,	1.1010138360169097,	1.4553364013140602,	400
1183410000.0,	75.26669019308687,	14.638950122184756,	0.049884648576110135,	0.23069576817218385,	1.128116077059791,	1.4864058061018028,	400
1199188800.0,	75.26669019308687,	14.638950122184756,	0.050988012482503585,	0.23323847290378164,	1.1477147169169482,	1.5115702238763296,	400
1214967600.0,	75.26669019308687,	14.638950122184756,	0.05228410450831951,	0.23636694900034103,	1.1765865328789284,	1.5409989373849236,	400
