time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
757382400.0,	24.404822248952385,	1.9587540598963515,	0.015,	0.05,	0.2,	0.2,	400
773161200.0,	24.404822248952385,	1.9587540598963515,	0.01500105570426804,	0.05033487004241142,	0.20026412537625032,	0.20535037218186378,	400
788940000.0,	24.404822248952385,	1.9587540598963515,	0.015002390256302662,	0.050747301419901907,	0.2006262660231004,	0.21182898305550954,	400
804718800.0,	24.404822248952385,	1.9587540598963515,	0.0150039053398698,	0.05119993640510049,	0.20106368670630295,	0.21880761398349807,	400
820497600.0,	24.404822248952385,	1.9587540598963515,	0.015006029538527837,	0.051814798157084264,	0.20176829757215142,	0.22804830863982944,	400
836276400.0,	24.404822248952385,	1.9587540598963515,	0.015009078950657713,	0.052663051520276685,	0.20298644761642745,	0.24033500722614431,	400
852055200.0,	24.404822248952385,	1.9587540598963515,	0.01501301407827498,	0.053695365984021734,	0.20482151024637493,	0.25462657156251767,	400
867834000.0,	24.404822248952385,	1.9587540598963515,	0.015018262526250763,	0.054985683185904646,	0.20775307905753015,	0.2714636440822217,	400
883612800.0,	24.404822248952385,	1.9587540598963515,	0.015025154830300457,	0.056550688164411146,	0.21224221201121424,	0.29046720943301146,	400
899391600.0,	24.404822248952385,	1.9587540598963515,	0.015034763777107456,	0.058562236323945034,	0.21969697915820116,	0.31261770512706444,	400
915170400.0,	24.404822248952385,	1.9587540598963515,	0.01504799216231436,	0.06102216308650655,	0.23052938803068118,	0.33704368558940545,	400
930949200.0,	24.404822248952385,	1.9587540598963515,	0.0150650897859602,	0.06361255908017044,	0.2418529112754838,	0.36127937062195076,	400
946728000.0,	24.404822248952385,	1.9587540598963515,	0.015087329171939522,	0.06627781843052151,	0.2531006334838434,	0.38504600496025326,	400
962506800.0,	24.404822248952385,	1.9587540598963515,	0.015121012745373124,	0.06959585385834587,	0.2686082328853688,	0.41186474300569204,	400
978285600.0,	24.404822248952385,	1.9587540598963515,	0.015169052891088676,	0.073030577711347,	0.28323369060497394,	0.4386777516216612,	400
994064400.0,	24.404822248952385,	1.9587540598963515,	0.01523325025326777,	0.07625764525103802,	0.29530346391193535,	0.4634956696535512,	400
1009843200.0,	24.404822248952385,	1.9587540598963515,	0.015322172407913092,	0.07956393009142307,	0.3073802766446347,	0.48793853291580414,	400
1025622000.0,	24.404822248952385,	1.9587540598963515,	0.015449355099576966,	0.0831141466600001,	0.32051789875085823,	0.5129791342344239,	400
1041400800.0,	24.404822248952385,	1.9587540598963515,	0.015610413902377399,	0.08637684821130083,	0.33158077766178895,	0.5357001651876179,	400
1057179600.0,	24.404822248952385,	1.9587540598963515,	0.01578814056939316,	0.08909927524451432,	0.339911302582693,	0.5546353162978477,	400
1072958400.0,	24.404822248952385,	1.9587540598963515,	0.01599443866696179,	0.09170515835031727,	0.3479051448368984,	0.572438176803751,	400
1088737200.0,	24.404822248952385,	1.9587540598963515,	0.01624341246489576,	0.09439345054325723,	0.3565194269346108,	0.5903959057097523,	400
1104516000.0,	24.404822248952385,	1.9587540598963515,	0.016509466832841286,	0.09684998902036053,	0.3642641585472033,	0.6067148159783115,	400
1120294800.0,	24.404822248952385,	1.9587540598963515,	0.01676796887561026,	0.09894576031498635,	0.3706380744609801,	0.6206796982431704,	400
1136073600.0,	24.404822248952385,	1.9587540598963515,	0.017017975579619884,	0.1007892312379089,	0.3761753690166792,	0.632991238315281,	400
1151852400.0,	24.404822248952385,	1.9587540598963515,	0.01731813268246554,	0.10287701433130535,	0.3829972714729701,	0.6467615391755299,	400
1167631200.0,	24.404822248952385,	1.9587540598963515,	0.01764206286984715,	0.10498029166230763,	0.3901302103292577,	0.6606014818884937,	400
1183410000.0,	24.404822248952385,	1.9587540598963515,	0.01808987101801277,	0.1077895770960722,	0.40136101733772983,	0.6785766054771463,	400
1199188800.0,	24.404822248952385,	1.9587540598963515,	0.018538034944544503,	0.11035996757138507,	0.41139524715665904,	0.6952821633319186,	400
1214967600.0,	24.404822248952385,	1.9587540598963515,	0.018923812202973633,	0.11240128771469064,	0.4188140408479982,	0.7089180682184126,	400
1230746400.0,	24.404822248952385,	1.9587540598963515,	0.01927876227075209,	0.11419019435480876,	0.42522663780972664,	0.7210611382040615,	400
1246525200.0,	24.404822248952385,	1.9587540598963515,	0.01959064193507748,	0.11569961916698893,	0.43052645913180465,	0.7314793121283767,	400
1262304000.0,	24.404822248952385,	1.9587540598963515,	0.019861785514640493,	0.11697114910358172,	0.43492259798233646,	0.7403839013041523,	400
1278082800.0,	24.404822248952385,	1.9587540598963515,	0.020070503442332025,	0.11792270950244589,	0.4380947578508067,	0.7471542740692064,	400
1293861600.0,	24.404822248952385,	1.9587540598963515,	0.02026289568496833,	0.11878598302228142,	0.44099029559752745,	0.7533445707827201,	400
1309640400.0,	24.404822248952385,	1.9587540598963515,	0.020473688404685126,	0.11972242996897785,	0.4442525360995702,	0.7600792422586274,	400
