time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
1656774000.0,	0.0861013283936174,	1.056460167560755,	0.015,	0.05,	0.2,	0.2,	400
1672552800.0,	0.0861013283936174,	1.056460167560755,	0.01500397606547542,	0.0513164398373278,	0.20180432082083,	0.2201502271805871,	400
1688331600.0,	0.0861013283936174,	1.056460167560755,	0.015010094996335032,	0.0532203208408794,	0.20598999431488296,	0.24650080327807894,	400
1704110400.0,	0.0861013283936174,	1.056460167560755,	0.015019276631117925,	0.05589388983484305,	0.21550104829680022,	0.2781935841020575,	400
1719889200.0,	0.0861013283936174,	1.056460167560755,	0.015032670862823198,	0.05941511402918153,	0.23270344059193307,	0.31296137297968135,	400
1735668000.0,	0.0861013283936174,	1.056460167560755,	0.015052998734770385,	0.06373384520991353,	0.25529572022169084,	0.35014720265235694,	400
1751446800.0,	0.0861013283936174,	1.056460167560755,	0.015086535380601064,	0.06881788860756846,	0.2802458839336869,	0.3901087521745079,	400
1767225600.0,	0.0861013283936174,	1.056460167560755,	0.015146155479494492,	0.07460377069095137,	0.3059173847722611,	0.4324497858369591,	400
1783004400.0,	0.0861013283936174,	1.056460167560755,	0.015256926483626913,	0.08089876776442514,	0.3309364579401666,	0.4759453859088788,	400
1798783200.0,	0.0861013283936174,	1.056460167560755,	0.015458352722153169,	0.08727268261360355,	0.3534447606203914,	0.5183177582299975,	400
1814562000.0,	0.0861013283936174,	1.056460167560755,	0.015594202464889094,	0.09184349177668187,	0.38574918863664875,	0.5343487345204926,	400
1830340800.0,	0.0861013283936174,	1.056460167560755,	0.01594372717997738,	0.09749387822175772,	0.40607268937846724,	0.5657783558720025,	400
1846119600.0,	0.0861013283936174,	1.056460167560755,	0.016396225394965092,	0.1026516040110029,	0.4233433000347564,	0.5944386894805465,	400
1861898400.0,	0.0861013283936174,	1.056460167560755,	0.01693033265169044,	0.1074212953855321,	0.43909171216599535,	0.6208581764986809,	400
1877677200.0,	0.0861013283936174,	1.056460167560755,	0.017507679019374604,	0.11174484472417764,	0.4532906784532449,	0.6449898611964276,	400
1893456000.0,	0.0861013283936174,	1.056460167560755,	0.017936780221034922,	0.11596195148438268,	0.47871215184824956,	0.6610709962276262,	400
1909234800.0,	0.0861013283936174,	1.056460167560755,	0.018556874851528266,	0.1194574593621271,	0.4873904125124105,	0.6820513246432264,	400
1925013600.0,	0.0861013283936174,	1.056460167560755,	0.019053222718482136,	0.12277147633596237,	0.5022827869313736,	0.6983240791820061,	400
1940792400.0,	0.0861013283936174,	1.056460167560755,	0.019568454089002506,	0.12573093514954012,	0.5132593895142674,	0.7145092745924347,	400
1956571200.0,	0.0861013283936174,	1.056460167560755,	0.019946209519878192,	0.12849999520149963,	0.5296164075896199,	0.7261140428687665,	400
1972350000.0,	0.0861013283936174,	1.056460167560755,	0.020383748154839412,	0.13075051992873712,	0.5371027501177352,	0.7390619747729361,	400
1988128800.0,	0.0861013283936174,	1.056460167560755,	0.020714697944025463,	0.1329109134562755,	0.5490949273981623,	0.7488044523139462,	400
2003907600.0,	0.0861013283936174,	1.056460167560755,	0.02101461679334972,	0.13476055306016915,	0.5588282354350461,	0.7574495512841571,	400
2019686400.0,	0.0861013283936174,	1.056460167560755,	0.02127980718181977,	0.13632704993354466,	0.5667354056039631,	0.7649875862603687,	400
2035465200.0,	0.0861013283936174,	1.056460167560755,	0.021484139476433017,	0.13748395646960698,	0.5722639234140686,	0.770742098357197,	400
2051244000.0,	0.0861013283936174,	1.056460167560755,	0.021768819231700588,	0.13912345512602378,	0.5806711139879881,	0.7787131904768572,	400
2067022800.0,	0.0861013283936174,	1.056460167560755,	0.022106788437611942,	0.1408495444057393,	0.5880986253729636,	0.7880895903132433,	400
2082801600.0,	0.0861013283936174,	1.056460167560755,	0.022415512361412974,	0.14239443291322595,	0.5947078215139393,	0.796626525948951,	400
2098580400.0,	0.0861013283936174,	1.056460167560755,	0.02269840806932222,	0.1437858002988465,	0.6006431841455473,	0.804429177961808,	400
2114359200.0,	0.0861013283936174,	1.056460167560755,	0.02296171747270494,	0.14506259835508623,	0.6060990471826345,	0.8116762690624123,	400
2130138000.0,	0.0861013283936174,	1.056460167560755,	0.023188325495648924,	0.1461431662692261,	0.6106612857527639,	0.8179022170984169,	400
2145916800.0,	0.0861013283936174,	1.056460167560755,	0.023347142941376405,	0.14714210465455158,	0.6173125083750559,	0.8222609695805181,	400
2161695600.0,	0.0861013283936174,	1.056460167560755,	0.023516034060266373,	0.148034649879117,	0.6220563929694809,	0.8268526373807825,	400
