time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
2919078000.0,	2.9123332567170923,	1.091952199824893,	0.015,	0.05,	0.2,	0.2,	400
2934856800.0,	2.9123332567170923,	1.091952199824893,	0.01500359224801619,	0.051181033831549136,	0.2015082837187164,	0.2182051702028655,	400
2950635600.0,	2.9123332567170923,	1.091952199824893,	0.015009077977343655,	0.05287885663242737,	0.2048569713244081,	0.24220511322440352,	400
2966414400.0,	2.9123332567170923,	1.091952199824893,	0.01501726043180266,	0.05524439278295169,	0.21225961652282066,	0.27150125587538926,	400
2982193200.0,	2.9123332567170923,	1.091952199824893,	0.015029033575092192,	0.058340991666676216,	0.2259538348641266,	0.30401852956089176,	400
2997972000.0,	2.9123332567170923,	1.091952199824893,	0.015046425165231544,	0.06222282506269672,	0.24599394216339973,	0.33900445000015805,	400
3013750800.0,	2.9123332567170923,	1.091952199824893,	0.015073937895081378,	0.06684519011874697,	0.269344696039513,	0.37659325459488147,	400
3029529600.0,	2.9123332567170923,	1.091952199824893,	0.01512083879883124,	0.07216108457796043,	0.2939526808066986,	0.41667764837656185,	400
3045308400.0,	2.9123332567170923,	1.091952199824893,	0.015204581682288424,	0.07796930418419593,	0.3178978491009362,	0.45809165045500466,	400
3061087200.0,	2.9123332567170923,	1.091952199824893,	0.015355470220449096,	0.08405960407223655,	0.3406154563735093,	0.4994474804170286,	400
3076866000.0,	2.9123332567170923,	1.091952199824893,	0.01561555956961216,	0.09016085157615028,	0.36162096276203703,	0.539285858513042,	400
3092644800.0,	2.9123332567170923,	1.091952199824893,	0.016021205104082784,	0.0960235136785415,	0.38078925793323504,	0.5764797304270917,	400
3108423600.0,	2.9123332567170923,	1.091952199824893,	0.016570529223070615,	0.10143508276885568,	0.39797698621715394,	0.6103131720099473,	400
3124202400.0,	2.9123332567170923,	1.091952199824893,	0.01724862660044288,	0.10658575002420206,	0.4149266598760288,	0.6421968369627568,	400
3139981200.0,	2.9123332567170923,	1.091952199824893,	0.017998871465585403,	0.11131037761799455,	0.430764847671545,	0.671738772954908,	400
3155760000.0,	2.9123332567170923,	1.091952199824893,	0.018782953778306417,	0.11566185033386202,	0.44581852916204817,	0.6994636527765087,	400
3171538800.0,	2.9123332567170923,	1.091952199824893,	0.019554829504738653,	0.1195597366808129,	0.4595020044567462,	0.7250008529711501,	400
3187317600.0,	2.9123332567170923,	1.091952199824893,	0.020388525255951195,	0.1235476512510639,	0.47503612084598884,	0.7514679741851332,	400
3203096400.0,	2.9123332567170923,	1.091952199824893,	0.021221744842131154,	0.1272943301036669,	0.4901482342156273,	0.7770257027620957,	400
3218875200.0,	2.9123332567170923,	1.091952199824893,	0.02186510226362269,	0.13081288361695628,	0.5137781093443938,	0.7963001998518592,	400
3234654000.0,	2.9123332567170923,	1.091952199824893,	0.022482826767921182,	0.13381690575244343,	0.5314109574057189,	0.813948018246498,	400
3250432800.0,	2.9123332567170923,	1.091952199824893,	0.023096456421628008,	0.13649340234012083,	0.5448924788612608,	0.8310817361386893,	400
3266211600.0,	2.9123332567170923,	1.091952199824893,	0.02366433730020392,	0.13887420687567245,	0.556563556626259,	0.8468034808702904,	400
3281990400.0,	2.9123332567170923,	1.091952199824893,	0.02417818249154432,	0.1409578373516705,	0.5665369021065734,	0.8609543435200276,	400
3297769200.0,	2.9123332567170923,	1.091952199824893,	0.024690781071425076,	0.14296797144874368,	0.575970819423026,	0.875021095988013,	400
3313548000.0,	2.9123332567170923,	1.091952199824893,	0.02516882284436527,	0.14476276216790654,	0.5838803726773943,	0.8881092380647884,	400
3329326800.0,	2.9123332567170923,	1.091952199824893,	0.02560502230772442,	0.1463580048259173,	0.590755007781577,	0.9000482445107728,	400
3345105600.0,	2.9123332567170923,	1.091952199824893,	0.026016658714650167,	0.14784273197041461,	0.5972557987988346,	0.9113145968301911,	400
3360884400.0,	2.9123332567170923,	1.091952199824893,	0.026528978551194633,	0.1496970345093498,	0.6062420134356014,	0.9253208955018081,	400
3376663200.0,	2.9123332567170923,	1.091952199824893,	0.02704076465403272,	0.1515224338430317,	0.615339905960169,	0.9392660821006141,	400
3392442000.0,	2.9123332567170923,	1.091952199824893,	0.027517035912667513,	0.1531879961245348,	0.6236606052031216,	0.9521969815523742,	400
3408220800.0,	2.9123332567170923,	1.091952199824893,	0.02795987348983995,	0.15470966468001773,	0.6312873095605814,	0.964183035330182,	400
3423999600.0,	2.9123332567170923,	1.091952199824893,	0.028385170880465042,	0.15615088065223318,	0.6386053225579764,	0.9756623331572056,	400
3439778400.0,	2.9123332567170923,	1.091952199824893,	0.028762370694197945,	0.15740729574070925,	0.6449328001989736,	0.9858170005068407,	400
