time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
441806400.0,	27.9880268995648,	9.376554327481035,	0.015,	0.05,	0.2,	0.2,	400
457585200.0,	27.9880268995648,	9.376554327481035,	0.015001583229430907,	0.05050530625465277,	0.2004417175164556,	0.2080238501159725,	400
473364000.0,	27.9880268995648,	9.376554327481035,	0.015003648590603762,	0.051140155211788794,	0.2010958701542354,	0.21783625690441552,	400
489142800.0,	27.9880268995648,	9.376554327481035,	0.015006222990560954,	0.05189455022561219,	0.20201961416908157,	0.2291269341708101,	400
504921600.0,	27.9880268995648,	9.376554327481035,	0.015010090302388064,	0.05297898757505384,	0.20379590458845318,	0.24457229083923632,	400
520700400.0,	27.9880268995648,	9.376554327481035,	0.015015252526449427,	0.05433087299595589,	0.20669031282601852,	0.26265610500092273,	400
536479200.0,	27.9880268995648,	9.376554327481035,	0.015022376863775975,	0.05606343283424095,	0.21167650961758297,	0.28394308861429834,	400
552258000.0,	27.9880268995648,	9.376554327481035,	0.015031205642866887,	0.05796932990269495,	0.21812611060295337,	0.305613753395238,	400
568036800.0,	27.9880268995648,	9.376554327481035,	0.01504433362050447,	0.06058618406783589,	0.22992451079948423,	0.3316530823118567,	400
583815600.0,	27.9880268995648,	9.376554327481035,	0.015063707881020853,	0.0638996411161332,	0.24693526909009247,	0.36077301705601894,	400
599594400.0,	27.9880268995648,	9.376554327481035,	0.015090318082399226,	0.06721176948120965,	0.26153069837975496,	0.38916947766613097,	400
615373200.0,	27.9880268995648,	9.376554327481035,	0.015126964183048137,	0.07051968912950496,	0.274835533187113,	0.4165045303676805,	400
631152000.0,	27.9880268995648,	9.376554327481035,	0.015179024722745748,	0.07395548001235065,	0.2881957123387973,	0.44354904784915994,	400
646930800.0,	27.9880268995648,	9.376554327481035,	0.01526520081308697,	0.07831316823559192,	0.3072546916858462,	0.4744779018031605,	400
662709600.0,	27.9880268995648,	9.376554327481035,	0.015386903369664683,	0.08226414630838459,	0.3214587507571638,	0.5026424162429709,	400
678488400.0,	27.9880268995648,	9.376554327481035,	0.015545697396242794,	0.0858307989476215,	0.3330338010793722,	0.5277273607138692,	400
694267200.0,	27.9880268995648,	9.376554327481035,	0.015746979635138998,	0.0891991627491711,	0.3436442137181657,	0.5508813571154522,	400
710046000.0,	27.9880268995648,	9.376554327481035,	0.016021691915117608,	0.09286782204219027,	0.35607483164715276,	0.5750676852111408,	400
725824800.0,	27.9880268995648,	9.376554327481035,	0.01626687011267214,	0.09607934751837759,	0.37282593254523044,	0.5918571379532057,	400
741603600.0,	27.9880268995648,	9.376554327481035,	0.016477033671787853,	0.09895655095649224,	0.3913116778123148,	0.6039362543672742,	400
757382400.0,	27.9880268995648,	9.376554327481035,	0.016712758837936943,	0.10161037165603885,	0.40608896421216795,	0.6158183993736074,	400
773161200.0,	27.9880268995648,	9.376554327481035,	0.01698673656891066,	0.10391263453581515,	0.4150101876635503,	0.6282733432410768,	400
788940000.0,	27.9880268995648,	9.376554327481035,	0.01723582971272635,	0.10582031505748248,	0.42198697924663325,	0.6387973299756292,	400
804718800.0,	27.9880268995648,	9.376554327481035,	0.017407379866521196,	0.10702947670218102,	0.42597346231530453,	0.6456821673831262,	400
820497600.0,	27.9880268995648,	9.376554327481035,	0.017610242358135783,	0.10843080784793611,	0.43083311219054704,	0.6535975952071348,	400
836276400.0,	27.9880268995648,	9.376554327481035,	0.01783219233764868,	0.10992221983182882,	0.43617699628044054,	0.6619974354404006,	400
852055200.0,	27.9880268995648,	9.376554327481035,	0.01800972660300571,	0.11106052646642897,	0.4400813015997218,	0.6685202678073988,	400
867834000.0,	27.9880268995648,	9.376554327481035,	0.018158472111385677,	0.1119854873609695,	0.44318814091656783,	0.6738773562042988,	400
883612800.0,	27.9880268995648,	9.376554327481035,	0.01827568793209838,	0.11269636328007003,	0.4455209759024253,	0.6780370111993637,	400
899391600.0,	27.9880268995648,	9.376554327481035,	0.018495908774809135,	0.1138185685925884,	0.4474494282454434,	0.6857659484686293,	400
915170400.0,	27.9880268995648,	9.376554327481035,	0.018760214554848255,	0.11514240398074341,	0.44994779987124883,	0.6949364210279437,	400
930949200.0,	27.9880268995648,	9.376554327481035,	0.018929581887928953,	0.1159698674063241,	0.4514499730871626,	0.7007406156191726,	400
946728000.0,	27.9880268995648,	9.376554327481035,	0.019019148321530434,	0.11640084994468652,	0.4521999409020843,	0.7037895159977456,	400
962506800.0,	27.9880268995648,	9.376554327481035,	0.01923500258325421,	0.11743692866226552,	0.4542828493482852,	0.711108287390538,	400
978285600.0,	27.9880268995648,	9.376554327481035,	0.019449083929661718,	0.11844841273016754,	0.45640238439956976,	0.71830443436691,	400
994064400.0,	27.9880268995648,	9.376554327481035,	0.019542225232081246,	0.11887981858180571,	0.45724083736453375,	0.7214118583353285,	400
1009843200.0,	27.9880268995648,	9.376554327481035,	0.01964481240427609,	0.11935215918615298,	0.45818523791771354,	0.7248239708100237,	400
1025622000.0,	27.9880268995648,	9.376554327481035,	0.01982559391907998,	0.12018166677380925,	0.460010152212221,	0.7308150462845185,	400
1041400800.0,	27.9880268995648,	9.376554327481035,	0.019989903473463803,	0.12092614439821277,	0.46167778418613,	0.7362278987743827,	400
1057179600.0,	27.9880268995648,	9.376554327481035,	0.02002573110182877,	0.12108590888482694,	0.46200436628082936,	0.7374027566286379,	400
1072958400.0,	27.9880268995648,	9.376554327481035,	0.020074782985078553,	0.12130426361070193,	0.4624595854716245,	0.7390096086124732,	400
1088737200.0,	27.9880268995648,	9.376554327481035,	0.020167568766325996,	0.12171679047059576,	0.46336456416143806,	0.7420444399904647,	400
1104516000.0,	27.9880268995648,	9.376554327481035,	0.02028279451585259,	0.12222673086515877,	0.4645271205037908,	0.7458030184507547,	400
1120294800.0,	27.9880268995648,	9.376554327481035,	0.020306285816275343,	0.12232955685338504,	0.4647467537780453,	0.7465671139654148,	400
