time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
3834248400.0,	1.207663062594444,	1.1421066430176474,	0.015,	0.05,	0.2,	0.2,	400
3850027200.0,	1.207663062594444,	1.1421066430176474,	0.015003765897419455,	0.05124198923149851,	0.20163774945408802,	0.21908516883682339,	400
3865806000.0,	1.207663062594444,	1.1421066430176474,	0.015009548598144011,	0.053036154467483144,	0.20536248558784984,	0.2442042087846599,	400
3881584800.0,	1.207663062594444,	1.1421066430176474,	0.0150181871302447,	0.055540170246043255,	0.21368097048964746,	0.2746123652448322,	400
3897363600.0,	1.207663062594444,	1.1421066430176474,	0.015030652302330904,	0.058810885651958925,	0.22878890464851864,	0.30806753657618646,	400
3913142400.0,	1.207663062594444,	1.1421066430176474,	0.015049312898714513,	0.06289697648495776,	0.25016989996140954,	0.3440458203187349,	400
3928921200.0,	1.207663062594444,	1.1421066430176474,	0.015079493814878601,	0.06775854713609826,	0.27457571781380075,	0.3828353492357193,	400
3944700000.0,	1.207663062594444,	1.1421066430176474,	0.015132161813585877,	0.07333209478517597,	0.2999490004341696,	0.4241777212091761,	400
3960478800.0,	1.207663062594444,	1.1421066430176474,	0.015227957661522339,	0.07936562780559814,	0.32422536286960113,	0.4666235489807066,	400
3976257600.0,	1.207663062594444,	1.1421066430176474,	0.01540269072746468,	0.08566568762698787,	0.3472997851652136,	0.5088098076322629,	400
3992036400.0,	1.207663062594444,	1.1421066430176474,	0.015702890412992672,	0.09190415884837015,	0.3684116638617687,	0.5490847974951446,	400
4007815200.0,	1.207663062594444,	1.1421066430176474,	0.016162892825195816,	0.09785228732411014,	0.387696059058483,	0.5864721034073791,	400
4023594000.0,	1.207663062594444,	1.1421066430176474,	0.01676624333723489,	0.10327466027257179,	0.40482292499002986,	0.6202213831815634,	400
4039372800.0,	1.207663062594444,	1.1421066430176474,	0.01737211115250966,	0.10827745631937877,	0.42749126000091614,	0.6468528365075947,	400
4055151600.0,	1.207663062594444,	1.1421066430176474,	0.01803802415930352,	0.1127919431097471,	0.44608946069477007,	0.6718661926679809,	400
4070930400.0,	1.207663062594444,	1.1421066430176474,	0.01874374345473441,	0.1170380653724083,	0.46330677143296456,	0.695994777163361,	400
