time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
4086709200.0,	53.05385689925125,	4.839141432274769,	0.015,	0.05,	0.2,	0.2,	400
4102488000.0,	53.05385689925125,	4.839141432274769,	0.01500518761280049,	0.051762659588508245,	0.20301328069226462,	0.226289820804554,	400
4118266800.0,	53.05385689925125,	4.839141432274769,	0.015013126012905187,	0.054287515263498703,	0.21046055124744972,	0.2588101401648247,	400
4134045600.0,	53.05385689925125,	4.839141432274769,	0.015025014720035935,	0.05782842813034382,	0.22707940302982232,	0.29569524742776754,	400
4149824400.0,	53.05385689925125,	4.839141432274769,	0.015043350271764405,	0.0625195088577427,	0.25351753631341395,	0.33582017639192435,	400
4165603200.0,	53.05385689925125,	4.839141432274769,	0.015075127697382304,	0.06835249797552533,	0.2841317168412415,	0.3804666785132571,	400
4181382000.0,	53.05385689925125,	4.839141432274769,	0.015136526796777296,	0.07519638616708474,	0.31517375822240423,	0.429190898236997,	400
4197160800.0,	53.05385689925125,	4.839141432274769,	0.015261929771269604,	0.08258610356179216,	0.3435926254471051,	0.4792678482335976,	400
4212939600.0,	53.05385689925125,	4.839141432274769,	0.015518456218336424,	0.09035934757917317,	0.3711159023817371,	0.528933770133416,	400
4228718400.0,	53.05385689925125,	4.839141432274769,	0.01590630469475617,	0.09807018221550538,	0.40853207335585073,	0.5670846147902563,	400
4244497200.0,	53.05385689925125,	4.839141432274769,	0.016539334051817667,	0.10544203126698566,	0.43747873027747414,	0.605465677326822,	400
4260276000.0,	53.05385689925125,	4.839141432274769,	0.01733464995308751,	0.11144444371303512,	0.45525855743074584,	0.6399619151690485,	400
4276054800.0,	53.05385689925125,	4.839141432274769,	0.018274571684041393,	0.11752351548505496,	0.47603411604005524,	0.6745710335878633,	400
4291833600.0,	53.05385689925125,	4.839141432274769,	0.01920810889360133,	0.12274378427481371,	0.4936835527889261,	0.7054663370022943,	400
4307612400.0,	53.05385689925125,	4.839141432274769,	0.020256773463600372,	0.1280998988073977,	0.5131607979232885,	0.7383604338111359,	400
4323391200.0,	53.05385689925125,	4.839141432274769,	0.021238615743934514,	0.132667606790389,	0.529315999813537,	0.768006693612571,	400
4339170000.0,	53.05385689925125,	4.839141432274769,	0.022217631109647796,	0.13697762623709422,	0.5454515790669265,	0.7969990364078063,	400
4354948800.0,	53.05385689925125,	4.839141432274769,	0.023122609636896614,	0.14075865259936535,	0.559903079881813,	0.8233885829710899,	400
4370727600.0,	53.05385689925125,	4.839141432274769,	0.024114080805663705,	0.14516981423862838,	0.5836999463795814,	0.851962894250912,	400
4386506400.0,	53.05385689925125,	4.839141432274769,	0.024983168802407283,	0.14869599300600778,	0.6007906032648401,	0.8762605267506788,	400
4402285200.0,	53.05385689925125,	4.839141432274769,	0.02564525393853303,	0.15213028479377563,	0.6277348738822728,	0.8945689477868616,	400
4418064000.0,	53.05385689925125,	4.839141432274769,	0.026187592622391447,	0.15456704905969848,	0.6435459947143441,	0.9089747520000165,	400
4433842800.0,	53.05385689925125,	4.839141432274769,	0.026899714018685645,	0.15785551057985597,	0.6672981446698274,	0.9276241757715243,	400
4449621600.0,	53.05385689925125,	4.839141432274769,	0.02750791028292325,	0.1604154665457268,	0.6836290794691865,	0.9432097767704984,	400
4465400400.0,	53.05385689925125,	4.839141432274769,	0.028055121542922022,	0.1627211172334559,	0.6987894813262963,	0.9571300095092119,	400
4481179200.0,	53.05385689925125,	4.839141432274769,	0.028476268145393557,	0.1644547487264292,	0.709870684643395,	0.9677697603068486,	400
4496958000.0,	53.05385689925125,	4.839141432274769,	0.028863504432039385,	0.16601139828999728,	0.7196094832056915,	0.9775130605878782,	400
4512736800.0,	53.05385689925125,	4.839141432274769,	0.029165922906666353,	0.16735400157032684,	0.7295536136806553,	0.9851034464093671,	400
4528515600.0,	53.05385689925125,	4.839141432274769,	0.029381991476590243,	0.16818889402588222,	0.7344518942269119,	0.990490491215496,	400
4544294400.0,	53.05385689925125,	4.839141432274769,	0.029594035190010182,	0.16900375428780492,	0.7392514292416177,	0.9957756355023798,	400
4560073200.0,	53.05385689925125,	4.839141432274769,	0.029779047605972497,	0.16964753970219737,	0.7422791514045515,	1.0003859237122155,	400
4575852000.0,	53.05385689925125,	4.839141432274769,	0.02995352560786541,	0.1702772832494441,	0.7455880903997358,	1.0047424221003292,	400
4591630800.0,	53.05385689925125,	4.839141432274769,	0.030117166585257586,	0.17086540221975033,	0.7486868597782776,	1.0088317169412397,	400
