time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
4118266800.0,	67.81724833264462,	0.3556325424993001,	0.015,	0.05,	0.2,	0.2,	400
4134045600.0,	67.81724833264462,	0.3556325424993001,	0.01500910697766851,	0.053621203388324344,	0.21297165386473255,	0.24615022362288394,	400
4149824400.0,	67.81724833264462,	0.3556325424993001,	0.015022982769811448,	0.059248029784455994,	0.2491478729930521,	0.2945249498445934,	400
4165603200.0,	67.81724833264462,	0.3556325424993001,	0.015048830729452881,	0.06720840068148996,	0.2966787392251733,	0.35156767096498664,	400
4181382000.0,	67.81724833264462,	0.3556325424993001,	0.015110476508415903,	0.0774275879107923,	0.34358195493814375,	0.4198436901829691,	400
4197160800.0,	67.81724833264462,	0.3556325424993001,	0.01529140172529352,	0.09042711522629988,	0.3977758354834581,	0.4955939745534559,	400
4212939600.0,	67.81724833264462,	0.3556325424993001,	0.015877966643105364,	0.10379167869957971,	0.44104357362360747,	0.5726352297144786,	400
4228718400.0,	67.81724833264462,	0.3556325424993001,	0.017252883956085503,	0.11590856428021856,	0.4801341957529119,	0.6408075513220384,	400
4244497200.0,	67.81724833264462,	0.3556325424993001,	0.01916218893711331,	0.12667351929275272,	0.5188846040133188,	0.7025435835198242,	400
4260276000.0,	67.81724833264462,	0.3556325424993001,	0.021190467984403594,	0.13644594799593054,	0.558433743344177,	0.7622482778714919,	400
4276054800.0,	67.81724833264462,	0.3556325424993001,	0.02325246068568917,	0.1454193546263022,	0.5985085240264314,	0.8208877921480007,	400
4291833600.0,	67.81724833264462,	0.3556325424993001,	0.025287025054493262,	0.1534724779003495,	0.6363385918147171,	0.8773497840081848,	400
4307612400.0,	67.81724833264462,	0.3556325424993001,	0.027309610642658133,	0.16093533758954037,	0.6743121940928796,	0.9325303980187705,	400
4323391200.0,	67.81724833264462,	0.3556325424993001,	0.029272312307248274,	0.1676687902731907,	0.7098538514570323,	0.98511682089667,	400
4339170000.0,	67.81724833264462,	0.3556325424993001,	0.031168597260875546,	0.17379664191961172,	0.7436087358253873,	1.035218203989343,	400
4354948800.0,	67.81724833264462,	0.3556325424993001,	0.0329386926117121,	0.17958073685820627,	0.7818941548422276,	1.0814006499835858,	400
4370727600.0,	67.81724833264462,	0.3556325424993001,	0.03472932104624692,	0.18556678964498732,	0.8291256027167773,	1.1269301793166682,	400
4386506400.0,	67.81724833264462,	0.3556325424993001,	0.036333969362609804,	0.19068938307405567,	0.868922815587439,	1.166333444787345,	400
4402285200.0,	67.81724833264462,	0.3556325424993001,	0.037825614924879486,	0.19512540230662953,	0.9008585713003554,	1.2022751437346724,	400
4418064000.0,	67.81724833264462,	0.3556325424993001,	0.039184176593830715,	0.19892253545969826,	0.9261310124379833,	1.23480439545524,	400
4433842800.0,	67.81724833264462,	0.3556325424993001,	0.04053914674111944,	0.20263064224550173,	0.9515987472909834,	1.2672172105802924,	400
4449621600.0,	67.81724833264462,	0.3556325424993001,	0.041762898882417916,	0.20585911005530427,	0.9731157715698203,	1.2964128559470305,	400
4465400400.0,	67.81724833264462,	0.3556325424993001,	0.04285029688419348,	0.20861765614801964,	0.9906143102766427,	1.3223244364840987,	400
4481179200.0,	67.81724833264462,	0.3556325424993001,	0.04384243593860118,	0.2110916819272224,	1.0064735395051536,	1.3459700172451443,	400
4496958000.0,	67.81724833264462,	0.3556325424993001,	0.04477775710876759,	0.2133786869499857,	1.0211703202441442,	1.368240884432894,	400
4512736800.0,	67.81724833264462,	0.3556325424993001,	0.04563896848455095,	0.21551969345432717,	1.0363622149775624,	1.3887242591858706,	400
4528515600.0,	67.81724833264462,	0.3556325424993001,	0.04634169808622704,	0.21727721214032913,	1.0494115027314947,	1.4053793419361431,	400
4544294400.0,	67.81724833264462,	0.3556325424993001,	0.047345512511778105,	0.21987295327420017,	1.0718708583652956,	1.429024879700495,	400
4560073200.0,	67.81724833264462,	0.3556325424993001,	0.048113998266140885,	0.22192857323373535,	1.0911779840323608,	1.4469397691396386,	400
4575852000.0,	67.81724833264462,	0.3556325424993001,	0.048809582554410494,	0.2236663473989505,	1.1056309753976037,	1.4629823243501767,	400
4591630800.0,	67.81724833264462,	0.3556325424993001,	0.04944517051693848,	0.22523183501485675,	1.1185264743347327,	1.4775710034493634,	400
