time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
2540386800.0,	11.025325764134486,	3.6107925428910486,	0.015,	0.05,	0.2,	0.2,	400
2556165600.0,	11.025325764134486,	3.6107925428910486,	0.015001974448154034,	0.05063330362341962,	0.20059688582385685,	0.21000651010616572,	400
2571944400.0,	11.025325764134486,	3.6107925428910486,	0.015004694372948756,	0.05146810643563713,	0.20158029957853085,	0.2227233732108854,	400
2587723200.0,	11.025325764134486,	3.6107925428910486,	0.015008441184829897,	0.05255673693900567,	0.2032540572853842,	0.23850934785911437,	400
2603502000.0,	11.025325764134486,	3.6107925428910486,	0.015013726600387927,	0.05399854195454783,	0.20630077153322296,	0.2580166687592147,	400
2619280800.0,	11.025325764134486,	3.6107925428910486,	0.0150211402385886,	0.05587539875112069,	0.21181153317578996,	0.2811131852864039,	400
2635059600.0,	11.025325764134486,	3.6107925428910486,	0.015021577749791784,	0.056180554356660556,	0.21551005066519902,	0.28221660920392544,	400
2650838400.0,	11.025325764134486,	3.6107925428910486,	0.015022213136479397,	0.05658830326562495,	0.22020450749500511,	0.2838038942969605,	400
2666617200.0,	11.025325764134486,	3.6107925428910486,	0.015023118536362156,	0.057127901554935134,	0.2260832364465022,	0.28603355465997965,	400
2682396000.0,	11.025325764134486,	3.6107925428910486,	0.015024422155185055,	0.05783579506523821,	0.23326584503844278,	0.2891770940950976,	400
2698174800.0,	11.025325764134486,	3.6107925428910486,	0.015026359110829788,	0.05875230126562961,	0.2416522031338802,	0.29370508837677334,	400
2713953600.0,	11.025325764134486,	3.6107925428910486,	0.015029091520799828,	0.05990926965291846,	0.2512814024523986,	0.29980040309542105,	400
2729732400.0,	11.025325764134486,	3.6107925428910486,	0.015032973613104988,	0.061340602530651496,	0.2618928804426079,	0.307907373324418,	400
2745511200.0,	11.025325764134486,	3.6107925428910486,	0.015038038746089579,	0.0630620863114484,	0.27391678962946747,	0.31755770255544385,	400
2761290000.0,	11.025325764134486,	3.6107925428910486,	0.015050720906533985,	0.06539146840947893,	0.28032128985710153,	0.33909563111585195,	400
2777068800.0,	11.025325764134486,	3.6107925428910486,	0.015067894123427886,	0.06804475063246126,	0.28873697477053556,	0.3617068628474695,	400
2792847600.0,	11.025325764134486,	3.6107925428910486,	0.015091146413776704,	0.07096367664495631,	0.29884082137279344,	0.3848009213293302,	400
2808626400.0,	11.025325764134486,	3.6107925428910486,	0.015123113160666607,	0.07413308461755438,	0.31037465816552506,	0.40825185469495084,	400
2824405200.0,	11.025325764134486,	3.6107925428910486,	0.015167057249685376,	0.07746723435776498,	0.3226174374342303,	0.43163387248345486,	400
2840184000.0,	11.025325764134486,	3.6107925428910486,	0.015224357987827123,	0.08068250173506493,	0.3338403561298457,	0.45356329310238563,	400
2855962800.0,	11.025325764134486,	3.6107925428910486,	0.015306548808490939,	0.0842775394470645,	0.3469864799973965,	0.47661793819434717,	400
2871741600.0,	11.025325764134486,	3.6107925428910486,	0.01541431715368156,	0.0877536810822912,	0.3590626658499988,	0.4984042032765812,	400
2887520400.0,	11.025325764134486,	3.6107925428910486,	0.01544401491004067,	0.08909919456127245,	0.36835162697522383,	0.50285860666656,	400
2903299200.0,	11.025325764134486,	3.6107925428910486,	0.015489219039094464,	0.09080597264848925,	0.3789033976835357,	0.5091215251123721,	400
2919078000.0,	11.025325764134486,	3.6107925428910486,	0.015551782184879293,	0.09289617973939722,	0.3910915892013059,	0.5169447728543541,	400
2934856800.0,	11.025325764134486,	3.6107925428910486,	0.01563863329993413,	0.09542061581264975,	0.4049398850637456,	0.5265529114101957,	400
2950635600.0,	11.025325764134486,	3.6107925428910486,	0.01575082517131745,	0.09806537845167795,	0.41783347596688214,	0.5373168232138313,	400
2966414400.0,	11.025325764134486,	3.6107925428910486,	0.015860415257364795,	0.10018769432145419,	0.42705881721596645,	0.546420807642732,	400
