time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
2398377600.0,	0.9202869565669292,	3.5255173186651136,	0.015,	0.05,	0.2,	0.2,	400
2414156400.0,	0.9202869565669292,	3.5255173186651136,	0.015003190518493385,	0.05104181163821506,	0.20123500574355038,	0.21616932165779526,	400
2429935200.0,	0.9202869565669292,	3.5255173186651136,	0.015008068539139672,	0.052547497400765655,	0.20390032450276585,	0.23786603165041298,	400
2445714000.0,	0.9202869565669292,	3.5255173186651136,	0.015015237979031744,	0.05461092696529364,	0.20950366568887424,	0.26449428653065216,	400
2461492800.0,	0.9202869565669292,	3.5255173186651136,	0.01502573283467957,	0.05740845804261537,	0.22082123117921182,	0.2953836706831912,	400
2477271600.0,	0.9202869565669292,	3.5255173186651136,	0.015040450043479184,	0.06075606300320249,	0.23670667230842898,	0.3277098843864806,	400
2493050400.0,	0.9202869565669292,	3.5255173186651136,	0.015064609922787164,	0.06556186876045271,	0.2650813090452142,	0.36538908578086066,	400
2508829200.0,	0.9202869565669292,	3.5255173186651136,	0.01510723627631402,	0.07116880117807049,	0.2925627656966757,	0.4073357181073593,	400
2524608000.0,	0.9202869565669292,	3.5255173186651136,	0.015186150416595347,	0.07736886560250512,	0.3186990194107647,	0.4513886084528637,	400
2540386800.0,	0.9202869565669292,	3.5255173186651136,	0.01533553266367484,	0.08396833585570267,	0.34362262919034775,	0.4958638290555078,	400
2556165600.0,	0.9202869565669292,	3.5255173186651136,	0.015438564040014466,	0.08861893587732653,	0.3770997660934109,	0.5121774286222445,	400
2571944400.0,	0.9202869565669292,	3.5255173186651136,	0.01566592668582897,	0.09472224939356463,	0.40858168891740065,	0.5390523884354482,	400
2587723200.0,	0.9202869565669292,	3.5255173186651136,	0.016029256950486497,	0.0999915760466868,	0.42480036710577296,	0.5683595492088174,	400
2603502000.0,	0.9202869565669292,	3.5255173186651136,	0.016479182714809353,	0.10490281450789704,	0.43989906992102373,	0.5952212101514455,	400
2619280800.0,	0.9202869565669292,	3.5255173186651136,	0.016990837383422396,	0.10942890864014869,	0.45393695634097586,	0.6198267989858418,	400
2635059600.0,	0.9202869565669292,	3.5255173186651136,	0.017542804496606324,	0.11363229351883745,	0.4672865688878766,	0.6427025468584173,	400
2650838400.0,	0.9202869565669292,	3.5255173186651136,	0.018039475602803414,	0.11747420168624693,	0.4833230064788161,	0.6612925351414104,	400
2666617200.0,	0.9202869565669292,	3.5255173186651136,	0.018533386931070723,	0.1209111382516577,	0.4970536106057849,	0.6784176243675744,	400
2682396000.0,	0.9202869565669292,	3.5255173186651136,	0.019019010148975942,	0.12404892386372196,	0.5093812398837472,	0.6944138205627274,	400
2698174800.0,	0.9202869565669292,	3.5255173186651136,	0.01953162617799917,	0.1269186731182285,	0.5185681775055566,	0.7106946370537477,	400
2713953600.0,	0.9202869565669292,	3.5255173186651136,	0.020017402820663485,	0.12953588433870977,	0.5271661030187885,	0.7258146777593629,	400
2729732400.0,	0.9202869565669292,	3.5255173186651136,	0.02047792295246626,	0.13193732108341888,	0.5352560322261564,	0.7399258573757502,	400
2745511200.0,	0.9202869565669292,	3.5255173186651136,	0.020941964718597206,	0.1343011756957684,	0.5436092630207551,	0.7539652803618239,	400
2761290000.0,	0.9202869565669292,	3.5255173186651136,	0.021424189988137724,	0.13671000080703866,	0.5526206710617169,	0.768382478453444,	400
2777068800.0,	0.9202869565669292,	3.5255173186651136,	0.021854997176556146,	0.13890155843083818,	0.5619133954113781,	0.7811151488518285,	400
2792847600.0,	0.9202869565669292,	3.5255173186651136,	0.022266427142016303,	0.14093640605205857,	0.5705836341374502,	0.7931243236793887,	400
2808626400.0,	0.9202869565669292,	3.5255173186651136,	0.02264662437815265,	0.14276594835805131,	0.5783497459525421,	0.8041108509318096,	400
