time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
883612800.0,	21.216515890568346,	10.262985500071624,	0.015,	0.05,	0.2,	0.2,	400
899391600.0,	21.216515890568346,	10.262985500071624,	0.015000493159653017,	0.050155500881394983,	0.2001097111367307,	0.20249937948445082,	400
915170400.0,	21.216515890568346,	10.262985500071624,	0.015001299946153939,	0.05040725402197472,	0.20030382046076814,	0.20650690514886785,	400
930949200.0,	21.216515890568346,	10.262985500071624,	0.015002151556394996,	0.05066730465033789,	0.20051471829968326,	0.21060248795709588,	400
946728000.0,	21.216515890568346,	10.262985500071624,	0.015002903248142043,	0.05089139940372527,	0.2007008605146516,	0.21409938463814251,	400
962506800.0,	21.216515890568346,	10.262985500071624,	0.015004306427401056,	0.0513046163936635,	0.20110133977263986,	0.22044330621235048,	400
978285600.0,	21.216515890568346,	10.262985500071624,	0.015006104728827628,	0.05181789778915911,	0.2016667879420742,	0.22816065411971406,	400
994064400.0,	21.216515890568346,	10.262985500071624,	0.015008312260347708,	0.052423632510720304,	0.20243017384401366,	0.23704563587194744,	400
1009843200.0,	21.216515890568346,	10.262985500071624,	0.015011212419951242,	0.05318608553102746,	0.2035764691185216,	0.2478754422067139,	400
1025622000.0,	21.216515890568346,	10.262985500071624,	0.01501575399258289,	0.0543354386880415,	0.20590851218193312,	0.2633268850547204,	400
1041400800.0,	21.216515890568346,	10.262985500071624,	0.015021544134643645,	0.05569385150160019,	0.2093241505412024,	0.280513478788037,	400
1057179600.0,	21.216515890568346,	10.262985500071624,	0.015028858466172199,	0.05726214270000745,	0.21408834330159676,	0.2990520533031264,	400
1072958400.0,	21.216515890568346,	10.262985500071624,	0.015037955206382502,	0.05900843804690012,	0.22018406169377633,	0.3183313625762496,	400
1088737200.0,	21.216515890568346,	10.262985500071624,	0.01505034136880715,	0.06114403608922271,	0.22901868313570414,	0.33989334054743015,	400
1104516000.0,	21.216515890568346,	10.262985500071624,	0.015066577528709024,	0.06351708217126056,	0.23937691081747572,	0.3622404524980982,	400
1120294800.0,	21.216515890568346,	10.262985500071624,	0.015088215809126131,	0.0661058260343864,	0.25079853036581073,	0.38519513151669726,	400
1136073600.0,	21.216515890568346,	10.262985500071624,	0.015116822648148,	0.06879595407103349,	0.26221311202034986,	0.4080318872961556,	400
1151852400.0,	21.216515890568346,	10.262985500071624,	0.015158445463371454,	0.0719167484463282,	0.2759780637215146,	0.432733661483862,	400
1167631200.0,	21.216515890568346,	10.262985500071624,	0.015219216344830963,	0.07534533058129375,	0.29071256890417213,	0.45851616100199594,	400
1183410000.0,	21.216515890568346,	10.262985500071624,	0.01531479968578752,	0.0793851511282601,	0.3084815527444192,	0.48683335902960534,	400
1199188800.0,	21.216515890568346,	10.262985500071624,	0.015455669208767625,	0.08346231023189828,	0.32458305189746384,	0.5148172238030377,	400
1214967600.0,	21.216515890568346,	10.262985500071624,	0.015635335970985553,	0.08701301042680883,	0.3365772353445306,	0.5392734518323798,	400
1230746400.0,	21.216515890568346,	10.262985500071624,	0.01585903025007279,	0.09034785438119791,	0.34740624609482224,	0.5618279981251882,	400
1246525200.0,	21.216515890568346,	10.262985500071624,	0.01611389435449048,	0.09333935628394593,	0.35669945280995735,	0.5818754803018841,	400
1262304000.0,	21.216515890568346,	10.262985500071624,	0.016385275623084183,	0.09598181743664291,	0.36465445670291274,	0.5994985532701553,	400
1278082800.0,	21.216515890568346,	10.262985500071624,	0.01664993284655661,	0.09820894359842706,	0.3711105055052792,	0.6143804877735556,	400
1293861600.0,	21.216515890568346,	10.262985500071624,	0.016915059577412354,	0.10022356771489942,	0.3769670385419393,	0.6278283099313622,	400
1309640400.0,	21.216515890568346,	10.262985500071624,	0.017187490446132936,	0.10213663609314437,	0.382657255177247,	0.6405780393969525,	400
1325419200.0,	21.216515890568346,	10.262985500071624,	0.0174328632126685,	0.10373706498192067,	0.38731919429029116,	0.6513239289686157,	400
1341198000.0,	21.216515890568346,	10.262985500071624,	0.01770346335327778,	0.1054240868345878,	0.39251341523647704,	0.6626160593821622,	400
1356976800.0,	21.216515890568346,	10.262985500071624,	0.017998491627743574,	0.10718375326897764,	0.39821731531918075,	0.6743774634215014,	400
1372755600.0,	21.216515890568346,	10.262985500071624,	0.01825965459634908,	0.10865990715289713,	0.4029036152782725,	0.6843579940912368,	400
1388534400.0,	21.216515890568346,	10.262985500071624,	0.018510188588592023,	0.11002409478242016,	0.4072810129689154,	0.6936430420410239,	400
1404313200.0,	21.216515890568346,	10.262985500071624,	0.018702170219387453,	0.11102904388227619,	0.4103710988667169,	0.7005816357865463,	400
1420092000.0,	21.216515890568346,	10.262985500071624,	0.018962303435621324,	0.112377373361396,	0.4149381564928723,	0.7098275116665713,	400
1435870800.0,	21.216515890568346,	10.262985500071624,	0.019197326764223848,	0.1135579125125874,	0.4189153075203855,	0.7180043394492976,	400
1451649600.0,	21.216515890568346,	10.262985500071624,	0.019509124483819584,	0.11510916752189787,	0.4247018107318313,	0.7286676733595603,	400
1467428400.0,	21.216515890568346,	10.262985500071624,	0.01976451186463705,	0.11633110762836726,	0.4290833808811528,	0.7372166360344119,	400
1483207200.0,	21.216515890568346,	10.262985500071624,	0.01998514375612293,	0.11735940893695947,	0.4327170760093685,	0.7444967038060474,	400
1498986000.0,	21.216515890568346,	10.262985500071624,	0.020156012932106518,	0.11813733729571782,	0.43538562039319284,	0.7500747033800977,	400
1514764800.0,	21.216515890568346,	10.262985500071624,	0.02031031413649742,	0.11883007827510786,	0.43776400324651954,	0.7550751169590543,	400
1530543600.0,	21.216515890568346,	10.262985500071624,	0.020432729032692137,	0.11937192047414441,	0.4395962058249311,	0.7590182295912588,	400
1546322400.0,	21.216515890568346,	10.262985500071624,	0.02059046242182203,	0.12006771944366879,	0.44206234165568153,	0.7640752626221882,	400
1562101200.0,	21.216515890568346,	10.262985500071624,	0.0207592579903444,	0.12080591365502781,	0.4447464829513092,	0.7694548133017277,	400
1577880000.0,	21.216515890568346,	10.262985500071624,	0.020879523294946904,	0.12132314477393596,	0.44657050174189256,	0.7732650659348921,	400
1593658800.0,	21.216515890568346,	10.262985500071624,	0.021033569805920707,	0.1219837460335584,	0.4490040536721608,	0.7781258284006155,	400
1609437600.0,	21.216515890568346,	10.262985500071624,	0.02112668565696078,	0.12237646660270886,	0.45039002259400635,	0.7810498572114561,	400
1625216400.0,	21.216515890568346,	10.262985500071624,	0.021488188331619522,	0.12395561647889296,	0.4576010701464778,	0.7923571608078829,	400
1640995200.0,	21.216515890568346,	10.262985500071624,	0.02180411182683403,	0.12528945483945575,	0.46349688565134967,	0.80208962952166,	400
1656774000.0,	21.216515890568346,	10.262985500071624,	0.022083441485640357,	0.12643901304316985,	0.4684809347725029,	0.8106031609804443,	400
1672552800.0,	21.216515890568346,	10.262985500071624,	0.022238257887903394,	0.1270554737013922,	0.470913703749015,	0.815286144791076,	400
1688331600.0,	21.216515890568346,	10.262985500071624,	0.022388020667086152,	0.1276470141798079,	0.4732671908579015,	0.8198015074189143,	400
1704110400.0,	21.216515890568346,	10.262985500071624,	0.022544330307537292,	0.12826055632505445,	0.47575158417326663,	0.8244996361159531,	400
1719889200.0,	21.216515890568346,	10.262985500071624,	0.022643132988119704,	0.12864289325660966,	0.47724323649820083,	0.827460622611739,	400
1735668000.0,	21.216515890568346,	10.262985500071624,	0.022666024422015596,	0.1287303731123336,	0.47756587109204823,	0.8281456949618946,	400
1751446800.0,	21.216515890568346,	10.262985500071624,	0.02277439993755351,	0.1291479866533266,	0.4792263578460476,	0.8313866948846854,	400
1767225600.0,	21.216515890568346,	10.262985500071624,	0.022906331973800785,	0.12965536389881788,	0.4813030832260295,	0.8353240929649405,	400
