time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
1751446800.0,	42.077386881769044,	0.2110539774173842,	0.015,	0.05,	0.2,	0.2,	400
1767225600.0,	42.077386881769044,	0.2110539774173842,	0.015003245807826096,	0.0510608311231975,	0.2012705492696973,	0.2164495131089068,	400
1783004400.0,	42.077386881769044,	0.2110539774173842,	0.01500789019532341,	0.052484947214321696,	0.2036984648748639,	0.2370602381997933,	400
1798783200.0,	42.077386881769044,	0.2110539774173842,	0.015014437928070197,	0.054345228775848964,	0.20831637187423663,	0.2615437850358215,	400
1814562000.0,	42.077386881769044,	0.2110539774173842,	0.015023856217648634,	0.05681514956732872,	0.21726573756706952,	0.29000219272573113,	400
1830340800.0,	42.077386881769044,	0.2110539774173842,	0.015037222971472494,	0.059922433984734354,	0.23163462881814328,	0.32096444248234046,	400
1846119600.0,	42.077386881769044,	0.2110539774173842,	0.015056066311653927,	0.06341515693292739,	0.2481173935689371,	0.3526651868182573,	400
1861898400.0,	42.077386881769044,	0.2110539774173842,	0.01509003608414976,	0.06926293958461514,	0.2866228281479639,	0.39235712133772505,	400
1877677200.0,	42.077386881769044,	0.2110539774173842,	0.01515489062843971,	0.07526894922174854,	0.31141803371579996,	0.436612604289457,	400
1893456000.0,	42.077386881769044,	0.2110539774173842,	0.015277978629679393,	0.08187268670678098,	0.33702735502108877,	0.48180802781400733,	400
1909234800.0,	42.077386881769044,	0.2110539774173842,	0.01550786851456618,	0.08861394029537938,	0.3606583127829159,	0.5259400259879552,	400
1925013600.0,	42.077386881769044,	0.2110539774173842,	0.015887885663738072,	0.09488707139501074,	0.3804481915056492,	0.5661201683620599,	400
1940792400.0,	42.077386881769044,	0.2110539774173842,	0.016401588482412698,	0.10029656564970751,	0.39617481592850995,	0.6005220441406182,	400
1956571200.0,	42.077386881769044,	0.2110539774173842,	0.017085740572739712,	0.10584474145910851,	0.4143176344612829,	0.6347309004121212,	400
1972350000.0,	42.077386881769044,	0.2110539774173842,	0.01777372595401004,	0.1102330716630226,	0.4273693931980352,	0.6625915583671123,	400
1988128800.0,	42.077386881769044,	0.2110539774173842,	0.018550702236546326,	0.11469114875370946,	0.44236163489037755,	0.6909198253628254,	400
2003907600.0,	42.077386881769044,	0.2110539774173842,	0.019266805508891198,	0.1183646469855362,	0.45427167956551784,	0.715097900785207,	400
