time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
883612800.0,	93.91942729763805,	11.240972662480212,	0.015,	0.05,	0.2,	0.2,	400
899391600.0,	93.91942729763805,	11.240972662480212,	0.01500882472958171,	0.05663906630929767,	0.2580722606362213,	0.24472006469114016,	400
915170400.0,	93.91942729763805,	11.240972662480212,	0.015031115847618298,	0.06865576777712486,	0.3282161293073274,	0.3263761620210458,	400
930949200.0,	93.91942729763805,	11.240972662480212,	0.015100731863315614,	0.08761351643787574,	0.42190310974125256,	0.42728102533884854,	400
946728000.0,	93.91942729763805,	11.240972662480212,	0.015254576843953958,	0.1055851695775969,	0.5211930323991799,	0.47470492441566775,	400
962506800.0,	93.91942729763805,	11.240972662480212,	0.015503699405790501,	0.12104233166131746,	0.5935933297089705,	0.5053607816526481,	400
978285600.0,	93.91942729763805,	11.240972662480212,	0.016677304474825447,	0.14339195194426685,	0.6598372315395963,	0.5877025833834467,	400
994064400.0,	93.91942729763805,	11.240972662480212,	0.018926721910948376,	0.1621265259053171,	0.7203732642800166,	0.6553870367464982,	400
1009843200.0,	93.91942729763805,	11.240972662480212,	0.02064272539621454,	0.17842892691429948,	0.7931310587589769,	0.7026447320990294,	400
1025622000.0,	93.91942729763805,	11.240972662480212,	0.022817666326980676,	0.19448057604770788,	0.8621705354216884,	0.7576475168864196,	400
1041400800.0,	93.91942729763805,	11.240972662480212,	0.025081882367872323,	0.20846303975153457,	0.9197765113979874,	0.8144592463181963,	400
1057179600.0,	93.91942729763805,	11.240972662480212,	0.027220851819241408,	0.2209176006915224,	0.9749917405829643,	0.8686127159825617,	400
1072958400.0,	93.91942729763805,	11.240972662480212,	0.02927726318248418,	0.23223031587036597,	1.028810763725844,	0.9200880637280634,	400
1088737200.0,	93.91942729763805,	11.240972662480212,	0.030750385722706445,	0.24209067425828884,	1.0902948240044739,	0.9564883568653513,	400
1104516000.0,	93.91942729763805,	11.240972662480212,	0.032033558854319306,	0.25051480848066693,	1.14369719504094,	0.9867310401435878,	400
1120294800.0,	93.91942729763805,	11.240972662480212,	0.03359862639569671,	0.2585450474622867,	1.1859273600765519,	1.0224695178489096,	400
1136073600.0,	93.91942729763805,	11.240972662480212,	0.03506844202128623,	0.26606417253423187,	1.227984513710645,	1.056195314842879,	400
1151852400.0,	93.91942729763805,	11.240972662480212,	0.03632312173811539,	0.2726970346131683,	1.2682727989506652,	1.0848917936532205,	400
1167631200.0,	93.91942729763805,	11.240972662480212,	0.0371151175809012,	0.2774742187923717,	1.3014823381258818,	1.1028465226452997,	400
1183410000.0,	93.91942729763805,	11.240972662480212,	0.03812229446999091,	0.28296460602555495,	1.3375543263256693,	1.1252642904075807,	400
1199188800.0,	93.91942729763805,	11.240972662480212,	0.03909091239923552,	0.2874119986885464,	1.3619334363488818,	1.1465883671841044,	400
1214967600.0,	93.91942729763805,	11.240972662480212,	0.0400830795095775,	0.2921101572725479,	1.390085202590253,	1.1684963462002178,	400
1230746400.0,	93.91942729763805,	11.240972662480212,	0.0409304016777917,	0.29630219812375175,	1.4172674166712518,	1.1871744439128613,	400
1246525200.0,	93.91942729763805,	11.240972662480212,	0.04173157239022351,	0.2999857641383169,	1.4395987592826995,	1.2047241309347478,	400
1262304000.0,	93.91942729763805,	11.240972662480212,	0.042430296334335926,	0.30318290292368943,	1.45927148903094,	1.2200080012607912,	400
1278082800.0,	93.91942729763805,	11.240972662480212,	0.043002149775207665,	0.30587584114052874,	1.4767223689010744,	1.23249616379188,	400
1293861600.0,	93.91942729763805,	11.240972662480212,	0.04357477387540442,	0.30874040437437483,	1.497024928611339,	1.244954980443875,	400
1309640400.0,	93.91942729763805,	11.240972662480212,	0.0441732359124308,	0.3117022491698836,	1.5181417682781233,	1.2578845104312733,	400
1325419200.0,	93.91942729763805,	11.240972662480212,	0.04460443348636012,	0.3139319031083176,	1.5348129324285484,	1.2671466633727684,	400
1341198000.0,	93.91942729763805,	11.240972662480212,	0.04491144758397919,	0.3155259696734344,	1.546777135105126,	1.273704756607115,	400
1356976800.0,	93.91942729763805,	11.240972662480212,	0.04526660531599883,	0.3172047377719477,	1.5582794263171815,	1.2812561749108549,	400
1372755600.0,	93.91942729763805,	11.240972662480212,	0.045488766531747854,	0.31828464419775626,	1.56591424492062,	1.2859724089313682,	400
1388534400.0,	93.91942729763805,	11.240972662480212,	0.04580187584436033,	0.3198227378812516,	1.5770613190632414,	1.2926032972217802,	400
1404313200.0,	93.91942729763805,	11.240972662480212,	0.04601733618447012,	0.32092034352202997,	1.5853233762872871,	1.2971546438540291,	400
1420092000.0,	93.91942729763805,	11.240972662480212,	0.04613873537144364,	0.3215649000540298,	1.5903608805598846,	1.2997134148248242,	400
