time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
220903200.0,	78.18855168364567,	9.23808158430964,	0.015,	0.05,	0.2,	0.2,	400
236682000.0,	78.18855168364567,	9.23808158430964,	0.015008963867208812,	0.05663894321756943,	0.25746587736585685,	0.2454250801478663,	400
252460800.0,	78.18855168364567,	9.23808158430964,	0.01503147936861227,	0.06805032756813847,	0.32069931694096476,	0.32730392169804795,	400
268239600.0,	78.18855168364567,	9.23808158430964,	0.015093947955308664,	0.08569610072944456,	0.4149919346719973,	0.417562291510689,	400
284018400.0,	78.18855168364567,	9.23808158430964,	0.015446555306567349,	0.10896664267300163,	0.48823256481109195,	0.5446700061600781,	400
299797200.0,	78.18855168364567,	9.23808158430964,	0.017584712733764146,	0.13100189176649898,	0.5659718095958269,	0.6550918271887981,	400
315576000.0,	78.18855168364567,	9.23808158430964,	0.021430209264680058,	0.14748497563580348,	0.6281111865586965,	0.7465817172964094,	400
331354800.0,	78.18855168364567,	9.23808158430964,	0.02463422721867318,	0.16287678891075416,	0.7029335621987459,	0.8436079404542768,	400
347133600.0,	78.18855168364567,	9.23808158430964,	0.028164539511752594,	0.17659134342040642,	0.7764278585539439,	0.9363401122004579,	400
362912400.0,	78.18855168364567,	9.23808158430964,	0.031559742194835004,	0.1882500126359535,	0.839508752974684,	1.024291142988987,	400
378691200.0,	78.18855168364567,	9.23808158430964,	0.034722192499365784,	0.19878412029950054,	0.9070662654852901,	1.1052505875633725,	400
394470000.0,	78.18855168364567,	9.23808158430964,	0.037742230205026366,	0.20824412591343622,	0.9721752707484761,	1.179857757979343,	400
410248800.0,	78.18855168364567,	9.23808158430964,	0.04048292932171302,	0.2161555810840967,	1.024805571061294,	1.2459167118531342,	400
426027600.0,	78.18855168364567,	9.23808158430964,	0.043147552046857676,	0.2232872767791993,	1.0710256812018377,	1.309494701911118,	400
441806400.0,	78.18855168364567,	9.23808158430964,	0.04576611957763129,	0.2303246742659096,	1.1244955644423278,	1.37161143090488,	400
457585200.0,	78.18855168364567,	9.23808158430964,	0.047978495532206115,	0.23608674394536097,	1.1687292091174846,	1.4231037745758734,	400
473364000.0,	78.18855168364567,	9.23808158430964,	0.049999173061432,	0.2411935617598668,	1.2084200996155623,	1.469510277756791,	400
489142800.0,	78.18855168364567,	9.23808158430964,	0.05182986428687548,	0.245815358177041,	1.2467317451158846,	1.511118924075046,	400
504921600.0,	78.18855168364567,	9.23808158430964,	0.053549112879010444,	0.2501747046049942,	1.2853685192298359,	1.5497120555943191,	400
520700400.0,	78.18855168364567,	9.23808158430964,	0.054966717078579225,	0.2534949373090471,	1.3106879434243082,	1.5811280527122922,	400
536479200.0,	78.18855168364567,	9.23808158430964,	0.0564729516903735,	0.2570958338443563,	1.341538065444365,	1.6143909463333546,	400
552258000.0,	78.18855168364567,	9.23808158430964,	0.05763974328202913,	0.2597462283642428,	1.3620069224875193,	1.6399860087502256,	400
568036800.0,	78.18855168364567,	9.23808158430964,	0.05902952814922506,	0.2629943434031248,	1.39078435663337,	1.6703588158173792,	400
583815600.0,	78.18855168364567,	9.23808158430964,	0.0601801594881809,	0.26563754991029415,	1.4138147542341586,	1.6953282372635252,	400
599594400.0,	78.18855168364567,	9.23808158430964,	0.06130385840696117,	0.26810269835000716,	1.4337229557090307,	1.719576140127789,	400
615373200.0,	78.18855168364567,	9.23808158430964,	0.06196364722574443,	0.26954223613390516,	1.4451178924367476,	1.7338098884809794,	400
631152000.0,	78.18855168364567,	9.23808158430964,	0.06269853166848662,	0.271162449669551,	1.4587385307724532,	1.749632786406376,	400
646930800.0,	78.18855168364567,	9.23808158430964,	0.06341770413527364,	0.272715675909517,	1.4714333147778373,	1.765075259215495,	400
662709600.0,	78.18855168364567,	9.23808158430964,	0.06408926495539731,	0.2741556905037892,	1.4832373256805522,	1.7794687950974726,	400
678488400.0,	78.18855168364567,	9.23808158430964,	0.06441232665673974,	0.2748273712994151,	1.488226913602273,	1.7863920422974877,	400
694267200.0,	78.18855168364567,	9.23808158430964,	0.06510109929970039,	0.27617130163571657,	1.4967839395919187,	1.8011194079695654,	400
710046000.0,	78.18855168364567,	9.23808158430964,	0.06585165593654499,	0.2776266671881857,	1.5062610842162323,	1.8171868142494532,	400
725824800.0,	78.18855168364567,	9.23808158430964,	0.0663671886737945,	0.2786218924595301,	1.5127000201198704,	1.8282493065322438,	400
741603600.0,	78.18855168364567,	9.23808158430964,	0.06666110652173808,	0.2791831234426262,	1.5161783388911847,	1.8345673414874857,	400
757382400.0,	78.18855168364567,	9.23808158430964,	0.06701781972054337,	0.279865648825639,	1.5205528097771908,	1.8422358589126284,	400
773161200.0,	78.18855168364567,	9.23808158430964,	0.06729844620972797,	0.2804040018886947,	1.5240733070696433,	1.848272891339007,	400
788940000.0,	78.18855168364567,	9.23808158430964,	0.067580654417934,	0.2809493517439854,	1.527793693528166,	1.854344450923732,	400
804718800.0,	78.18855168364567,	9.23808158430964,	0.0676891424974672,	0.2811570107590355,	1.5291519655302173,	1.8566803652110955,	400
820497600.0,	78.18855168364567,	9.23808158430964,	0.06804902094196798,	0.2818540222475367,	1.5340886136646832,	1.8644188236377235,	400
836276400.0,	78.18855168364567,	9.23808158430964,	0.06828672232455804,	0.28230760849417447,	1.5371451801660214,	1.8695313612738165,	400
852055200.0,	78.18855168364567,	9.23808158430964,	0.06835452054929272,	0.2824378223685182,	1.5380361618212384,	1.8709907546336044,	400
867834000.0,	78.18855168364567,	9.23808158430964,	0.06852503219959026,	0.2827669917494039,	1.5403666247364822,	1.8746589073192887,	400
883612800.0,	78.18855168364567,	9.23808158430964,	0.06866501820477211,	0.28303669637166673,	1.5422721867795743,	1.8776701684863568,	400
899391600.0,	78.18855168364567,	9.23808158430964,	0.06873371570489227,	0.28316852372584633,	1.5431891462048455,	1.8791482104380555,	400
915170400.0,	78.18855168364567,	9.23808158430964,	0.06895256994777398,	0.2835918034910192,	1.5462791144247445,	1.883852794809705,	400
930949200.0,	78.18855168364567,	9.23808158430964,	0.06902126806779513,	0.2837235403020362,	1.5472064025213332,	1.8853301244660008,	400
