time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
915170400.0,	52.32260778906077,	11.901733808000582,	0.015,	0.05,	0.2,	0.2,	400
930949200.0,	52.32260778906077,	11.901733808000582,	0.015002299167401267,	0.05138685515495347,	0.21012987310793912,	0.21165214274635022,	400
946728000.0,	52.32260778906077,	11.901733808000582,	0.015004951339306094,	0.05294986559245155,	0.2212293776470749,	0.22408619694217685,	400
962506800.0,	52.32260778906077,	11.901733808000582,	0.015008041945468096,	0.054723783350734995,	0.23353515121342433,	0.23732195131205683,	400
978285600.0,	52.32260778906077,	11.901733808000582,	0.015011849378444393,	0.05675775045146033,	0.24684529536253108,	0.2520006327563299,	400
994064400.0,	52.32260778906077,	11.901733808000582,	0.015016535217101754,	0.0590329300484836,	0.26083790872245666,	0.26788790503549154,	400
1009843200.0,	52.32260778906077,	11.901733808000582,	0.0150274335891767,	0.06171884722831798,	0.2640185095263729,	0.29960310564806564,	400
1025622000.0,	52.32260778906077,	11.901733808000582,	0.01504671818612654,	0.06557669818674937,	0.2719272909158909,	0.33975728041137254,	400
1041400800.0,	52.32260778906077,	11.901733808000582,	0.015079614776729396,	0.07043569736474622,	0.28674002055674636,	0.3830747955590596,	400
1057179600.0,	52.32260778906077,	11.901733808000582,	0.01513836202782074,	0.07627301093979309,	0.3086479989420209,	0.42796139470072514,	400
1072958400.0,	52.32260778906077,	11.901733808000582,	0.015206133668001212,	0.08225200990194421,	0.34819649367923267,	0.4559015525962124,	400
1088737200.0,	52.32260778906077,	11.901733808000582,	0.015352282979704616,	0.08859970998696222,	0.3725771870053062,	0.4937435946853649,	400
1104516000.0,	52.32260778906077,	11.901733808000582,	0.015543713343950875,	0.09485413524125874,	0.4036168700289647,	0.5223831415217732,	400
1120294800.0,	52.32260778906077,	11.901733808000582,	0.015844955833934304,	0.1002997922791652,	0.4215919414483608,	0.5519029925020184,	400
1136073600.0,	52.32260778906077,	11.901733808000582,	0.01624454866659527,	0.10555386830100166,	0.4387612943311263,	0.5797165211969227,	400
1151852400.0,	52.32260778906077,	11.901733808000582,	0.01677812810199285,	0.11118714643571746,	0.458745039264999,	0.6082527662051304,	400
1167631200.0,	52.32260778906077,	11.901733808000582,	0.017415914536126592,	0.11630232666641933,	0.4745636956397538,	0.6357896624093967,	400
1183410000.0,	52.32260778906077,	11.901733808000582,	0.017997214206321038,	0.12088135612029975,	0.4930880941633665,	0.657723211224837,	400
1199188800.0,	52.32260778906077,	11.901733808000582,	0.018511039930639992,	0.12499245984912802,	0.512745192937705,	0.6754261594591989,	400
1214967600.0,	52.32260778906077,	11.901733808000582,	0.019002840991310867,	0.12846697450392136,	0.5278984564527877,	0.6912667385709609,	400
1230746400.0,	52.32260778906077,	11.901733808000582,	0.019432869644038318,	0.13136188918658484,	0.5404598096429035,	0.7045819016019015,	400
1246525200.0,	52.32260778906077,	11.901733808000582,	0.01977540099002839,	0.134128297619895,	0.5563314690415795,	0.7149168588589266,	400
1262304000.0,	52.32260778906077,	11.901733808000582,	0.020178206599005287,	0.13686558382818528,	0.5696377149488854,	0.7266641655881985,	400
1278082800.0,	52.32260778906077,	11.901733808000582,	0.020465778297503887,	0.1388706414126776,	0.5799203358044767,	0.7348870815119835,	400
1293861600.0,	52.32260778906077,	11.901733808000582,	0.020714671343440526,	0.1405222029321132,	0.5880061160632177,	0.7419011433838693,	400
1309640400.0,	52.32260778906077,	11.901733808000582,	0.021039963403191506,	0.1423320109640831,	0.594876872450216,	0.7509779412652916,	400
1325419200.0,	52.32260778906077,	11.901733808000582,	0.021363800808944514,	0.14411266032905248,	0.601792266022369,	0.7599949572680411,	400
1341198000.0,	52.32260778906077,	11.901733808000582,	0.02158390150805769,	0.14528008566589096,	0.6060601624092075,	0.766111421301259,	400
1356976800.0,	52.32260778906077,	11.901733808000582,	0.021898860450901867,	0.1468886394244134,	0.6117811203632888,	0.7748541157429764,	400
1372755600.0,	52.32260778906077,	11.901733808000582,	0.02214897330599578,	0.1481397886060205,	0.6161398682285538,	0.7817977248272902,	400
1388534400.0,	52.32260778906077,	11.901733808000582,	0.022433608900730144,	0.14956378369271295,	0.6213642968787096,	0.7896988148354985,	400
1404313200.0,	52.32260778906077,	11.901733808000582,	0.022596733011588717,	0.15040842026345067,	0.6247537188163617,	0.7942257304209502,	400
1420092000.0,	52.32260778906077,	11.901733808000582,	0.022833444801657117,	0.1516499025934584,	0.6300903534760817,	0.8007822708229245,	400
1435870800.0,	52.32260778906077,	11.901733808000582,	0.0229984660215671,	0.15249276224839536,	0.6335659902303442,	0.8053397720613782,	400
1451649600.0,	52.32260778906077,	11.901733808000582,	0.023208783972207093,	0.15357306074031307,	0.6382297241006739,	0.8111374884469083,	400
1467428400.0,	52.32260778906077,	11.901733808000582,	0.023303392720977992,	0.1540228607983319,	0.6398488475980731,	0.8137400882131353,	400
1483207200.0,	52.32260778906077,	11.901733808000582,	0.02349193168431255,	0.15471640769704356,	0.6405113844558056,	0.818924095042042,	400
1498986000.0,	52.32260778906077,	11.901733808000582,	0.023753496700800732,	0.15567117609153164,	0.6415045302019975,	0.8261562308356422,	400
1514764800.0,	52.32260778906077,	11.901733808000582,	0.023931466017267113,	0.15631825015177553,	0.642177054211054,	0.8311155070894691,	400
1530543600.0,	52.32260778906077,	11.901733808000582,	0.024103693001989588,	0.15694140764815723,	0.6428457928841433,	0.8359364865464467,	400
1546322400.0,	52.32260778906077,	11.901733808000582,	0.02438563513884717,	0.15795292407670522,	0.6440514568288633,	0.8438557700668075,	400
1562101200.0,	52.32260778906077,	11.901733808000582,	0.02476270500937206,	0.15929165906703793,	0.645843742222829,	0.8545029966079767,	400
1577880000.0,	52.32260778906077,	11.901733808000582,	0.024991040122725777,	0.16009625408791164,	0.6468957173710608,	0.8609957165531356,	400
1593658800.0,	52.32260778906077,	11.901733808000582,	0.02533111518851987,	0.16128356988802905,	0.6486382246569397,	0.8706915426612594,	400
1609437600.0,	52.32260778906077,	11.901733808000582,	0.025493305439596037,	0.16184577656362867,	0.6494213749638804,	0.8753375269943642,	400
1625216400.0,	52.32260778906077,	11.901733808000582,	0.025982882779837797,	0.16352723925426674,	0.6524019303810189,	0.8893617551153591,	400
1640995200.0,	52.32260778906077,	11.901733808000582,	0.02630153533330342,	0.16460676680966857,	0.6542697435910737,	0.8985253658872163,	400
1656774000.0,	52.32260778906077,	11.901733808000582,	0.02670502488924561,	0.1659601311621845,	0.6568830452455854,	0.9101411028840749,	400
1672552800.0,	52.32260778906077,	11.901733808000582,	0.026923882427972532,	0.1666852457166829,	0.6582132562087503,	0.9164528509339277,	400
1688331600.0,	52.32260778906077,	11.901733808000582,	0.027398175191247372,	0.16824787553714235,	0.6617155602422489,	0.9301196976277605,	400
1704110400.0,	52.32260778906077,	11.901733808000582,	0.027867434736719827,	0.1697724542543055,	0.6653814889428381,	0.9436323415535246,	400
1719889200.0,	52.32260778906077,	11.901733808000582,	0.02831380703522161,	0.1712023904820029,	0.6690155170659198,	0.9564683022649098,	400
1735668000.0,	52.32260778906077,	11.901733808000582,	0.02856271949836151,	0.17198649445703038,	0.6708914096395594,	0.9636190638848359,	400
1751446800.0,	52.32260778906077,	11.901733808000582,	0.028964521365442784,	0.17324718705381686,	0.6743364232721467,	0.975143427706109,	400
1767225600.0,	52.32260778906077,	11.901733808000582,	0.029316587315282305,	0.1743378182982791,	0.6773884250814928,	0.9852201702329649,	400
1783004400.0,	52.32260778906077,	11.901733808000582,	0.029587928106058863,	0.17516822624242137,	0.6797049480574425,	0.9929727746860537,	400
1798783200.0,	52.32260778906077,	11.901733808000582,	0.029743444697959944,	0.17563917768214923,	0.680972380816924,	0.9974115070183781,	400
1814562000.0,	52.32260778906077,	11.901733808000582,	0.030108963783162867,	0.17674829093234962,	0.6844462579088603,	1.0078248925234436,	400
1830340800.0,	52.32260778906077,	11.901733808000582,	0.030400907952368213,	0.17762301530089752,	0.6871850774992044,	1.0161209856022448,	400
1846119600.0,	52.32260778906077,	11.901733808000582,	0.030582287486174014,	0.17816016244655009,	0.6888137257349612,	1.021266576900308,	400
1861898400.0,	52.32260778906077,	11.901733808000582,	0.03127610455993485,	0.18026019694261083,	0.6977178189042995,	1.0408757501683903,	400
1877677200.0,	52.32260778906077,	11.901733808000582,	0.0317719215907878,	0.1817641464298451,	0.7046428003945368,	1.0547641087185515,	400
1893456000.0,	52.32260778906077,	11.901733808000582,	0.032251694398612446,	0.1831960439572932,	0.7113850825528277,	1.0681025952748693,	400
1909234800.0,	52.32260778906077,	11.901733808000582,	0.0326512375959233,	0.18436612857953585,	0.7168324977582767,	1.0791388235602593,	400
1925013600.0,	52.32260778906077,	11.901733808000582,	0.03293456457000589,	0.18518051764106194,	0.7204853153128086,	1.086930152388389,	400
1940792400.0,	52.32260778906077,	11.901733808000582,	0.03321727609134133,	0.18598793204694464,	0.7241927974039697,	1.0946813432122664,	400
1956571200.0,	52.32260778906077,	11.901733808000582,	0.03359540626044213,	0.18706957931530083,	0.7295660855453329,	1.1050124430197747,	400
1972350000.0,	52.32260778906077,	11.901733808000582,	0.033716235421181136,	0.1874050631267477,	0.7310323244956938,	1.1083023378448364,	400
1988128800.0,	52.32260778906077,	11.901733808000582,	0.03393960174150039,	0.1880281463847851,	0.7339527333991792,	1.114375102586565,	400
2003907600.0,	52.32260778906077,	11.901733808000582,	0.0340572329583873,	0.18835227619844905,	0.7354078831294515,	1.1175679202987558,	400
2019686400.0,	52.32260778906077,	11.901733808000582,	0.03436096537427108,	0.1891990789191108,	0.7396804734169444,	1.1257964183761762,	400
2035465200.0,	52.32260778906077,	11.901733808000582,	0.03449106816771479,	0.18955413370001684,	0.741329311953052,	1.1293119640454046,	400
2051244000.0,	52.32260778906077,	11.901733808000582,	0.034635860705538445,	0.18994865728332933,	0.743196458598458,	1.1332198832004747,	400
2067022800.0,	52.32260778906077,	11.901733808000582,	0.03477368239980744,	0.19032290787133102,	0.7449809994572226,	1.1369350759628547,	400
2082801600.0,	52.32260778906077,	11.901733808000582,	0.034807436093879165,	0.1904136593858262,	0.7453933845451185,	1.137844327088176,	400
2098580400.0,	52.32260778906077,	11.901733808000582,	0.03497190696925962,	0.19084754837104775,	0.7472882107077975,	1.1422708485695068,	400
2114359200.0,	52.32260778906077,	11.901733808000582,	0.03516818223800502,	0.19136467833928084,	0.749620357376863,	1.1475473416035116,	400
2130138000.0,	52.32260778906077,	11.901733808000582,	0.035469006000922045,	0.19215971492986356,	0.7534830804758156,	1.1556197129482992,	400
2145916800.0,	52.32260778906077,	11.901733808000582,	0.03571312398864451,	0.19279865644104738,	0.7565615426850607,	1.1621558282994606,	400
2161695600.0,	52.32260778906077,	11.901733808000582,	0.035770379256901824,	0.19294611741468512,	0.7572148622200727,	1.163687311245328,	400
2177474400.0,	52.32260778906077,	11.901733808000582,	0.0358654547203862,	0.19319125050747638,	0.7583292727815836,	1.1662291374003066,	400
2193253200.0,	52.32260778906077,	11.901733808000582,	0.035940900757247055,	0.19338521060056915,	0.759208572501219,	1.1682451988039184,	400
