time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
3092644800.0,	31.676836617122294,	2.1791733205031476,	0.015,	0.05,	0.2,	0.2,	400
3108423600.0,	31.676836617122294,	2.1791733205031476,	0.01500092054377232,	0.05029156300810651,	0.20022392941331038,	0.2046653783345443,	400
3124202400.0,	31.676836617122294,	2.1791733205031476,	0.015002621247070323,	0.05082149626985602,	0.2007192476186592,	0.21296712921052688,	400
3139981200.0,	31.676836617122294,	2.1791733205031476,	0.015005006202468227,	0.05153780183631687,	0.20153550390943586,	0.22385136514162954,	400
3155760000.0,	31.676836617122294,	2.1791733205031476,	0.015007861290650789,	0.05234943665916781,	0.20262755662470391,	0.2357661759454799,	400
3171538800.0,	31.676836617122294,	2.1791733205031476,	0.015012061147254209,	0.05348820239069575,	0.20467063813905537,	0.2516265656918451,	400
3187317600.0,	31.676836617122294,	2.1791733205031476,	0.015018161741006677,	0.05504774655884647,	0.20856148147742307,	0.2717248952587664,	400
3203096400.0,	31.676836617122294,	2.1791733205031476,	0.015026897482638572,	0.057125644501533616,	0.21574924650760302,	0.29576176396321535,	400
3218875200.0,	31.676836617122294,	2.1791733205031476,	0.015037821127767503,	0.05936799957048829,	0.22442111442199073,	0.3196737570537905,	400
3234654000.0,	31.676836617122294,	2.1791733205031476,	0.015052464410249931,	0.061943162577998874,	0.23555721614735356,	0.34475389925797034,	400
3250432800.0,	31.676836617122294,	2.1791733205031476,	0.015073448190924129,	0.0650244424879066,	0.2501343897996434,	0.37195361019425816,	400
3266211600.0,	31.676836617122294,	2.1791733205031476,	0.015104854435704926,	0.0686341943167867,	0.26746617356852365,	0.401260892527014,	400
3281990400.0,	31.676836617122294,	2.1791733205031476,	0.015148917937833389,	0.07214443455095172,	0.28179344242220344,	0.42931671191332843,	400
3297769200.0,	31.676836617122294,	2.1791733205031476,	0.015222276244101591,	0.07660156739848457,	0.30202371331435296,	0.46127852541793635,	400
3313548000.0,	31.676836617122294,	2.1791733205031476,	0.015334754229618964,	0.08100293308457587,	0.3190881281016018,	0.4923924561508573,	400
3329326800.0,	31.676836617122294,	2.1791733205031476,	0.01551218645175495,	0.08574621576693127,	0.33720106713379183,	0.524228617261993,	400
3345105600.0,	31.676836617122294,	2.1791733205031476,	0.015761364940594567,	0.09015231870585967,	0.35222660170690356,	0.5534738375400176,	400
3360884400.0,	31.676836617122294,	2.1791733205031476,	0.016087217137604623,	0.09430434947380453,	0.36581771526471113,	0.5805338113612337,	400
3376663200.0,	31.676836617122294,	2.1791733205031476,	0.016475270706392417,	0.09810749154743659,	0.37790541108151443,	0.605088900056057,	400
3392442000.0,	31.676836617122294,	2.1791733205031476,	0.016915927728599657,	0.10166896622406814,	0.38930178933487214,	0.6279316927107497,	400
3408220800.0,	31.676836617122294,	2.1791733205031476,	0.017348760857054644,	0.10465528689681859,	0.3984270193723411,	0.6473180516652189,	400
3423999600.0,	31.676836617122294,	2.1791733205031476,	0.01766736169323109,	0.10707322466901993,	0.4103249162533223,	0.6603146625764059,	400
3439778400.0,	31.676836617122294,	2.1791733205031476,	0.017961413097110898,	0.10983329188810369,	0.4299166967442822,	0.6715151362827408,	400
3455557200.0,	31.676836617122294,	2.1791733205031476,	0.01828642301512195,	0.11215869484281825,	0.44220665416734933,	0.6829434220444983,	400
3471336000.0,	31.676836617122294,	2.1791733205031476,	0.018583815616358135,	0.11399342320996855,	0.45008077910141114,	0.6929342775174133,	400
3487114800.0,	31.676836617122294,	2.1791733205031476,	0.01883241346472807,	0.1153970009260763,	0.4552689640671884,	0.7010781255568541,	400
3502893600.0,	31.676836617122294,	2.1791733205031476,	0.019119385554008505,	0.11699779165786804,	0.4615124489594384,	0.7103424339443813,	400
3518672400.0,	31.676836617122294,	2.1791733205031476,	0.019408521447124166,	0.11857215356187807,	0.46774177488532537,	0.7195293923091877,	400
3534451200.0,	31.676836617122294,	2.1791733205031476,	0.019687298807571526,	0.12001290349159997,	0.47305184389949884,	0.7282630052707569,	400
3550230000.0,	31.676836617122294,	2.1791733205031476,	0.01987939933442467,	0.12097200609560803,	0.4763730014754903,	0.7342220093103472,	400
3566008800.0,	31.676836617122294,	2.1791733205031476,	0.020084332069089147,	0.12185799831854133,	0.4781129791222564,	0.7405437219810569,	400
3581787600.0,	31.676836617122294,	2.1791733205031476,	0.020325739098351663,	0.12289350543400959,	0.4802984355515326,	0.7479866667024639,	400
3597566400.0,	31.676836617122294,	2.1791733205031476,	0.020581063715876383,	0.12397785693278629,	0.48272132594895245,	0.7558506450732009,	400
3613345200.0,	31.676836617122294,	2.1791733205031476,	0.020739484554845245,	0.12464087177707127,	0.48414681869433157,	0.7607250509234609,	400
3629124000.0,	31.676836617122294,	2.1791733205031476,	0.02111027467548957,	0.1261978150466646,	0.4882847265633936,	0.77211406522577,	400
3644902800.0,	31.676836617122294,	2.1791733205031476,	0.021458577915395644,	0.12763492170685445,	0.49224840091934546,	0.7827699525412738,	400
3660681600.0,	31.676836617122294,	2.1791733205031476,	0.02177554446850984,	0.12892073743648544,	0.4958824731285134,	0.792430290783603,	400
3676460400.0,	31.676836617122294,	2.1791733205031476,	0.022018875637834577,	0.1298901499715709,	0.4985776233958261,	0.7998224646565594,	400
3692239200.0,	31.676836617122294,	2.1791733205031476,	0.022186181766322643,	0.13054712549600467,	0.5003538695374582,	0.8048945511002672,	400
3708018000.0,	31.676836617122294,	2.1791733205031476,	0.02235550155180675,	0.13120761900738884,	0.5021882537359865,	0.8100202223822713,	400
3723796800.0,	31.676836617122294,	2.1791733205031476,	0.022555883333331434,	0.1319854860378748,	0.5044605803044925,	0.8160758531596892,	400
3739575600.0,	31.676836617122294,	2.1791733205031476,	0.02270541358243179,	0.13255946800308657,	0.5061139091004074,	0.8205862460202661,	400
3755354400.0,	31.676836617122294,	2.1791733205031476,	0.02288230503449349,	0.13323566560221314,	0.5081484503639851,	0.8259135586445905,	400
3771133200.0,	31.676836617122294,	2.1791733205031476,	0.023029493660767838,	0.13379331458709603,	0.509825566783983,	0.8303384824976329,	400
3786912000.0,	31.676836617122294,	2.1791733205031476,	0.023187094549552038,	0.1343874121435094,	0.5116636709335797,	0.8350689594998817,	400
3802690800.0,	31.676836617122294,	2.1791733205031476,	0.02349884343811537,	0.13557008558522193,	0.515893938826629,	0.8444033136627466,	400
3818469600.0,	31.676836617122294,	2.1791733205031476,	0.023690231922749234,	0.13627962841128535,	0.5182757977352899,	0.8501088616111608,	400
3834248400.0,	31.676836617122294,	2.1791733205031476,	0.023820500092436775,	0.13675687075077936,	0.5198365204626554,	0.8539844132212526,	400
3850027200.0,	31.676836617122294,	2.1791733205031476,	0.02389578332094599,	0.13703029906452327,	0.5207062350947784,	0.8562215785287196,	400
3865806000.0,	31.676836617122294,	2.1791733205031476,	0.024045368386490826,	0.1375749768932798,	0.522561685695837,	0.8606620131657345,	400
3881584800.0,	31.676836617122294,	2.1791733205031476,	0.02411704007579187,	0.13783303759103682,	0.5234027986008555,	0.8627866470199492,	400
3897363600.0,	31.676836617122294,	2.1791733205031476,	0.02428964673979738,	0.13845764244686,	0.5256268516647519,	0.8678973783144796,	400
3913142400.0,	31.676836617122294,	2.1791733205031476,	0.024477703678263844,	0.1391347038985311,	0.5281134047311657,	0.8734529713373633,	400
3928921200.0,	31.676836617122294,	2.1791733205031476,	0.02470249798179631,	0.13994110539577448,	0.5312209427110525,	0.8800761052765848,	400
3944700000.0,	31.676836617122294,	2.1791733205031476,	0.024840535315059274,	0.14042836072400708,	0.5330151890356792,	0.8841315089457172,	400
3960478800.0,	31.676836617122294,	2.1791733205031476,	0.024889292381368375,	0.14059843080510342,	0.5336083091785065,	0.8855621717659545,	400
3976257600.0,	31.676836617122294,	2.1791733205031476,	0.02499465868999881,	0.14096693617385184,	0.5349582961678263,	0.8886516099574678,	400
3992036400.0,	31.676836617122294,	2.1791733205031476,	0.025076779902893368,	0.14125255620830923,	0.5359977197354219,	0.8910568643753067,	400
4007815200.0,	31.676836617122294,	2.1791733205031476,	0.025101858177866844,	0.1413391578558585,	0.536302065513166,	0.8917909253879123,	400
