time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
457585200.0,	66.61362522931114,	5.881939725834448,	0.015,	0.05,	0.2,	0.2,	400
473364000.0,	66.61362522931114,	5.881939725834448,	0.0150099204158446,	0.054222725858706286,	0.21817921141726637,	0.250271883055208,	400
489142800.0,	66.61362522931114,	5.881939725834448,	0.015025105877584514,	0.06093357384180696,	0.2656255838221857,	0.301513839501061,	400
504921600.0,	66.61362522931114,	5.881939725834448,	0.015057255081285898,	0.07015763388609997,	0.3146182754971379,	0.3669982491900371,	400
520700400.0,	66.61362522931114,	5.881939725834448,	0.015141989682950701,	0.08204227525247461,	0.3667750264172043,	0.44224943309122705,	400
536479200.0,	66.61362522931114,	5.881939725834448,	0.015421799660896818,	0.09618638331858007,	0.41945965204148083,	0.5237221002734542,	400
552258000.0,	66.61362522931114,	5.881939725834448,	0.016317440077618806,	0.10985965093505067,	0.4623202915942854,	0.6011806542348059,	400
568036800.0,	66.61362522931114,	5.881939725834448,	0.018187684360868664,	0.12318949488806324,	0.51334996558231,	0.6724918186034511,	400
583815600.0,	66.61362522931114,	5.881939725834448,	0.02047215889184276,	0.1345722819688934,	0.5573245327365083,	0.7388566556665332,	400
599594400.0,	66.61362522931114,	5.881939725834448,	0.02277268588515796,	0.1449499913582562,	0.6027811038486055,	0.8044044935757892,	400
615373200.0,	66.61362522931114,	5.881939725834448,	0.024699709182339272,	0.1543322823415797,	0.6603428823228461,	0.8579721297530312,	400
631152000.0,	66.61362522931114,	5.881939725834448,	0.026719594572199166,	0.16233619889774303,	0.7012002006695237,	0.9105705601962322,	400
646930800.0,	66.61362522931114,	5.881939725834448,	0.02875901867232544,	0.16984383618156798,	0.7404048439228518,	0.9638206800449228,	400
662709600.0,	66.61362522931114,	5.881939725834448,	0.030781214070655982,	0.17689797368277907,	0.7795800753404493,	1.016383436077596,	400
678488400.0,	66.61362522931114,	5.881939725834448,	0.03238952618886329,	0.18280348781325828,	0.8196460615926529,	1.0578007444152153,	400
694267200.0,	66.61362522931114,	5.881939725834448,	0.03381478590792099,	0.18815427799660578,	0.8602164568336559,	1.0935419128623907,	400
710046000.0,	66.61362522931114,	5.881939725834448,	0.03532932430673082,	0.19339785315015448,	0.8979285955552516,	1.1304492209260035,	400
725824800.0,	66.61362522931114,	5.881939725834448,	0.036607409977161116,	0.19787963805490752,	0.9322993120200961,	1.161188633648647,	400
741603600.0,	66.61362522931114,	5.881939725834448,	0.03775145892649476,	0.20167013374963638,	0.9596708233391901,	1.1883033595161419,	400
757382400.0,	66.61362522931114,	5.881939725834448,	0.038707784121367064,	0.20491834420823535,	0.9848796278831824,	1.2108392222693953,	400
