time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
1104516000.0,	44.715554365683566,	13.896738714471232,	0.015,	0.05,	0.2,	0.2,	400
1120294800.0,	44.715554365683566,	13.896738714471232,	0.015002087710362228,	0.05067063983364526,	0.20064590531105,	0.21058050891796332,	400
1136073600.0,	44.715554365683566,	13.896738714471232,	0.015005088211636259,	0.051592675012531126,	0.20179222949291592,	0.22454422581737724,	400
1151852400.0,	44.715554365683566,	13.896738714471232,	0.015008820549730555,	0.053050979104480506,	0.20933548083594347,	0.24003495105184994,	400
1167631200.0,	44.715554365683566,	13.896738714471232,	0.015014099324412345,	0.05483145034677219,	0.217174079938958,	0.2593975122206975,	400
1183410000.0,	44.715554365683566,	13.896738714471232,	0.015021195249555433,	0.05716585592570586,	0.22959623328479076,	0.2814045917690824,	400
1199188800.0,	44.715554365683566,	13.896738714471232,	0.015030318909850874,	0.05982374507154612,	0.2438896185657749,	0.3044448165507941,	400
1214967600.0,	44.715554365683566,	13.896738714471232,	0.015042497804020189,	0.06283643831609008,	0.2597729006064292,	0.32871208326301954,	400
1230746400.0,	44.715554365683566,	13.896738714471232,	0.015058592614824609,	0.06596213970346367,	0.27473557451617286,	0.3530830642292955,	400
1246525200.0,	44.715554365683566,	13.896738714471232,	0.015081151484026587,	0.0694240996517706,	0.29087648755500295,	0.37843026280181175,	400
1262304000.0,	44.715554365683566,	13.896738714471232,	0.015113937776904153,	0.07324863747531156,	0.3080837120886947,	0.4048393632632297,	400
1278082800.0,	44.715554365683566,	13.896738714471232,	0.01516090020342003,	0.07715567746177222,	0.324148591883757,	0.43104929096839406,	400
1293861600.0,	44.715554365683566,	13.896738714471232,	0.015229473712556701,	0.08124679201787215,	0.3402123879620979,	0.45735299896133547,	400
1309640400.0,	44.715554365683566,	13.896738714471232,	0.015328059174147184,	0.08540123144678032,	0.35566539754587567,	0.4831856165962495,	400
1325419200.0,	44.715554365683566,	13.896738714471232,	0.015466254134423416,	0.08955333308459505,	0.3704332033829992,	0.5082322015396914,	400
1341198000.0,	44.715554365683566,	13.896738714471232,	0.015506098510867103,	0.09120399471127047,	0.38177136697278596,	0.5133668970339837,	400
1356976800.0,	44.715554365683566,	13.896738714471232,	0.015568932983768147,	0.09332017454378372,	0.39465074996998906,	0.5207566754161662,	400
1372755600.0,	44.715554365683566,	13.896738714471232,	0.015663670853199224,	0.09592602919840817,	0.4087655514532488,	0.5306536385017051,	400
1388534400.0,	44.715554365683566,	13.896738714471232,	0.015795208526787525,	0.09901214691368333,	0.42446443479676227,	0.5425535449956084,	400
1404313200.0,	44.715554365683566,	13.896738714471232,	0.01591967769649356,	0.10127187588493672,	0.4341368229125981,	0.5521485407809613,	400
1420092000.0,	44.715554365683566,	13.896738714471232,	0.015970341324046174,	0.10238336371428584,	0.4402496579672105,	0.5556465146187491,	400
