time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
3423999600.0,	59.65426681887415,	14.821240221781146,	0.015,	0.05,	0.2,	0.2,	400
3439778400.0,	59.65426681887415,	14.821240221781146,	0.015006754531897797,	0.05240013776942458,	0.20545732970165248,	0.23423001746082184,	400
3455557200.0,	59.65426681887415,	14.821240221781146,	0.015017165149636002,	0.055930839255754886,	0.22040472768025643,	0.27420588064154433,	400
3471336000.0,	59.65426681887415,	14.821240221781146,	0.015032965910521398,	0.06075701159613344,	0.24804769207954663,	0.3168834774835095,	400
3487114800.0,	59.65426681887415,	14.821240221781146,	0.01506025568787319,	0.06687993329007866,	0.2811631865639503,	0.36435244655454824,	400
3502893600.0,	59.65426681887415,	14.821240221781146,	0.015114576171650941,	0.07431709352514612,	0.31606648287405087,	0.41708772136643857,	400
3518672400.0,	59.65426681887415,	14.821240221781146,	0.015120205081378327,	0.07586115090460828,	0.33108322445459837,	0.41971014764846615,	400
3534451200.0,	59.65426681887415,	14.821240221781146,	0.015130573409199245,	0.07813495294228383,	0.35102386853688256,	0.42421541700130305,	400
3550230000.0,	59.65426681887415,	14.821240221781146,	0.01513219612491023,	0.07856506864748838,	0.3547264371581558,	0.4248487190657552,	400
3566008800.0,	59.65426681887415,	14.821240221781146,	0.01513451521410697,	0.07913172211398298,	0.3594711670010833,	0.42573810757332464,	400
3581787600.0,	59.65426681887415,	14.821240221781146,	0.015137930277324435,	0.07987525454842814,	0.3654572935207915,	0.4270173914692869,	400
