time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
189345600.0,	2.7166988916764834,	14.009801599335342,	0.015,	0.05,	0.2,	0.2,	400
205124400.0,	2.7166988916764834,	14.009801599335342,	0.015004879185577935,	0.05164597764893163,	0.2026604700827053,	0.2247268631401355,	400
220903200.0,	2.7166988916764834,	14.009801599335342,	0.015012463568593756,	0.05405048425660898,	0.2093759399471624,	0.25619480730322675,	400
236682000.0,	2.7166988916764834,	14.009801599335342,	0.015023759855357475,	0.057393893358453615,	0.2242501357527637,	0.2920558159511412,	400
252460800.0,	2.7166988916764834,	14.009801599335342,	0.015040724552130355,	0.06171448288419465,	0.24758209740468962,	0.330567518280948,	400
268239600.0,	2.7166988916764834,	14.009801599335342,	0.015068759544871408,	0.06700334476242922,	0.27512956627892654,	0.37256459220679666,	400
284018400.0,	2.7166988916764834,	14.009801599335342,	0.015119440051517568,	0.07307535261959013,	0.30274295091100334,	0.417571797115055,	400
299797200.0,	2.7166988916764834,	14.009801599335342,	0.015215544120701835,	0.07961485822083694,	0.32850330145012496,	0.46354523093549027,	400
315576000.0,	2.7166988916764834,	14.009801599335342,	0.01540811884839692,	0.08700648267474739,	0.3571033110063601,	0.5112161639682614,	400
331354800.0,	2.7166988916764834,	14.009801599335342,	0.01577361749747498,	0.09435998490298356,	0.3823517471888579,	0.5572358570462785,	400
347133600.0,	2.7166988916764834,	14.009801599335342,	0.016368034609604017,	0.10130057454771958,	0.40492558725556344,	0.59969806226208,	400
362912400.0,	2.7166988916764834,	14.009801599335342,	0.017155703928871096,	0.10754294772931115,	0.4248076545180696,	0.6377759803377187,	400
378691200.0,	2.7166988916764834,	14.009801599335342,	0.01806150350881903,	0.11323639168355562,	0.44357940677426255,	0.6728474460078714,	400
394470000.0,	2.7166988916764834,	14.009801599335342,	0.01902299992372803,	0.11847051925888943,	0.4617255533660683,	0.7058319326929929,	400
410248800.0,	2.7166988916764834,	14.009801599335342,	0.019998786040982024,	0.12328311989343577,	0.4792370011916962,	0.7371048915487701,	400
