time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
473364000.0,	30.022081706768965,	1.9976330456784757,	0.015,	0.05,	0.2,	0.2,	400
489142800.0,	30.022081706768965,	1.9976330456784757,	0.01500123609020047,	0.050392890166556646,	0.2003210354413013,	0.20626456521563086,	400
504921600.0,	30.022081706768965,	1.9976330456784757,	0.01500339022408575,	0.051062247607603306,	0.20101151763295508,	0.21664498310908661,	400
520700400.0,	30.022081706768965,	1.9976330456784757,	0.015006275214628346,	0.05191745076137442,	0.2021051619137952,	0.2294220952402438,	400
536479200.0,	30.022081706768965,	1.9976330456784757,	0.015010373375108597,	0.05306968403364865,	0.20406185423003032,	0.24575026903625435,	400
552258000.0,	30.022081706768965,	1.9976330456784757,	0.015015232297384435,	0.05432478615201289,	0.20664426114168288,	0.26260130270103144,	400
568036800.0,	30.022081706768965,	1.9976330456784757,	0.015023338805046286,	0.05635294022009114,	0.21323048368612363,	0.2868340121276388,	400
583815600.0,	30.022081706768965,	1.9976330456784757,	0.015035149030013401,	0.05907789420746157,	0.22532896680588554,	0.3150356290491818,	400
599594400.0,	30.022081706768965,	1.9976330456784757,	0.015050629693581025,	0.06197136114756032,	0.23820752287943928,	0.34284851920562204,	400
615373200.0,	30.022081706768965,	1.9976330456784757,	0.015071182024832203,	0.06495715867060635,	0.2509617906674671,	0.3699784320231724,	400
631152000.0,	30.022081706768965,	1.9976330456784757,	0.015100781955976004,	0.06831208010887746,	0.26566939998471806,	0.39820326644167886,	400
646930800.0,	30.022081706768965,	1.9976330456784757,	0.01514949424453638,	0.07264237015703122,	0.2867868695622695,	0.43050992422675527,	400
662709600.0,	30.022081706768965,	1.9976330456784757,	0.015222174007189929,	0.07675713570628095,	0.30285618295356576,	0.4613024128413851,	400
678488400.0,	30.022081706768965,	1.9976330456784757,	0.015324880163903622,	0.08062111443468761,	0.3162581292026346,	0.48963340524367654,	400
694267200.0,	30.022081706768965,	1.9976330456784757,	0.0154700612908307,	0.08447029287661903,	0.3292580526657989,	0.5168213966037236,	400
710046000.0,	30.022081706768965,	1.9976330456784757,	0.0156871860391814,	0.08873448808046504,	0.34455798054208153,	0.5452812261926678,	400
725824800.0,	30.022081706768965,	1.9976330456784757,	0.0159567840287849,	0.0924762774668554,	0.356612656749749,	0.570176348838496,	400
741603600.0,	30.022081706768965,	1.9976330456784757,	0.01627431912972872,	0.09590173299799466,	0.3673249957120894,	0.5927051429109366,	400
757382400.0,	30.022081706768965,	1.9976330456784757,	0.01666471390506924,	0.09942330945321241,	0.3789879847066084,	0.6153579826687042,	400
773161200.0,	30.022081706768965,	1.9976330456784757,	0.01709220175218837,	0.10268335875302266,	0.38972576022574323,	0.6363032536342433,	400
788940000.0,	30.022081706768965,	1.9976330456784757,	0.017500523406392413,	0.10539652182156645,	0.3982244437259782,	0.6539880865417299,	400
804718800.0,	30.022081706768965,	1.9976330456784757,	0.01783664117754141,	0.10741558468268625,	0.4040850331717261,	0.6674325278261373,	400
820497600.0,	30.022081706768965,	1.9976330456784757,	0.01826923207030542,	0.10992515599423432,	0.41251548244102876,	0.6839333610920169,	400
836276400.0,	30.022081706768965,	1.9976330456784757,	0.01871197690840103,	0.11234171295096684,	0.4208970058243549,	0.6999553436308615,	400
852055200.0,	30.022081706768965,	1.9976330456784757,	0.01909539926990706,	0.11430570289175497,	0.4274459345019074,	0.7132645000851525,	400
867834000.0,	30.022081706768965,	1.9976330456784757,	0.019447521859873664,	0.11603574834568814,	0.43321293812735734,	0.7251614866260194,	400
883612800.0,	30.022081706768965,	1.9976330456784757,	0.019759989028952502,	0.11751801690048475,	0.4381176590536485,	0.7355077888530062,	400
899391600.0,	30.022081706768965,	1.9976330456784757,	0.02015055288504392,	0.1193485869943113,	0.4448614182472763,	0.7482421222118706,	400
915170400.0,	30.022081706768965,	1.9976330456784757,	0.020558830635918332,	0.12121206583030118,	0.4520384096394232,	0.7613083766351787,	400
930949200.0,	30.022081706768965,	1.9976330456784757,	0.02086427228889281,	0.12254697436391128,	0.4568334900540097,	0.7709214246925908,	400
946728000.0,	30.022081706768965,	1.9976330456784757,	0.021055399272743733,	0.1233564569589533,	0.4595260552745183,	0.7768825031215908,	400
962506800.0,	30.022081706768965,	1.9976330456784757,	0.02141343504522585,	0.12488941653119778,	0.46558429846357624,	0.787989396433381,	400
978285600.0,	30.022081706768965,	1.9976330456784757,	0.021745945330105525,	0.12627853539634998,	0.4710835488026868,	0.7981918503484994,	400
994064400.0,	30.022081706768965,	1.9976330456784757,	0.021941904133064384,	0.1270691620262829,	0.473928924333319,	0.8041546041801163,	400
1009843200.0,	30.022081706768965,	1.9976330456784757,	0.022106406293035622,	0.1277246040501077,	0.47626934625610573,	0.8091421304623481,	400
1025622000.0,	30.022081706768965,	1.9976330456784757,	0.022361766129718318,	0.12874506017310505,	0.4802763756859272,	0.8168586839019537,	400
1041400800.0,	30.022081706768965,	1.9976330456784757,	0.022576378793596426,	0.12958814034605587,	0.4835405607401977,	0.8233102199477168,	400
1057179600.0,	30.022081706768965,	1.9976330456784757,	0.02266120871785484,	0.1299136887502189,	0.4846910853689658,	0.825851614405412,	400
1072958400.0,	30.022081706768965,	1.9976330456784757,	0.02273290145176314,	0.13018752428568034,	0.4856569314568268,	0.8279971033770557,	400
1088737200.0,	30.022081706768965,	1.9976330456784757,	0.02289056446257313,	0.13079317170000385,	0.4879712847583144,	0.8327090382227464,	400
1104516000.0,	30.022081706768965,	1.9976330456784757,	0.023059980125767744,	0.13144044287686604,	0.49050539405624705,	0.8377589435460518,	400
1120294800.0,	30.022081706768965,	1.9976330456784757,	0.02311509331421883,	0.13164706524074954,	0.4912519396210921,	0.8393979860106685,	400
1136073600.0,	30.022081706768965,	1.9976330456784757,	0.023129772677104785,	0.1317017804453503,	0.491444197728577,	0.8398343268394829,	400
1151852400.0,	30.022081706768965,	1.9976330456784757,	0.02329385239216538,	0.13232212913737307,	0.49391575039750535,	0.8447073942982636,	400
1167631200.0,	30.022081706768965,	1.9976330456784757,	0.023515295554384,	0.13315930519017147,	0.4974610917829202,	0.8512647114718048,	400
1183410000.0,	30.022081706768965,	1.9976330456784757,	0.023834506048533627,	0.13437052972669528,	0.5031041773294223,	0.8606742027686198,	400
1199188800.0,	30.022081706768965,	1.9976330456784757,	0.02409295899922969,	0.13532846378419186,	0.5074203741227397,	0.8682412549158522,	400
1214967600.0,	30.022081706768965,	1.9976330456784757,	0.02428537246994623,	0.13602797934822478,	0.5104576305571921,	0.8738501455063354,	400
1230746400.0,	30.022081706768965,	1.9976330456784757,	0.02441998958350787,	0.13651047711431713,	0.512486519933926,	0.8777640169255414,	400
1246525200.0,	30.022081706768965,	1.9976330456784757,	0.024493428644139094,	0.1367707038340881,	0.5135404560096135,	0.8798961361398954,	400
1262304000.0,	30.022081706768965,	1.9976330456784757,	0.024536288286040455,	0.13692172359593285,	0.5141414055774274,	0.8811396558253801,	400
