time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
3376663200.0,	56.731846721194835,	4.127677947175863,	0.015,	0.05,	0.2,	0.2,	400
3392442000.0,	56.731846721194835,	4.127677947175863,	0.015006958309304626,	0.05249011355967218,	0.20587823530876226,	0.23526261583702252,	400
3408220800.0,	56.731846721194835,	4.127677947175863,	0.01501797635982639,	0.05635786370620412,	0.22392549796098368,	0.27721640382747414,	400
3423999600.0,	56.731846721194835,	4.127677947175863,	0.015035481461644103,	0.06220238143272211,	0.2622720612767781,	0.3231955052611079,	400
3439778400.0,	56.731846721194835,	4.127677947175863,	0.015069696416756814,	0.0696779962734988,	0.30109789987178404,	0.3781481860587267,	400
3455557200.0,	56.731846721194835,	4.127677947175863,	0.015146633738536856,	0.07868457397941844,	0.3402819763563441,	0.43900555517823003,	400
3471336000.0,	56.731846721194835,	4.127677947175863,	0.015341341651840108,	0.08889817480285958,	0.3788359256337795,	0.5028659802750248,	400
3487114800.0,	56.731846721194835,	4.127677947175863,	0.015704245087071658,	0.09943232389466336,	0.43305708722689373,	0.5494703341463126,	400
3502893600.0,	56.731846721194835,	4.127677947175863,	0.016495453797856753,	0.10853585606208944,	0.45833307423295405,	0.6011215313418972,	400
3518672400.0,	56.731846721194835,	4.127677947175863,	0.01712801070909869,	0.11625364699933574,	0.5012100138532869,	0.6277709091036906,	400
3534451200.0,	56.731846721194835,	4.127677947175863,	0.017688587056334006,	0.12267732824201433,	0.5376653044307745,	0.6469677297694689,	400
3550230000.0,	56.731846721194835,	4.127677947175863,	0.018028948008264694,	0.12674255161901418,	0.5612073342352251,	0.6573670020505251,	400
3566008800.0,	56.731846721194835,	4.127677947175863,	0.018507771713797774,	0.1315383193920819,	0.5864201554330072,	0.6711911126934063,	400
3581787600.0,	56.731846721194835,	4.127677947175863,	0.018891446848564884,	0.1352969624790315,	0.6059580286294936,	0.6817836029475304,	400
3597566400.0,	56.731846721194835,	4.127677947175863,	0.01936729361838384,	0.1394519965066688,	0.6261998223458964,	0.694552275682867,	400
3613345200.0,	56.731846721194835,	4.127677947175863,	0.019908337311412047,	0.1431698214661199,	0.6405370794956119,	0.7087828690040084,	400
3629124000.0,	56.731846721194835,	4.127677947175863,	0.020482235804041533,	0.14765260944481837,	0.6619926682436938,	0.7239115395854608,	400
