time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
1246525200.0,	43.14301757865121,	9.683803055267154,	0.015,	0.05,	0.2,	0.2,	400
1262304000.0,	43.14301757865121,	9.683803055267154,	0.01500202820705273,	0.05065100862284852,	0.20061991368278032,	0.2102789537271514,	400
1278082800.0,	43.14301757865121,	9.683803055267154,	0.015004836317529597,	0.051512750882241845,	0.20165319215352712,	0.22337923970268278,	400
1293861600.0,	43.14301757865121,	9.683803055267154,	0.015008971495461203,	0.05271839861436895,	0.20363388875398467,	0.2407074845871311,	400
1309640400.0,	43.14301757865121,	9.683803055267154,	0.015014956341680546,	0.054355624626859354,	0.20747774491357662,	0.262388255852381,	400
1325419200.0,	43.14301757865121,	9.683803055267154,	0.015023503176810966,	0.05652280176617677,	0.2147229451257252,	0.2880011038412085,	400
1341198000.0,	43.14301757865121,	9.683803055267154,	0.015035457314175122,	0.05924315314035491,	0.22645441308875583,	0.3162309661949796,	400
1356976800.0,	43.14301757865121,	9.683803055267154,	0.015052022787501874,	0.06238058943303983,	0.2411398607733575,	0.3456076669441518,	400
1372755600.0,	43.14301757865121,	9.683803055267154,	0.015076122710592764,	0.0659628729073895,	0.2580994104618541,	0.3763595164306826,	400
1388534400.0,	43.14301757865121,	9.683803055267154,	0.01511453453802997,	0.0702844099706458,	0.2790638939893486,	0.40994040650489955,	400
1404313200.0,	43.14301757865121,	9.683803055267154,	0.015173538290179308,	0.0745915559894718,	0.29647608034266976,	0.44284072248775974,	400
1420092000.0,	43.14301757865121,	9.683803055267154,	0.015272428274120899,	0.0795601648627264,	0.31701262612207903,	0.4778125084451539,	400
1435870800.0,	43.14301757865121,	9.683803055267154,	0.015429499816250762,	0.08448703434793745,	0.33502387628227726,	0.5116195165338526,	400
1451649600.0,	43.14301757865121,	9.683803055267154,	0.015675178374351176,	0.08956736107932149,	0.3531182381054566,	0.5449985615109515,	400
1467428400.0,	43.14301757865121,	9.683803055267154,	0.015933906777918103,	0.09409289702196015,	0.37654728763454137,	0.5681774724376214,	400
1483207200.0,	43.14301757865121,	9.683803055267154,	0.01616791191827884,	0.09772750272683486,	0.39731384181408885,	0.5839677355894322,	400
1498986000.0,	43.14301757865121,	9.683803055267154,	0.016471577596875914,	0.10112630734666227,	0.4119686545033349,	0.6010617449577259,	400
1514764800.0,	43.14301757865121,	9.683803055267154,	0.01678463841000607,	0.10407698683160907,	0.423576171956999,	0.6163114710447637,	400
1530543600.0,	43.14301757865121,	9.683803055267154,	0.017094938734584966,	0.10666944131443894,	0.43325141043679394,	0.6299440919798402,	400
1546322400.0,	43.14301757865121,	9.683803055267154,	0.017354522683637987,	0.10952644128634903,	0.4507980057571736,	0.6405250699969044,	400
1562101200.0,	43.14301757865121,	9.683803055267154,	0.017691794584713934,	0.1123371989780626,	0.4640105590656448,	0.6531993681426234,	400
1577880000.0,	43.14301757865121,	9.683803055267154,	0.01803896034658992,	0.11477414019671048,	0.47335472565168424,	0.66548527244707,	400
1593658800.0,	43.14301757865121,	9.683803055267154,	0.018386382566785788,	0.11709474963738224,	0.4822687329650251,	0.6773169994686279,	400
1609437600.0,	43.14301757865121,	9.683803055267154,	0.01864010376037544,	0.11867375567349597,	0.4878038842470844,	0.6856971738479893,	400
1625216400.0,	43.14301757865121,	9.683803055267154,	0.018998481175080364,	0.1209245770219648,	0.49674155706748296,	0.6973342539481863,	400
1640995200.0,	43.14301757865121,	9.683803055267154,	0.019311033239390856,	0.12279239834285532,	0.5038896085335915,	0.7072429330428387,	400
1656774000.0,	43.14301757865121,	9.683803055267154,	0.019560820818145568,	0.12441780372567919,	0.5115867167840087,	0.7150353322117062,	400
1672552800.0,	43.14301757865121,	9.683803055267154,	0.0197036215630166,	0.12523198250308326,	0.5145897980523787,	0.7194158574396626,	400
1688331600.0,	43.14301757865121,	9.683803055267154,	0.019975756062023783,	0.12674636060927913,	0.5202621912314389,	0.7277162956942406,	400
1704110400.0,	43.14301757865121,	9.683803055267154,	0.020117462908570537,	0.12790574423136744,	0.5280531150020057,	0.7320018822578644,	400
1719889200.0,	43.14301757865121,	9.683803055267154,	0.020260937785703065,	0.128989369838408,	0.534827688731571,	0.736264414343732,	400
1735668000.0,	43.14301757865121,	9.683803055267154,	0.020348341490293163,	0.12954454896763837,	0.5376101585700734,	0.7388257961621773,	400
1751446800.0,	43.14301757865121,	9.683803055267154,	0.020500865110627743,	0.13053484573717689,	0.5428663425935645,	0.7432745314469674,	400
1767225600.0,	43.14301757865121,	9.683803055267154,	0.020657160303791274,	0.13153546874026908,	0.5481605712540507,	0.7477944310558177,	400
1783004400.0,	43.14301757865121,	9.683803055267154,	0.020751653678126144,	0.13211551117416814,	0.5510498795741553,	0.7505059026308307,	400
1798783200.0,	43.14301757865121,	9.683803055267154,	0.0207966140054462,	0.13238431456417207,	0.5523317241093881,	0.751791412236863,	400
1814562000.0,	43.14301757865121,	9.683803055267154,	0.020849144289009088,	0.13269831633971818,	0.5538396941075887,	0.7532910248904182,	400
1830340800.0,	43.14301757865121,	9.683803055267154,	0.020893076297121654,	0.13295917783076325,	0.555083880500269,	0.7545429918837556,	400
