time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
4197160800.0,	63.577345425031176,	11.016835312924432,	0.015,	0.05,	0.2,	0.2,	400
4212939600.0,	63.577345425031176,	11.016835312924432,	0.015008044440554074,	0.05301041917755899,	0.20871492746203768,	0.24076626771532328,	400
4228718400.0,	63.577345425031176,	11.016835312924432,	0.015020470906416408,	0.05765305476146626,	0.23450992554731143,	0.2860118588109421,	400
4244497200.0,	63.577345425031176,	11.016835312924432,	0.015041058850128481,	0.06402418250256023,	0.27305665541254887,	0.3356667686033382,	400
4260276000.0,	63.577345425031176,	11.016835312924432,	0.015083553311334269,	0.07252360358965158,	0.3175668812573981,	0.3942618877477501,	400
4276054800.0,	63.577345425031176,	11.016835312924432,	0.015190318060005013,	0.08291110514102654,	0.3614522329797933,	0.4607892581350437,	400
4291833600.0,	63.577345425031176,	11.016835312924432,	0.015487255779346473,	0.09427211216270158,	0.40149574861974807,	0.5295281783746538,	400
4307612400.0,	63.577345425031176,	11.016835312924432,	0.016106825326743353,	0.1055325892004749,	0.4512556004898189,	0.5834213861398462,	400
4323391200.0,	63.577345425031176,	11.016835312924432,	0.01664724862963972,	0.11383988708149168,	0.5001138574090555,	0.608330453466338,	400
4339170000.0,	63.577345425031176,	11.016835312924432,	0.01769361002871682,	0.12257980494288012,	0.5339412307522401,	0.6458889404265957,	400
4354948800.0,	63.577345425031176,	11.016835312924432,	0.018638131411897386,	0.1304639826044125,	0.5713334359385557,	0.6754182859649014,	400
4370727600.0,	63.577345425031176,	11.016835312924432,	0.01988071304829781,	0.13835664851092486,	0.6025050264182492,	0.7110345254257862,	400
4386506400.0,	63.577345425031176,	11.016835312924432,	0.021114423138343257,	0.14556402631755813,	0.6315829331998623,	0.745523919258809,	400
4402285200.0,	63.577345425031176,	11.016835312924432,	0.022119390935779453,	0.1522256433037454,	0.6669656684560803,	0.773235003609633,	400
4418064000.0,	63.577345425031176,	11.016835312924432,	0.022481587881243853,	0.15546030679895576,	0.6887214235065663,	0.7828680352497828,	400
4433842800.0,	63.577345425031176,	11.016835312924432,	0.02319204491983838,	0.16051403149682608,	0.7185423675744415,	0.8011442227337517,	400
4449621600.0,	63.577345425031176,	11.016835312924432,	0.023616830611381104,	0.16381327290314296,	0.7392848891768488,	0.8118136966771341,	400
4465400400.0,	63.577345425031176,	11.016835312924432,	0.023814707034453944,	0.16550018301614952,	0.7504191261019045,	0.8166953808085086,	400
4481179200.0,	63.577345425031176,	11.016835312924432,	0.023927697652596194,	0.16648001734952042,	0.7569001083035987,	0.819453105701317,	400
