time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
4134045600.0,	3.2897623332386994,	1.2192558814660681,	0.015,	0.05,	0.2,	0.2,	400
4149824400.0,	3.2897623332386994,	1.2192558814660681,	0.01500195818113366,	0.05106232094191731,	0.2069002319719521,	0.20992407073735006,	400
4165603200.0,	3.2897623332386994,	1.2192558814660681,	0.015006378761928472,	0.05248145260788174,	0.20883340810714915,	0.23083649525831423,	400
4181382000.0,	3.2897623332386994,	1.2192558814660681,	0.015013041700984497,	0.0544592462994412,	0.21302866560479672,	0.25730270812944006,	400
4197160800.0,	3.2897623332386994,	1.2192558814660681,	0.015023039085996706,	0.0571776788924025,	0.22210718080149564,	0.28881502074261944,	400
4212939600.0,	3.2897623332386994,	1.2192558814660681,	0.015037411896167393,	0.06056836811170245,	0.23698668056508312,	0.32251037763586976,	400
4228718400.0,	3.2897623332386994,	1.2192558814660681,	0.015059330238892997,	0.06476430152273521,	0.2578680698261562,	0.35865296448410994,	400
4244497200.0,	3.2897623332386994,	1.2192558814660681,	0.015096016317411493,	0.06990703798393427,	0.2835730971320748,	0.3981339515250494,	400
4260276000.0,	3.2897623332386994,	1.2192558814660681,	0.015115855530270155,	0.07330573413819609,	0.31310186000529067,	0.4108076081755195,	400
4276054800.0,	3.2897623332386994,	1.2192558814660681,	0.015123821920693378,	0.07486946370877187,	0.326758404513647,	0.4148758722907041,	400
4291833600.0,	3.2897623332386994,	1.2192558814660681,	0.015167321776194747,	0.0794531960995125,	0.3547161216426924,	0.4352994839181382,	400
4307612400.0,	3.2897623332386994,	1.2192558814660681,	0.015243274571471514,	0.08457087641809896,	0.37889696468163153,	0.46077989086356963,	400
4323391200.0,	3.2897623332386994,	1.2192558814660681,	0.015379253549823975,	0.08947128235919488,	0.39235328922426554,	0.4914079492698574,	400
4339170000.0,	3.2897623332386994,	1.2192558814660681,	0.015530004898361031,	0.09443732724183362,	0.414912454670184,	0.5136435586900626,	400
4354948800.0,	3.2897623332386994,	1.2192558814660681,	0.01572447960358011,	0.09885815688608379,	0.4320264994003058,	0.5343890767151576,	400
4370727600.0,	3.2897623332386994,	1.2192558814660681,	0.015959030865653735,	0.10292000015279135,	0.4465882070314232,	0.5535885400713202,	400
4386506400.0,	3.2897623332386994,	1.2192558814660681,	0.016231131950264224,	0.106746414684649,	0.45984500051146066,	0.5715811960881416,	400
4402285200.0,	3.2897623332386994,	1.2192558814660681,	0.01647874036383813,	0.11027084837504456,	0.475209689824196,	0.5853743137771237,	400
4418064000.0,	3.2897623332386994,	1.2192558814660681,	0.01681420459030621,	0.11324033039911562,	0.48149359649990225,	0.6018141285178402,	400
4433842800.0,	3.2897623332386994,	1.2192558814660681,	0.016974944747787327,	0.11543509567383729,	0.4928029459968211,	0.6089837341481021,	400
4449621600.0,	3.2897623332386994,	1.2192558814660681,	0.01723717911249779,	0.11813029311374679,	0.5035889321300319,	0.619990899600148,	400
4465400400.0,	3.2897623332386994,	1.2192558814660681,	0.017488755501603705,	0.1205058261529867,	0.5127511791743923,	0.6298867385339301,	400
4481179200.0,	3.2897623332386994,	1.2192558814660681,	0.017707711379486464,	0.12242282032807858,	0.5198007033168592,	0.6380866748599615,	400
4496958000.0,	3.2897623332386994,	1.2192558814660681,	0.017753578784656308,	0.1230268036523582,	0.5232669084164111,	0.6397477790778856,	400
