time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
3644902800.0,	61.65804953115447,	12.058162508360647,	0.015,	0.05,	0.2,	0.2,	400
3660681600.0,	61.65804953115447,	12.058162508360647,	0.01500734298546791,	0.0526658295256017,	0.20675823855408487,	0.23721186608650965,	400
3676460400.0,	61.65804953115447,	12.058162508360647,	0.01501894076058971,	0.05685330810818475,	0.2279525385934828,	0.2806776986911735,	400
3692239200.0,	61.65804953115447,	12.058162508360647,	0.015037392073709865,	0.06266575478372051,	0.26350970526874434,	0.3275730965039678,	400
3708018000.0,	61.65804953115447,	12.058162508360647,	0.015072498632763208,	0.06981316894654786,	0.2990624135585137,	0.38118613573092075,	400
3723796800.0,	61.65804953115447,	12.058162508360647,	0.015151833436624386,	0.07938958790862798,	0.34605280982883974,	0.4418135310910241,	400
3739575600.0,	61.65804953115447,	12.058162508360647,	0.015216657978094066,	0.0863092906009245,	0.3969961822387569,	0.46200400356951515,	400
3755354400.0,	61.65804953115447,	12.058162508360647,	0.015435760820558276,	0.0966627615666751,	0.4433022070944942,	0.50758271368809,	400
3771133200.0,	61.65804953115447,	12.058162508360647,	0.015936945556836654,	0.10594143996532768,	0.467067913394681,	0.5588735999810387,	400
3786912000.0,	61.65804953115447,	12.058162508360647,	0.0167144598125707,	0.11428602276578112,	0.48961395134491337,	0.6031167131470545,	400
3802690800.0,	61.65804953115447,	12.058162508360647,	0.01782868900954108,	0.12298541651526337,	0.5165232025295585,	0.6485393507268835,	400
3818469600.0,	61.65804953115447,	12.058162508360647,	0.01895757320621527,	0.13059408166608455,	0.5448282949957048,	0.6863773606705968,	400
3834248400.0,	61.65804953115447,	12.058162508360647,	0.019812585529560986,	0.13753147656118925,	0.5838740999266554,	0.7125832373199579,	400
3850027200.0,	61.65804953115447,	12.058162508360647,	0.02036047219601454,	0.14229590161799274,	0.612694195438701,	0.7280159035078968,	400
