time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
284018400.0,	97.35509130347253,	0.5490648974082135,	0.015,	0.05,	0.2,	0.2,	400
299797200.0,	97.35509130347253,	0.5490648974082135,	0.015006487908491184,	0.05664113415064967,	0.26825722583184497,	0.2328789527687301,	400
315576000.0,	97.35509130347253,	0.5490648974082135,	0.015029952754469606,	0.06933680021478787,	0.328761371270768,	0.33008915509324166,	400
331354800.0,	97.35509130347253,	0.5490648974082135,	0.015058859502784126,	0.08360800376884775,	0.4313586987932727,	0.37004941718931056,	400
347133600.0,	97.35509130347253,	0.5490648974082135,	0.015259394726975739,	0.10950933906785087,	0.5085576249786197,	0.5081023910015579,	400
362912400.0,	97.35509130347253,	0.5490648974082135,	0.017132582621800112,	0.13714833454684677,	0.5898742877630636,	0.650783409327923,	400
378691200.0,	97.35509130347253,	0.5490648974082135,	0.022401431359894374,	0.15686501467549901,	0.6767888748994056,	0.7513370931803333,	400
394470000.0,	97.35509130347253,	0.5490648974082135,	0.025927969292525405,	0.17734899809652663,	0.7940974673283058,	0.875891972685544,	400
410248800.0,	97.35509130347253,	0.5490648974082135,	0.030519334891348116,	0.1941755902636894,	0.8916821560241927,	0.9818210335740509,	400
426027600.0,	97.35509130347253,	0.5490648974082135,	0.03465477241894426,	0.2094848885344363,	0.9931445545813459,	1.086942653195381,	400
441806400.0,	97.35509130347253,	0.5490648974082135,	0.03847299352403404,	0.22380340454787456,	1.1088643853456297,	1.1784555784804445,	400
457585200.0,	97.35509130347253,	0.5490648974082135,	0.04179658679937178,	0.2359732487948066,	1.211183435885024,	1.2534537029550612,	400
473364000.0,	97.35509130347253,	0.5490648974082135,	0.04465266183394218,	0.24691880316562287,	1.311922649545334,	1.3159402197117989,	400
489142800.0,	97.35509130347253,	0.5490648974082135,	0.046991589249035244,	0.25637592522536484,	1.4042665850505622,	1.365307699905968,	400
504921600.0,	97.35509130347253,	0.5490648974082135,	0.04886830860894899,	0.2641950236114061,	1.4818504107876367,	1.4036466059130466,	400
520700400.0,	97.35509130347253,	0.5490648974082135,	0.050492483202137124,	0.2705965021303412,	1.5414495307197815,	1.436025109811165,	400
536479200.0,	97.35509130347253,	0.5490648974082135,	0.05176129407789894,	0.2762916589665546,	1.6010423989726514,	1.4611088619531287,	400
552258000.0,	97.35509130347253,	0.5490648974082135,	0.052587403355472795,	0.2801878842373592,	1.64241116398384,	1.477131485212641,	400
568036800.0,	97.35509130347253,	0.5490648974082135,	0.05331123188057816,	0.2836551986049309,	1.6793739080526304,	1.4909694019927153,	400
583815600.0,	97.35509130347253,	0.5490648974082135,	0.053721898393972144,	0.2857050413723176,	1.7014782347825594,	1.4987346299188846,	400
599594400.0,	97.35509130347253,	0.5490648974082135,	0.05402454707733118,	0.287260719939977,	1.718475498528912,	1.504415981238826,	400
615373200.0,	97.35509130347253,	0.5490648974082135,	0.054169548986070855,	0.28801805771523936,	1.7267561173086812,	1.5071233733810603,	400
631152000.0,	97.35509130347253,	0.5490648974082135,	0.054356285973966474,	0.28897069386671276,	1.7370091966696841,	1.510598667926465,	400
