time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
1846119600.0,	43.45319151562478,	6.629685013970322,	0.015,	0.05,	0.2,	0.2,	400
1861898400.0,	43.45319151562478,	6.629685013970322,	0.015004558908743864,	0.05152717921529753,	0.2023286318140437,	0.22310384515474257,	400
1877677200.0,	43.45319151562478,	6.629685013970322,	0.015011064118001632,	0.05353838198499508,	0.2070548476659507,	0.2504532845009456,	400
1893456000.0,	43.45319151562478,	6.629685013970322,	0.015020815337913537,	0.056358641852472406,	0.21773426917573305,	0.28298471973237904,	400
1909234800.0,	43.45319151562478,	6.629685013970322,	0.015034907070344033,	0.05996015100369443,	0.23546024961991516,	0.3179356700769531,	400
1925013600.0,	43.45319151562478,	6.629685013970322,	0.015056323165324898,	0.06429189942554532,	0.25764009944628213,	0.35505365949516315,	400
1940792400.0,	43.45319151562478,	6.629685013970322,	0.015091133093465044,	0.06921529957708315,	0.2807700594581147,	0.39412944816223155,	400
1956571200.0,	43.45319151562478,	6.629685013970322,	0.015154442276021713,	0.07523572559565332,	0.3089855815774356,	0.43686740250567546,	400
1972350000.0,	43.45319151562478,	6.629685013970322,	0.015265163155512487,	0.08092613793456245,	0.3291009225286865,	0.47762875724037196,	400
1988128800.0,	43.45319151562478,	6.629685013970322,	0.015465188605297716,	0.08719461892814978,	0.35187587902945006,	0.5190962399872641,	400
2003907600.0,	43.45319151562478,	6.629685013970322,	0.015780486683159924,	0.09285677074556162,	0.36963624925682714,	0.5561640253338023,	400
2019686400.0,	43.45319151562478,	6.629685013970322,	0.01627753502712694,	0.09897774703511675,	0.3908720311085686,	0.5939065511605895,	400
2035465200.0,	43.45319151562478,	6.629685013970322,	0.01681666720372198,	0.10434901246684887,	0.4150305051159269,	0.6223156588536993,	400
2051244000.0,	43.45319151562478,	6.629685013970322,	0.01743814740254468,	0.10911173759834826,	0.4338459720329676,	0.6485883972097255,	400
2067022800.0,	43.45319151562478,	6.629685013970322,	0.018128003489534097,	0.11366938896761011,	0.45174137625788285,	0.6741228420032015,	400
2082801600.0,	43.45319151562478,	6.629685013970322,	0.018763161308958432,	0.11733255241504252,	0.46480654825271434,	0.6956574577538569,	400
2098580400.0,	43.45319151562478,	6.629685013970322,	0.019316977133766115,	0.12060848848181233,	0.47935483369419235,	0.7136103055409826,	400
2114359200.0,	43.45319151562478,	6.629685013970322,	0.019905590932509244,	0.12390968407413215,	0.4942948938080974,	0.7319591091177807,	400
2130138000.0,	43.45319151562478,	6.629685013970322,	0.02049823217856623,	0.12762311603718726,	0.516635520421227,	0.7498623346288155,	400
2145916800.0,	43.45319151562478,	6.629685013970322,	0.02103737886561839,	0.13059987862888864,	0.5321463810594645,	0.7654254393579006,	400
2161695600.0,	43.45319151562478,	6.629685013970322,	0.02149536903190507,	0.13284164113937266,	0.5417768355007331,	0.778386250179958,	400
2177474400.0,	43.45319151562478,	6.629685013970322,	0.021935776855055673,	0.13494559788483865,	0.5508753610163746,	0.7907848399368603,	400
2193253200.0,	43.45319151562478,	6.629685013970322,	0.022446902154578466,	0.137238313903337,	0.5601144070445514,	0.8051038562459242,	400
2209032000.0,	43.45319151562478,	6.629685013970322,	0.022813680645122507,	0.13881901367529997,	0.5660167833979163,	0.8153668119900491,	400
2224810800.0,	43.45319151562478,	6.629685013970322,	0.02329504047581904,	0.14086911708568411,	0.574195160179751,	0.828829875053449,	400
2240589600.0,	43.45319151562478,	6.629685013970322,	0.023694506538308107,	0.14252579320640396,	0.5806487987875888,	0.8399894146892563,	400
2256368400.0,	43.45319151562478,	6.629685013970322,	0.024144822050474187,	0.14438699477194283,	0.5884510291872437,	0.8525554254910462,	400
2272147200.0,	43.45319151562478,	6.629685013970322,	0.024503279775504944,	0.1458069697514356,	0.593930667637156,	0.8625355601639969,	400
2287926000.0,	43.45319151562478,	6.629685013970322,	0.02489714527142125,	0.14736003870344166,	0.6002889563482564,	0.8734936112211532,	400
2303704800.0,	43.45319151562478,	6.629685013970322,	0.025189238032375112,	0.1484845179985764,	0.6047063477296545,	0.8816099002979806,	400
2319483600.0,	43.45319151562478,	6.629685013970322,	0.025567698379830285,	0.14992794793873676,	0.6106552048613157,	0.8921137407874221,	400
2335262400.0,	43.45319151562478,	6.629685013970322,	0.02585928895630766,	0.15101732936952578,	0.6150122239568582,	0.9001960623031107,	400
2351041200.0,	43.45319151562478,	6.629685013970322,	0.026154378125174224,	0.1521121909137316,	0.6195190649656822,	0.9083675324149133,	400
2366820000.0,	43.45319151562478,	6.629685013970322,	0.026390815387583835,	0.15297691692034257,	0.6230232859415531,	0.9149080709980308,	400
2382598800.0,	43.45319151562478,	6.629685013970322,	0.026695731137206476,	0.15409472743757996,	0.6278760469553907,	0.9233325888307381,	400
2398377600.0,	43.45319151562478,	6.629685013970322,	0.026940757326362502,	0.1549792881311148,	0.6316494336996142,	0.9300907604625459,	400
2414156400.0,	43.45319151562478,	6.629685013970322,	0.027108596798257466,	0.15557618704896473,	0.6341134338048828,	0.9347153876416054,	400
2429935200.0,	43.45319151562478,	6.629685013970322,	0.027364428093227526,	0.15649169485388664,	0.6381871564486592,	0.9417565975819098,	400
2445714000.0,	43.45319151562478,	6.629685013970322,	0.027616698802090684,	0.15738816122941415,	0.6422447973214582,	0.9486872462244805,	400
2461492800.0,	43.45319151562478,	6.629685013970322,	0.02797927975182275,	0.1586878206846019,	0.6487024054746593,	0.9586241144551702,	400
2477271600.0,	43.45319151562478,	6.629685013970322,	0.02822626935450364,	0.15955027017377674,	0.652751627880523,	0.9653689799238773,	400
2493050400.0,	43.45319151562478,	6.629685013970322,	0.02852727493467864,	0.16060241475650386,	0.6579604508039414,	0.973570607833768,	400
2508829200.0,	43.45319151562478,	6.629685013970322,	0.028745835555000685,	0.16144356500566662,	0.6633302764868336,	0.9795104220936046,	400
2524608000.0,	43.45319151562478,	6.629685013970322,	0.028943528608186022,	0.16219380934753183,	0.6680598314478213,	0.9848537285885953,	400
2540386800.0,	43.45319151562478,	6.629685013970322,	0.028997026783714994,	0.16238949124325672,	0.6691836158753449,	0.9862941141015557,	400
2556165600.0,	43.45319151562478,	6.629685013970322,	0.029172857418629017,	0.16291053997994806,	0.6705901469773352,	0.9910213051065422,	400
2571944400.0,	43.45319151562478,	6.629685013970322,	0.029374975626081264,	0.1635079155729575,	0.6722679595346395,	0.9964660299070196,	400
2587723200.0,	43.45319151562478,	6.629685013970322,	0.029558106084636427,	0.1640468954507457,	0.6738045696036352,	1.0014101402106146,	400
2603502000.0,	43.45319151562478,	6.629685013970322,	0.02965278008592429,	0.16432398235518364,	0.6745710274856396,	1.0039715781950296,	400
2619280800.0,	43.45319151562478,	6.629685013970322,	0.029876099532375903,	0.16497856971109556,	0.6765539352187743,	1.0100149842948778,	400
2635059600.0,	43.45319151562478,	6.629685013970322,	0.030092472227246515,	0.16560995875406243,	0.6785122835971992,	1.015879799846106,	400
2650838400.0,	43.45319151562478,	6.629685013970322,	0.030249756286798123,	0.16606613193776726,	0.6799140302189846,	1.020149615192751,	400
2666617200.0,	43.45319151562478,	6.629685013970322,	0.030345407480867097,	0.166342170108005,	0.6807470570206183,	1.0227492463525214,	400
2682396000.0,	43.45319151562478,	6.629685013970322,	0.03045087576222341,	0.16664603894044636,	0.6816805997537689,	1.025616995850519,	400
2698174800.0,	43.45319151562478,	6.629685013970322,	0.03050755137705057,	0.1668087448728225,	0.6821721901009379,	1.0271591658213697,	400
2713953600.0,	43.45319151562478,	6.629685013970322,	0.030563960636136173,	0.16697049614461876,	0.6826642672777717,	1.0286944990626,	400
2729732400.0,	43.45319151562478,	6.629685013970322,	0.030850194346654383,	0.16779721214522866,	0.6855742003745576,	1.0364783370643287,	400
2745511200.0,	43.45319151562478,	6.629685013970322,	0.031114076987383856,	0.16855429393358276,	0.6882879144311533,	1.0436578032154598,	400
2761290000.0,	43.45319151562478,	6.629685013970322,	0.031340781224386736,	0.16920017715592978,	0.6906178470631315,	1.0498275810531115,	400
2777068800.0,	43.45319151562478,	6.629685013970322,	0.03150552263912702,	0.16966608421967136,	0.6922774984051049,	1.054312330572867,	400
2792847600.0,	43.45319151562478,	6.629685013970322,	0.03163504968021085,	0.17003061934193858,	0.6935720364846079,	1.0578390145163756,	400
2808626400.0,	43.45319151562478,	6.629685013970322,	0.03175643055149366,	0.1703712059963918,	0.6947928098593913,	1.0611439509253024,	400
2824405200.0,	43.45319151562478,	6.629685013970322,	0.031853214646137114,	0.17064181430501724,	0.6957612800681883,	1.0637793168176468,	400
2840184000.0,	43.45319151562478,	6.629685013970322,	0.03194359673411275,	0.17089395155935938,	0.6966696916189778,	1.0662402876067385,	400
2855962800.0,	43.45319151562478,	6.629685013970322,	0.0319935472203553,	0.1710328008854052,	0.6971628137543565,	1.0676005276707146,	400
2871741600.0,	43.45319151562478,	6.629685013970322,	0.03202307669515918,	0.17111473209539338,	0.6974518401010551,	1.0684047216046044,	400
2887520400.0,	43.45319151562478,	6.629685013970322,	0.03209189538631529,	0.1713058699968086,	0.6981443272669339,	1.07027851124793,	400
2903299200.0,	43.45319151562478,	6.629685013970322,	0.03211560159246339,	0.17137149370138222,	0.6983774925469739,	1.0709240730822338,	400
2919078000.0,	43.45319151562478,	6.629685013970322,	0.03220399957456224,	0.17161675935356469,	0.6992854787650187,	1.0733304986411356,	400
2934856800.0,	43.45319151562478,	6.629685013970322,	0.03229161369672691,	0.17185940039575487,	0.7001917125457476,	1.0757152361808584,	400
