time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
1498986000.0,	15.64063887420245,	0.19227297499659401,	0.015,	0.05,	0.2,	0.2,	400
1514764800.0,	15.64063887420245,	0.19227297499659401,	0.01500013648138126,	0.050042885250188594,	0.20002816240443097,	0.20069170344634626,	400
1530543600.0,	15.64063887420245,	0.19227297499659401,	0.015000164161869096,	0.0500515412357379,	0.20003376720825683,	0.2008312141028528,	400
1546322400.0,	15.64063887420245,	0.19227297499659401,	0.015000450439986894,	0.05014121498708555,	0.20009503123710107,	0.2022724442300658,	400
1562101200.0,	15.64063887420245,	0.19227297499659401,	0.015000927343385985,	0.050289701855182126,	0.20020209050952226,	0.2046456727188239,	400
1577880000.0,	15.64063887420245,	0.19227297499659401,	0.015001519169691838,	0.05047178635625437,	0.20033986358423841,	0.20753498053255043,	400
1593658800.0,	15.64063887420245,	0.19227297499659401,	0.015002329284703091,	0.0507176292365513,	0.20053987323306324,	0.21139860544591257,	400
1609437600.0,	15.64063887420245,	0.19227297499659401,	0.015003011756560863,	0.050920012643298714,	0.20070728812794786,	0.21455288395344072,	400
1625216400.0,	15.64063887420245,	0.19227297499659401,	0.015005695553828562,	0.0517221932373357,	0.20168569001936346,	0.22664111623294378,	400
1640995200.0,	15.64063887420245,	0.19227297499659401,	0.015009329830857461,	0.052751751922489605,	0.20329020455379176,	0.24145805075413826,	400
1656774000.0,	15.64063887420245,	0.19227297499659401,	0.01501416661547614,	0.05403440853839278,	0.20588689742803362,	0.2588594512929566,	400
1672552800.0,	15.64063887420245,	0.19227297499659401,	0.015020184188163463,	0.05549702120004241,	0.2095550796408988,	0.2774591269832706,	400
1688331600.0,	15.64063887420245,	0.19227297499659401,	0.01502845804926729,	0.05735443543802241,	0.21565558765122278,	0.2990445326169308,	400
1704110400.0,	15.64063887420245,	0.19227297499659401,	0.015039612400769748,	0.059599087441701525,	0.2246456829747719,	0.32268181309350746,	400
1719889200.0,	15.64063887420245,	0.19227297499659401,	0.015054167668661269,	0.06207898539660861,	0.2352961854234892,	0.34683596786682686,	400
1735668000.0,	15.64063887420245,	0.19227297499659401,	0.015073190221041265,	0.06470631322678407,	0.24658403497643874,	0.37094056911709805,	400
1751446800.0,	15.64063887420245,	0.19227297499659401,	0.015100155600130923,	0.06771944539506848,	0.2601075827869107,	0.3965489167682521,	400
1767225600.0,	15.64063887420245,	0.19227297499659401,	0.015138612349036445,	0.07099244536103846,	0.27437456436313856,	0.4228777933480021,	400
1783004400.0,	15.64063887420245,	0.19227297499659401,	0.015191672317367294,	0.07426052168740109,	0.28738321914737913,	0.44839191168872905,	400
1798783200.0,	15.64063887420245,	0.19227297499659401,	0.015265292316773586,	0.07757384943417808,	0.29992501254831483,	0.47333838943566175,	400
1814562000.0,	15.64063887420245,	0.19227297499659401,	0.015371715345066502,	0.08113995127198878,	0.3134735501468317,	0.4989098069051501,	400
1830340800.0,	15.64063887420245,	0.19227297499659401,	0.015511646396203201,	0.08450796895974842,	0.3252486210353868,	0.5226370528875066,	400
1846119600.0,	15.64063887420245,	0.19227297499659401,	0.01567457291691909,	0.08740990477918002,	0.3344206474442822,	0.5429779652380491,	400
1861898400.0,	15.64063887420245,	0.19227297499659401,	0.015916952632452214,	0.09101958123371799,	0.3475806068365002,	0.5667651520864425,	400
1877677200.0,	15.64063887420245,	0.19227297499659401,	0.016199115559324403,	0.09425533570237611,	0.35851744616444364,	0.5880321525850758,	400
1893456000.0,	15.64063887420245,	0.19227297499659401,	0.016534011249691997,	0.09744436296194743,	0.3694121215560839,	0.6086795154764584,	400
1909234800.0,	15.64063887420245,	0.19227297499659401,	0.016887002040089562,	0.1002865091220966,	0.3787769742945254,	0.6271279366149689,	400
1925013600.0,	15.64063887420245,	0.19227297499659401,	0.017214623713918485,	0.1025968516232457,	0.3859400161681176,	0.6423188884078964,	400
1940792400.0,	15.64063887420245,	0.19227297499659401,	0.017519165224933943,	0.1045637031219836,	0.3919080188961631,	0.6553676245406592,	400
1956571200.0,	15.64063887420245,	0.19227297499659401,	0.01785355915115323,	0.10660936973335121,	0.39849045362629876,	0.6689076440090312,	400
1972350000.0,	15.64063887420245,	0.19227297499659401,	0.01812435797200588,	0.10815572707726859,	0.40319103037853127,	0.6793275427909357,	400
1988128800.0,	15.64063887420245,	0.19227297499659401,	0.01844211421003073,	0.10991823927570663,	0.40900086692623033,	0.6911630149091947,	400
2003907600.0,	15.64063887420245,	0.19227297499659401,	0.01869658026083551,	0.11125960934832911,	0.4132200092853664,	0.7003293523479431,	400
2019686400.0,	15.64063887420245,	0.19227297499659401,	0.019043393421384003,	0.1130660865792568,	0.41966702720493676,	0.7125485278397605,	400
2035465200.0,	15.64063887420245,	0.19227297499659401,	0.019338459739324947,	0.11453419618296745,	0.42473440267191376,	0.7226559538469689,	400
2051244000.0,	15.64063887420245,	0.19227297499659401,	0.019720766572732425,	0.11641381788978236,	0.4320027986564451,	0.7354948691897293,	400
2067022800.0,	15.64063887420245,	0.19227297499659401,	0.02009210230349213,	0.11817314105042892,	0.4388528264144802,	0.7476663460596985,	400
2082801600.0,	15.64063887420245,	0.19227297499659401,	0.020447077142688824,	0.1198005549938338,	0.4452135654831461,	0.7590762233418635,	400
2098580400.0,	15.64063887420245,	0.19227297499659401,	0.020743956094763656,	0.12111517443464653,	0.4501805601673029,	0.7684716649241646,	400
2114359200.0,	15.64063887420245,	0.19227297499659401,	0.020984232312940276,	0.12215114528607476,	0.45397879990962203,	0.7759969226049132,	400
2130138000.0,	15.64063887420245,	0.19227297499659401,	0.021151928684674044,	0.12285791109560787,	0.456455095615027,	0.781212810493878,	400
2145916800.0,	15.64063887420245,	0.19227297499659401,	0.021381030533146436,	0.12382208728744587,	0.46008821835729696,	0.7883064761247771,	400
2161695600.0,	15.64063887420245,	0.19227297499659401,	0.021559390629825658,	0.1245587148064652,	0.4627919413245434,	0.793795861294484,	400
2177474400.0,	15.64063887420245,	0.19227297499659401,	0.021702063479281546,	0.1251401870387894,	0.4648939629739309,	0.7981690462693353,	400
2193253200.0,	15.64063887420245,	0.19227297499659401,	0.02181986524182407,	0.12561563013586716,	0.466598907526995,	0.8017691926463831,	400
2209032000.0,	15.64063887420245,	0.19227297499659401,	0.021996057528940023,	0.12632748694481014,	0.4693185367374976,	0.8071395748998065,	400
2224810800.0,	15.64063887420245,	0.19227297499659401,	0.022199307194252945,	0.12714430420609413,	0.472562787173211,	0.8133095055154246,	400
2240589600.0,	15.64063887420245,	0.19227297499659401,	0.022348591886320504,	0.12773431413375777,	0.4748349379346032,	0.817821250524108,	400
2256368400.0,	15.64063887420245,	0.19227297499659401,	0.022434363947104772,	0.1280685825854079,	0.4760696622546386,	0.8204065476902076,	400
