time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
2145916800.0,	53.33955667935919,	5.36746144962465,	0.015,	0.05,	0.2,	0.2,	400
2161695600.0,	53.33955667935919,	5.36746144962465,	0.015004795403260706,	0.051614677606844454,	0.202570406973161,	0.22430229350134334,	400
2177474400.0,	53.33955667935919,	5.36746144962465,	0.01501258189791221,	0.05410852083000193,	0.20977014912716266,	0.2567205323574829,	400
2193253200.0,	53.33955667935919,	5.36746144962465,	0.015024012991340829,	0.05749439667710096,	0.2249419593431064,	0.29284810533459726,	400
2209032000.0,	53.33955667935919,	5.36746144962465,	0.015041057298788166,	0.061774467203964734,	0.2476144928227176,	0.33123500284895735,	400
2224810800.0,	53.33955667935919,	5.36746144962465,	0.015070318793802428,	0.06757691348698011,	0.2808126165463407,	0.37474463884840575,	400
2240589600.0,	53.33955667935919,	5.36746144962465,	0.015127003013473715,	0.07433580313627,	0.31186093621487443,	0.42329185229843147,	400
2256368400.0,	53.33955667935919,	5.36746144962465,	0.015242944489887462,	0.08175318370936917,	0.3410353292755683,	0.47367952815508424,	400
2272147200.0,	53.33955667935919,	5.36746144962465,	0.01547760222365786,	0.08930945190042044,	0.36709788681557537,	0.5228196761088137,	400
2287926000.0,	53.33955667935919,	5.36746144962465,	0.01591732574177708,	0.09687641371554838,	0.3922075302869476,	0.5697176986184004,	400
2303704800.0,	53.33955667935919,	5.36746144962465,	0.01659884964436974,	0.10380132230050569,	0.4140556242652486,	0.6119717681470858,	400
2319483600.0,	53.33955667935919,	5.36746144962465,	0.01735624143559427,	0.11033906352352088,	0.4440663336581347,	0.6453709821931561,	400
2335262400.0,	53.33955667935919,	5.36746144962465,	0.01808601365485148,	0.11605187370246797,	0.47363195015710846,	0.6716505213059805,	400
2351041200.0,	53.33955667935919,	5.36746144962465,	0.018898874061646427,	0.12105133537148204,	0.49442161376177657,	0.6977139307641446,	400
2366820000.0,	53.33955667935919,	5.36746144962465,	0.019700666083866187,	0.1253751281807671,	0.5104493200233797,	0.7221528539550679,	400
2382598800.0,	53.33955667935919,	5.36746144962465,	0.020601017404509592,	0.1301085789750415,	0.5305247337081638,	0.7489635839588318,	400
2398377600.0,	53.33955667935919,	5.36746144962465,	0.021404206314038665,	0.1341872404666039,	0.5486989893461043,	0.7722776993285116,	400
2414156400.0,	53.33955667935919,	5.36746144962465,	0.022145326486402446,	0.1376353331835797,	0.562665037634717,	0.7933945909234692,	400
2429935200.0,	53.33955667935919,	5.36746144962465,	0.022906529820049985,	0.14109151284539212,	0.577593069741325,	0.8149238149972919,	400
2445714000.0,	53.33955667935919,	5.36746144962465,	0.0236480460436033,	0.14434564474291334,	0.592011063238151,	0.8357107665262363,	400
2461492800.0,	53.33955667935919,	5.36746144962465,	0.02431317740733039,	0.14750040153264937,	0.6098458238783397,	0.8542140774521036,	400
2477271600.0,	53.33955667935919,	5.36746144962465,	0.024962278810408342,	0.15012434664035632,	0.6210172652939348,	0.8719368555508724,	400
2493050400.0,	53.33955667935919,	5.36746144962465,	0.02552082991974572,	0.15247909586625208,	0.6328909054308618,	0.8871783648208709,	400
2508829200.0,	53.33955667935919,	5.36746144962465,	0.02604049790583152,	0.1547883516679702,	0.6465570597614582,	0.9012630033754644,	400
2524608000.0,	53.33955667935919,	5.36746144962465,	0.026459445467494565,	0.15655444550380843,	0.6562600582057196,	0.9124863226679969,	400
2540386800.0,	53.33955667935919,	5.36746144962465,	0.026901020130436142,	0.15834048034038953,	0.6656769926081965,	0.9242449019725486,	400
2556165600.0,	53.33955667935919,	5.36746144962465,	0.02746355527122363,	0.160582603535066,	0.6779791729627543,	0.9391540306541857,	400
2571944400.0,	53.33955667935919,	5.36746144962465,	0.028065545946237704,	0.16296038624833536,	0.691604868462398,	0.9550129019340778,	400
2587723200.0,	53.33955667935919,	5.36746144962465,	0.02848323140019476,	0.16461998235137465,	0.7014029610087081,	0.9659491834998879,	400
2603502000.0,	53.33955667935919,	5.36746144962465,	0.02883362198151776,	0.16597361782577902,	0.7091182875261244,	0.9750770453827227,	400
2619280800.0,	53.33955667935919,	5.36746144962465,	0.02922686218297239,	0.1674525463215899,	0.7173959864084369,	0.9852852828244878,	400
2635059600.0,	53.33955667935919,	5.36746144962465,	0.02961110028099299,	0.16888128691680626,	0.7254652638156074,	0.995231821821137,	400
2650838400.0,	53.33955667935919,	5.36746144962465,	0.029816066994676305,	0.16965114349962604,	0.7299068361299434,	1.0005275939945764,	400
2666617200.0,	53.33955667935919,	5.36746144962465,	0.03012972918604932,	0.17076323897039036,	0.735745729076295,	1.0086129314792251,	400
2682396000.0,	53.33955667935919,	5.36746144962465,	0.030309415020798647,	0.1714641055979582,	0.7402890146513591,	1.013244191279618,	400
2698174800.0,	53.33955667935919,	5.36746144962465,	0.030477788542183838,	0.1721956279609981,	0.7459924945790918,	1.0175713946015073,	400
2713953600.0,	53.33955667935919,	5.36746144962465,	0.03061502066958517,	0.17272945519883054,	0.7494892570047744,	1.0210791888523905,	400
2729732400.0,	53.33955667935919,	5.36746144962465,	0.030841507976016796,	0.17362662364539871,	0.755706842134294,	1.0268537424263366,	400
2745511200.0,	53.33955667935919,	5.36746144962465,	0.030975017919294252,	0.17413930981164508,	0.7590643560358213,	1.0302447561565957,	400
2761290000.0,	53.33955667935919,	5.36746144962465,	0.031141601560895817,	0.1747815415475497,	0.7633632914544197,	1.034467355066741,	400
2777068800.0,	53.33955667935919,	5.36746144962465,	0.03118390432626916,	0.17494704354567872,	0.7644898304473483,	1.035537666603028,	400
2792847600.0,	53.33955667935919,	5.36746144962465,	0.0313813232536392,	0.17575158535407165,	0.7705033305759452,	1.0405253689182845,	400
2808626400.0,	53.33955667935919,	5.36746144962465,	0.03150543016305366,	0.17624294392070267,	0.774007196568853,	1.0436475235684888,	400
2824405200.0,	53.33955667935919,	5.36746144962465,	0.0316066502261753,	0.17666082069009267,	0.7771991396251245,	1.0461883952305724,	400
2840184000.0,	53.33955667935919,	5.36746144962465,	0.03172132887654605,	0.1771863400332017,	0.7818272060173811,	1.0490598069303065,	400
2855962800.0,	53.33955667935919,	5.36746144962465,	0.03177551887065435,	0.17742691705918093,	0.783857318896864,	1.0504107048883577,	400
2871741600.0,	53.33955667935919,	5.36746144962465,	0.03182255914467446,	0.17763454855694458,	0.7855979785785602,	1.0515812199046777,	400
