time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
3013750800.0,	56.3533965921459,	14.720900737996251,	0.015,	0.05,	0.2,	0.2,	400
3029529600.0,	56.3533965921459,	14.720900737996251,	0.015006199242795592,	0.05216427258927447,	0.20444611606701893,	0.23141618306226783,	400
3045308400.0,	56.3533965921459,	14.720900737996251,	0.015015431459557206,	0.05516152621588786,	0.21511084722262713,	0.2676895746528534,	400
3061087200.0,	56.3533965921459,	14.720900737996251,	0.015030322315600713,	0.06019445214639398,	0.24750558194502664,	0.31037117506441336,	400
3076866000.0,	56.3533965921459,	14.720900737996251,	0.015056685279342095,	0.06651141469275607,	0.281591401269716,	0.3595852382840149,	400
3092644800.0,	56.3533965921459,	14.720900737996251,	0.015109988344260037,	0.0742763409127587,	0.31824249755367556,	0.41436795144225874,	400
3108423600.0,	56.3533965921459,	14.720900737996251,	0.015230865767159369,	0.08300414680515075,	0.3524781447700664,	0.47235103592946104,	400
3124202400.0,	56.3533965921459,	14.720900737996251,	0.01552019249654671,	0.09272381067621796,	0.38829086703038435,	0.5316919882873065,	400
3139981200.0,	56.3533965921459,	14.720900737996251,	0.016139885696493165,	0.10196762341462585,	0.4179583726748778,	0.5870834447813582,	400
3155760000.0,	56.3533965921459,	14.720900737996251,	0.017135460408081463,	0.11028637442467913,	0.4442331629121794,	0.6363512757772116,	400
3171538800.0,	56.3533965921459,	14.720900737996251,	0.018332815687345218,	0.11754429238604067,	0.4676950724299864,	0.6802001622345601,	400
3187317600.0,	56.3533965921459,	14.720900737996251,	0.019622289355788185,	0.12425528543398492,	0.4916248292689098,	0.7219672411041852,	400
3203096400.0,	56.3533965921459,	14.720900737996251,	0.021037084104558366,	0.13104280436446122,	0.5201740037657245,	0.7650937717269586,	400
3218875200.0,	56.3533965921459,	14.720900737996251,	0.022403235537318267,	0.13692510618497705,	0.5444907764220298,	0.8049317788020767,	400
3234654000.0,	56.3533965921459,	14.720900737996251,	0.02377175046875213,	0.14247526480984127,	0.5692324759434175,	0.844080633915065,	400
3250432800.0,	56.3533965921459,	14.720900737996251,	0.02503824679858437,	0.14725905774137038,	0.5903245766656268,	0.879706086009701,	400
3266211600.0,	56.3533965921459,	14.720900737996251,	0.0263606159387554,	0.15209922677617596,	0.6143570492548869,	0.9165294070855452,	400
3281990400.0,	56.3533965921459,	14.720900737996251,	0.02760030941680044,	0.15637975241744864,	0.635554772034602,	0.9505347816608887,	400
3297769200.0,	56.3533965921459,	14.720900737996251,	0.028890284618134456,	0.1607119556185467,	0.6591766562611061,	0.9855584443317923,	400
3313548000.0,	56.3533965921459,	14.720900737996251,	0.02995266210900489,	0.16404455632949538,	0.6756707758439465,	1.0140389423545093,	400
3329326800.0,	56.3533965921459,	14.720900737996251,	0.03109657884391468,	0.16758917858366826,	0.6953809389001497,	1.0445649415802847,	400
3345105600.0,	56.3533965921459,	14.720900737996251,	0.032121555136330075,	0.1706342861574445,	0.7119703871580731,	1.071670464528935,	400
3360884400.0,	56.3533965921459,	14.720900737996251,	0.033058937408274626,	0.17353025360849128,	0.7312117610267427,	1.0963165511899262,	400
3376663200.0,	56.3533965921459,	14.720900737996251,	0.033800970900449735,	0.17568972812851533,	0.7440613946834748,	1.1155743055025742,	400
3392442000.0,	56.3533965921459,	14.720900737996251,	0.03446787222570697,	0.1780887889686736,	0.7670830034112344,	1.1327983083419542,	400
3408220800.0,	56.3533965921459,	14.720900737996251,	0.035096022765547484,	0.1802156434576295,	0.7860230275041897,	1.1486009293013992,	400
3423999600.0,	56.3533965921459,	14.720900737996251,	0.035893759739296066,	0.18289440558839315,	0.8106771583129786,	1.1683227475668694,	400
3439778400.0,	56.3533965921459,	14.720900737996251,	0.03660583703831273,	0.1851009255203474,	0.8286677852795918,	1.1855891721502583,	400
3455557200.0,	56.3533965921459,	14.720900737996251,	0.037179915099319005,	0.18677698336803392,	0.8409198965357866,	1.1994035835264023,	400
3471336000.0,	56.3533965921459,	14.720900737996251,	0.03765870247872178,	0.18812631059484236,	0.8501579863029126,	1.2109032059827405,	400
3487114800.0,	56.3533965921459,	14.720900737996251,	0.03806390883811151,	0.1892502673982338,	0.8576840124163565,	1.2206349431341308,	400
3502893600.0,	56.3533965921459,	14.720900737996251,	0.038420442671760834,	0.19022854838864817,	0.8641701679472145,	1.2291990189386504,	400
3518672400.0,	56.3533965921459,	14.720900737996251,	0.03865827140399425,	0.1908695165136555,	0.8682314904221315,	1.2349149513168336,	400
3534451200.0,	56.3533965921459,	14.720900737996251,	0.03897732909522484,	0.1917355693070256,	0.8740047164598439,	1.242582382861701,	400
3550230000.0,	56.3533965921459,	14.720900737996251,	0.039198347014278045,	0.1923265962041024,	0.8778053956560691,	1.2478951142949346,	400
3566008800.0,	56.3533965921459,	14.720900737996251,	0.0393758561836807,	0.1927778917126916,	0.8803093904732842,	1.2521632908633178,	400
3581787600.0,	56.3533965921459,	14.720900737996251,	0.03946871514441435,	0.19301209404769487,	0.8815705005864267,	1.2543991017005054,	400
3597566400.0,	56.3533965921459,	14.720900737996251,	0.03966387237990427,	0.19346477677584012,	0.8833253576437655,	1.259098077446472,	400
3613345200.0,	56.3533965921459,	14.720900737996251,	0.03977390543248232,	0.1937189921230051,	0.8842896345283575,	1.2617553991234367,	400
3629124000.0,	56.3533965921459,	14.720900737996251,	0.04005289486496345,	0.19436641686666453,	0.8869728140607142,	1.2684968291748973,	400
3644902800.0,	56.3533965921459,	14.720900737996251,	0.040246798083776875,	0.19481408163798963,	0.8888002405582293,	1.2731986991282798,	400
3660681600.0,	56.3533965921459,	14.720900737996251,	0.04034851827612368,	0.19504783704320755,	0.8897301977502139,	1.275671400887704,	400
3676460400.0,	56.3533965921459,	14.720900737996251,	0.04040846296992438,	0.19518529041803265,	0.8902714045375357,	1.277130417065773,	400
3692239200.0,	56.3533965921459,	14.720900737996251,	0.040583951392444355,	0.1955889889069948,	0.8919575400136572,	1.2814018037066002,	400
