time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
2067022800.0,	22.68930098578803,	3.863755970929435,	0.015,	0.05,	0.2,	0.2,	400
2082801600.0,	22.68930098578803,	3.863755970929435,	0.015000938199987216,	0.05029721238807794,	0.20022906451246408,	0.20475486021788977,	400
2098580400.0,	22.68930098578803,	3.863755970929435,	0.015002149164349032,	0.05067213043850594,	0.20054878385032804,	0.2106617925420148,	400
2114359200.0,	22.68930098578803,	3.863755970929435,	0.015003655068119558,	0.05112491307670362,	0.2009808897840741,	0.21766423577322197,	400
2130138000.0,	22.68930098578803,	3.863755970929435,	0.01500541372728405,	0.05163478684236618,	0.201524112688721,	0.22538701024985364,	400
2145916800.0,	22.68930098578803,	3.863755970929435,	0.015007992751704242,	0.05235811553641968,	0.2024687785660407,	0.23601129553841,	400
2161695600.0,	22.68930098578803,	3.863755970929435,	0.015011320513377543,	0.0532448523024633,	0.20387485766015626,	0.24854952886492232,	400
2177474400.0,	22.68930098578803,	3.863755970929435,	0.015015722914934353,	0.05435144859915923,	0.20607326044615643,	0.26344305106514043,	400
2193253200.0,	22.68930098578803,	3.863755970929435,	0.015021529092823109,	0.05571294607488284,	0.20949087590232365,	0.28066080163784835,	400
2209032000.0,	22.68930098578803,	3.863755970929435,	0.015029581088322568,	0.05746850633046405,	0.21522866603127758,	0.3010413102847002,	400
2224810800.0,	22.68930098578803,	3.863755970929435,	0.015040561290128965,	0.05963583808097183,	0.2239441521977698,	0.32385439648089515,	400
2240589600.0,	22.68930098578803,	3.863755970929435,	0.015054658898627855,	0.06199566814791069,	0.23399196677852166,	0.3469739088201752,	400
2256368400.0,	22.68930098578803,	3.863755970929435,	0.015073548490224227,	0.06461876874002168,	0.24561254167750926,	0.3709096330686933,	400
2272147200.0,	22.68930098578803,	3.863755970929435,	0.015100666178019367,	0.06768337229869263,	0.2598400856774717,	0.3967136022370128,	400
2287926000.0,	22.68930098578803,	3.863755970929435,	0.015138931057460503,	0.07093483305048284,	0.2740445683338235,	0.4228763963760059,	400
2303704800.0,	22.68930098578803,	3.863755970929435,	0.015191662131012027,	0.07418483770727587,	0.28701846062424735,	0.44825661444581955,	400
2319483600.0,	22.68930098578803,	3.863755970929435,	0.015270436630472907,	0.07782820901198802,	0.3018210606872611,	0.4750247222406363,	400
2335262400.0,	22.68930098578803,	3.863755970929435,	0.015381622606681506,	0.08147061320493722,	0.3155504457105791,	0.50104175250454,	400
2351041200.0,	22.68930098578803,	3.863755970929435,	0.015523071340664512,	0.08475411901397326,	0.3266281102135164,	0.5242766650182552,	400
2366820000.0,	22.68930098578803,	3.863755970929435,	0.01564487810079247,	0.08765903571885977,	0.3436975161377336,	0.5391527775236996,	400
2382598800.0,	22.68930098578803,	3.863755970929435,	0.01583723636426497,	0.0903692921241599,	0.3506852797613764,	0.5581978786475678,	400
2398377600.0,	22.68930098578803,	3.863755970929435,	0.016007331573899584,	0.09277070059361994,	0.3611697603844435,	0.571968712642775,	400
2414156400.0,	22.68930098578803,	3.863755970929435,	0.016210367876450867,	0.09481207537348948,	0.36586676840405186,	0.5861331588709143,	400
2429935200.0,	22.68930098578803,	3.863755970929435,	0.016388766289083444,	0.09672996755630858,	0.3737312982461546,	0.5971918524463004,	400
2445714000.0,	22.68930098578803,	3.863755970929435,	0.016600601481478586,	0.09846757180415838,	0.3776735137409276,	0.6091127735440951,	400
2461492800.0,	22.68930098578803,	3.863755970929435,	0.01689543856231434,	0.1011887239792723,	0.38976593408603594,	0.6244381938586143,	400
2477271600.0,	22.68930098578803,	3.863755970929435,	0.017195484356471225,	0.1032589341997712,	0.39492842130193345,	0.638361175517407,	400
