time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
4055151600.0,	50.17143554932797,	9.316185233880166,	0.015,	0.05,	0.2,	0.2,	400
4070930400.0,	50.17143554932797,	9.316185233880166,	0.015004737759319679,	0.051593236091077146,	0.2025098068010685,	0.2240101804423226,	400
4086709200.0,	50.17143554932797,	9.316185233880166,	0.0150117395351472,	0.053779125032638035,	0.2080723178113214,	0.2532309350535501,	400
4102488000.0,	50.17143554932797,	9.316185233880166,	0.01502212988132454,	0.05680003907079891,	0.22030308688091946,	0.287073699558874,	400
4118266800.0,	50.17143554932797,	9.316185233880166,	0.01503727777652313,	0.06063688600650151,	0.23980263852398676,	0.32319101818426166,	400
4134045600.0,	50.17143554932797,	9.316185233880166,	0.015061066268371231,	0.06532641813193996,	0.2642332899843854,	0.3620555662207258,	400
4149824400.0,	50.17143554932797,	9.316185233880166,	0.015062079573259122,	0.06588344510402479,	0.2707030153994794,	0.36309409792050096,	400
4165603200.0,	50.17143554932797,	9.316185233880166,	0.015075991315437133,	0.06940523800409569,	0.301566731449794,	0.3770426728148337,	400
4181382000.0,	50.17143554932797,	9.316185233880166,	0.01511926483152295,	0.07503796316398091,	0.32946362321407,	0.411811666883682,	400
4197160800.0,	50.17143554932797,	9.316185233880166,	0.015199122203120943,	0.08090182902454024,	0.3505186578811531,	0.4505736158361017,	400
4212939600.0,	50.17143554932797,	9.316185233880166,	0.015335039513448508,	0.086929846924079,	0.37126956298822966,	0.4882076680430611,	400
4228718400.0,	50.17143554932797,	9.316185233880166,	0.015570567275110312,	0.09309614324414625,	0.39020249419267994,	0.5262504633738397,	400
4244497200.0,	50.17143554932797,	9.316185233880166,	0.01588426190629383,	0.09944846986692445,	0.41829360788467784,	0.5570134583395435,	400
4260276000.0,	50.17143554932797,	9.316185233880166,	0.016224281817428427,	0.10466137695927288,	0.4420218434023893,	0.5797235773440536,	400
4276054800.0,	50.17143554932797,	9.316185233880166,	0.01668358603324935,	0.10962850748450903,	0.46007518648307655,	0.6038700472775524,	400
4291833600.0,	50.17143554932797,	9.316185233880166,	0.017176812335330385,	0.11399154350379259,	0.4750669502028327,	0.62549588981404,	400
4307612400.0,	50.17143554932797,	9.316185233880166,	0.017728293127400336,	0.11834692254416951,	0.49065976460539823,	0.6469710962951073,	400
4323391200.0,	50.17143554932797,	9.316185233880166,	0.018250059263130405,	0.12199279466859848,	0.5030762057596536,	0.6655398900850855,	400
4339170000.0,	50.17143554932797,	9.316185233880166,	0.01875710520347775,	0.12528614614849354,	0.5143439342797643,	0.6826272933312075,	400
4354948800.0,	50.17143554932797,	9.316185233880166,	0.01925965295999682,	0.12838358979968592,	0.5252101379210381,	0.6989266154347711,	400
4370727600.0,	50.17143554932797,	9.316185233880166,	0.019767200455616495,	0.13187848404226518,	0.5420847530519225,	0.7149117745176636,	400
4386506400.0,	50.17143554932797,	9.316185233880166,	0.020198393960770524,	0.1345595773645081,	0.5537468604281187,	0.7279600376757732,	400
4402285200.0,	50.17143554932797,	9.316185233880166,	0.02063762575743754,	0.1370093071776802,	0.5630042944577874,	0.7409780732070057,	400
4418064000.0,	50.17143554932797,	9.316185233880166,	0.02097678411494763,	0.13881540661241623,	0.5694572589749843,	0.7509219220481422,	400
4433842800.0,	50.17143554932797,	9.316185233880166,	0.02156294481779937,	0.14190840569165955,	0.5818631312032497,	0.7679842931455948,	400
4449621600.0,	50.17143554932797,	9.316185233880166,	0.022072882521179258,	0.14447759900072313,	0.5918790019997563,	0.7826424544499915,	400
4465400400.0,	50.17143554932797,	9.316185233880166,	0.022525760503230394,	0.14677850299040918,	0.601664264232102,	0.7955605419198976,	400
4481179200.0,	50.17143554932797,	9.316185233880166,	0.022891847113055003,	0.1486234451595561,	0.6097294116247254,	0.80591569699927,	400
4496958000.0,	50.17143554932797,	9.316185233880166,	0.023242932442316237,	0.1503590197539712,	0.6173716999096955,	0.8157785277348124,	400
4512736800.0,	50.17143554932797,	9.316185233880166,	0.023505154470464938,	0.15192572680404867,	0.627029504386406,	0.8231039304044868,	400
4528515600.0,	50.17143554932797,	9.316185233880166,	0.023677879345014752,	0.15289336636375228,	0.632510123225947,	0.8278654475539582,	400
4544294400.0,	50.17143554932797,	9.316185233880166,	0.023819640784054536,	0.15373828095577396,	0.6377583057253182,	0.8317494270670277,	400
4560073200.0,	50.17143554932797,	9.316185233880166,	0.023942532533794945,	0.154455510233307,	0.6421222338790257,	0.8350941655816191,	400
4575852000.0,	50.17143554932797,	9.316185233880166,	0.024084773912134372,	0.15528493564994375,	0.647222543469145,	0.8389452291320031,	400
4591630800.0,	50.17143554932797,	9.316185233880166,	0.024212723266887674,	0.15601809677021583,	0.6516602309460076,	0.8423892109559278,	400
