time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
4197160800.0,	19.143230604254747,	7.349746897398246,	0.015,	0.05,	0.2,	0.2,	400
4212939600.0,	19.143230604254747,	7.349746897398246,	0.015000318295914857,	0.05010018981639796,	0.20006825162756572,	0.20161315702189742,	400
4228718400.0,	19.143230604254747,	7.349746897398246,	0.015000654832823299,	0.050205206920700615,	0.20014135475513384,	0.20329679267532916,	400
4244497200.0,	19.143230604254747,	7.349746897398246,	0.015001352114267386,	0.05042158115645309,	0.20030606252986816,	0.2067381784597326,	400
4260276000.0,	19.143230604254747,	7.349746897398246,	0.015002163130537918,	0.05066880003274711,	0.20050553140464633,	0.21063118142373732,	400
4276054800.0,	19.143230604254747,	7.349746897398246,	0.015003163935927578,	0.05096792859943145,	0.20076588870816348,	0.21528577899454535,	400
4291833600.0,	19.143230604254747,	7.349746897398246,	0.015004131927553645,	0.05124961486709443,	0.20102139650834341,	0.21961986679201617,	400
4307612400.0,	19.143230604254747,	7.349746897398246,	0.015005508805402157,	0.05164233633444165,	0.20142101569760176,	0.2255687793972098,	400
4323391200.0,	19.143230604254747,	7.349746897398246,	0.015007301707819899,	0.05213895751070793,	0.20199382213447753,	0.23294231479449495,	400
4339170000.0,	19.143230604254747,	7.349746897398246,	0.015009440164395644,	0.05270864828090573,	0.20273380890060622,	0.24120961382015857,	400
4354948800.0,	19.143230604254747,	7.349746897398246,	0.015012423184476162,	0.05347404720447654,	0.20393664237326942,	0.25195846145165335,	400
4370727600.0,	19.143230604254747,	7.349746897398246,	0.015016748688245936,	0.054535972389299234,	0.20608063794201487,	0.26615780376616704,	400
4386506400.0,	19.143230604254747,	7.349746897398246,	0.015022734960858906,	0.055919341018847775,	0.20969532917003575,	0.28347505509691123,	400
4402285200.0,	19.143230604254747,	7.349746897398246,	0.015030274311575036,	0.05750848279683939,	0.21467170132754038,	0.3020559459416463,	400
4418064000.0,	19.143230604254747,	7.349746897398246,	0.015039462640870518,	0.05923132767409111,	0.22072502480231598,	0.32095667741666845,	400
4433842800.0,	19.143230604254747,	7.349746897398246,	0.015051741439091076,	0.06128923229160673,	0.22911674795200487,	0.3417525991860535,	400
4449621600.0,	19.143230604254747,	7.349746897398246,	0.015068164832642788,	0.06365446438355891,	0.23956377724823255,	0.3639038764850395,	400
4465400400.0,	19.143230604254747,	7.349746897398246,	0.015089419027328053,	0.06613461211264537,	0.25029668260586235,	0.386024051935616,	400
4481179200.0,	19.143230604254747,	7.349746897398246,	0.015117925834074107,	0.06879762874048136,	0.26172216864422015,	0.40858167106823884,	400
4496958000.0,	19.143230604254747,	7.349746897398246,	0.015160868392584702,	0.07205095944840294,	0.27670676999782806,	0.4339266831838835,	400
4512736800.0,	19.143230604254747,	7.349746897398246,	0.015222019928950975,	0.07543557007139687,	0.29104620063549713,	0.4594446706545241,	400
4528515600.0,	19.143230604254747,	7.349746897398246,	0.015303781024594116,	0.07865779171384767,	0.30320566416172706,	0.4833721781338909,	400
4544294400.0,	19.143230604254747,	7.349746897398246,	0.015404759857808452,	0.08155474740724623,	0.31305109231942035,	0.5046565803717112,	400
4560073200.0,	19.143230604254747,	7.349746897398246,	0.015529637177311777,	0.08432111177072435,	0.3221498504695166,	0.5245259929515239,	400
4575852000.0,	19.143230604254747,	7.349746897398246,	0.015677667453544195,	0.08692165621025046,	0.3304629686577562,	0.5428640376473326,	400
4591630800.0,	19.143230604254747,	7.349746897398246,	0.015848855072403446,	0.08938613151975207,	0.33823735999014665,	0.5599507541234913,	400
