time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
3408220800.0,	53.96718998609553,	3.6329935613976834,	0.015,	0.05,	0.2,	0.2,	400
3423999600.0,	53.96718998609553,	3.6329935613976834,	0.0150056149709391,	0.051928483160295955,	0.2035626470061697,	0.2284554427083258,	400
3439778400.0,	53.96718998609553,	3.6329935613976834,	0.015014579362199748,	0.05486516647289895,	0.21372856981198218,	0.26453649415812663,	400
3455557200.0,	53.96718998609553,	3.6329935613976834,	0.015027832987123025,	0.05885424171578583,	0.2341736396098491,	0.30362945070883873,	400
3471336000.0,	53.96718998609553,	3.6329935613976834,	0.015048370490332,	0.06370755023692631,	0.2597218246812575,	0.34501127871058757,	400
3487114800.0,	53.96718998609553,	3.6329935613976834,	0.015057891404069762,	0.06699263515145717,	0.2911527691721643,	0.3569805355128391,	400
3502893600.0,	53.96718998609553,	3.6329935613976834,	0.01509232430100256,	0.072863401820108,	0.3225186327488295,	0.39302990924440884,	400
3518672400.0,	53.96718998609553,	3.6329935613976834,	0.0151042843433543,	0.07544398495375888,	0.3426834024151078,	0.40055383358792873,	400
3534451200.0,	53.96718998609553,	3.6329935613976834,	0.015127202511958544,	0.07898571231961675,	0.3656493440282655,	0.41307868232004064,	400
3550230000.0,	53.96718998609553,	3.6329935613976834,	0.015135197274867566,	0.0803728448159993,	0.37521034547775794,	0.41659195536834476,	400
3566008800.0,	53.96718998609553,	3.6329935613976834,	0.015188612200618349,	0.08551434184404458,	0.4004282568356727,	0.4384817919365038,	400
3581787600.0,	53.96718998609553,	3.6329935613976834,	0.015288405145735408,	0.09068075616018904,	0.4164531285083562,	0.4670663394985951,	400
3597566400.0,	53.96718998609553,	3.6329935613976834,	0.015438039520592545,	0.09609079117586608,	0.43365057244301475,	0.4951925579775542,	400
3613345200.0,	53.96718998609553,	3.6329935613976834,	0.015642121000153913,	0.10116347454917478,	0.4491207091289623,	0.5209402818130315,	400
3629124000.0,	53.96718998609553,	3.6329935613976834,	0.015889054361312372,	0.10696075944743558,	0.4739004583836435,	0.5432925424267822,	400
3644902800.0,	53.96718998609553,	3.6329935613976834,	0.016105386961777587,	0.11130600280375288,	0.49330833456058654,	0.5579943355529455,	400
3660681600.0,	53.96718998609553,	3.6329935613976834,	0.016242707883123365,	0.11396820595981264,	0.5057971721152087,	0.5658641835976348,	400
