time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
394470000.0,	47.818383101041476,	1.478491305848753,	0.015,	0.05,	0.2,	0.2,	400
410248800.0,	47.818383101041476,	1.478491305848753,	0.015006443733126823,	0.05226655652960786,	0.2048685277840538,	0.23265510145864626,	400
426027600.0,	47.818383101041476,	1.478491305848753,	0.015016241602012865,	0.05551184709840127,	0.21743102559671082,	0.2707641012024413,	400
441806400.0,	47.818383101041476,	1.478491305848753,	0.015031758709984511,	0.06067481034190511,	0.2504901127671368,	0.3140202252972549,	400
457585200.0,	47.818383101041476,	1.478491305848753,	0.015039175947382542,	0.0641822272325636,	0.28413293709333415,	0.3273126363813862,	400
473364000.0,	47.818383101041476,	1.478491305848753,	0.015058728531535616,	0.06977228100239054,	0.32020233621747546,	0.35671867696559995,	400
489142800.0,	47.818383101041476,	1.478491305848753,	0.015070681620444861,	0.07329712396505474,	0.34521917201092517,	0.36873785995306513,	400
504921600.0,	47.818383101041476,	1.478491305848753,	0.01511478284704358,	0.07999093910973397,	0.3745856866343387,	0.40519370604664046,	400
520700400.0,	47.818383101041476,	1.478491305848753,	0.015201480901337239,	0.08670507014490197,	0.3947321734756374,	0.44665080087433023,	400
536479200.0,	47.818383101041476,	1.478491305848753,	0.015370933680604602,	0.09401228244819201,	0.41488286319353035,	0.49057491382299023,	400
552258000.0,	47.818383101041476,	1.478491305848753,	0.01566269765454909,	0.10119873110070154,	0.4352803812826877,	0.5309802877734252,	400
568036800.0,	47.818383101041476,	1.478491305848753,	0.01614401841920926,	0.10884311737294064,	0.4594309734092844,	0.5706342096968163,	400
583815600.0,	47.818383101041476,	1.478491305848753,	0.01670175078786262,	0.11582462411906115,	0.48765719682171704,	0.6008172169642614,	400
599594400.0,	47.818383101041476,	1.478491305848753,	0.01740798647571464,	0.12188772562009344,	0.5068935662301666,	0.6304906021334235,	400
615373200.0,	47.818383101041476,	1.478491305848753,	0.01813718697462731,	0.12689261432146032,	0.5205768350444744,	0.6569999633371115,	400
631152000.0,	47.818383101041476,	1.478491305848753,	0.0188514873912959,	0.1316308807362373,	0.5363562191630078,	0.6811263773977156,	400
646930800.0,	47.818383101041476,	1.478491305848753,	0.019911193873425593,	0.13681825406881334,	0.5457535974043515,	0.7149567638687402,	400
662709600.0,	47.818383101041476,	1.478491305848753,	0.0209704472486315,	0.14171847869032378,	0.5564712139653575,	0.748128118152749,	400
678488400.0,	47.818383101041476,	1.478491305848753,	0.021900333555818073,	0.14605850912164575,	0.5698367565625877,	0.7767444501162563,	400
694267200.0,	47.818383101041476,	1.478491305848753,	0.02278447420421262,	0.14994703018972894,	0.5822391453077008,	0.8033472901150859,	400
710046000.0,	47.818383101041476,	1.478491305848753,	0.023824911048849137,	0.15446704167524963,	0.6002564764593185,	0.8341320294681364,	400
725824800.0,	47.818383101041476,	1.478491305848753,	0.024723598266805653,	0.1581212035758986,	0.6143842109648121,	0.8601128886961151,	400
741603600.0,	47.818383101041476,	1.478491305848753,	0.02552679781064113,	0.16147516586341343,	0.6303410196531257,	0.8830489051741184,	400
757382400.0,	47.818383101041476,	1.478491305848753,	0.02622094820246069,	0.164526771875382,	0.6480222417056813,	0.9025314111180252,	400
773161200.0,	47.818383101041476,	1.478491305848753,	0.02681735536195641,	0.167112403915056,	0.6634187101709181,	0.9189170204001754,	400
788940000.0,	47.818383101041476,	1.478491305848753,	0.027343671965043052,	0.16946415371227772,	0.6788124866099859,	0.9331475731549176,	400
804718800.0,	47.818383101041476,	1.478491305848753,	0.027883325108258056,	0.1714232609519898,	0.6873566942589197,	0.9474976762703399,	400
820497600.0,	47.818383101041476,	1.478491305848753,	0.028553330731930286,	0.17403268514292058,	0.7023073868236476,	0.9653097610141853,	400
836276400.0,	47.818383101041476,	1.478491305848753,	0.029158102658495215,	0.17626113232394572,	0.7141760709420899,	0.9812403261363986,	400
852055200.0,	47.818383101041476,	1.478491305848753,	0.029562201677274438,	0.17775467171656598,	0.7223477270767148,	0.991846895454476,	400
867834000.0,	47.818383101041476,	1.478491305848753,	0.030021560879803205,	0.1793441321322443,	0.730103239103423,	1.0038572912663732,	400
