time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
173566800.0,	35.55879172546204,	11.313282660997665,	0.015,	0.05,	0.2,	0.2,	400
189345600.0,	35.55879172546204,	11.313282660997665,	0.01500559715366263,	0.05192146542603901,	0.20353822242678368,	0.2283651547506446,	400
205124400.0,	35.55879172546204,	11.313282660997665,	0.015014371603642397,	0.054772016827492276,	0.21310551022444602,	0.2637077581300867,	400
220903200.0,	35.55879172546204,	11.313282660997665,	0.015027059100082401,	0.058494634520314476,	0.23104670981924108,	0.3014054254368558,	400
236682000.0,	35.55879172546204,	11.313282660997665,	0.015045977221951619,	0.0628949729042722,	0.25326275842512164,	0.3404414102072549,	400
252460800.0,	35.55879172546204,	11.313282660997665,	0.015077147980721154,	0.06811706333194266,	0.27882922582859115,	0.3820192406456717,	400
268239600.0,	35.55879172546204,	11.313282660997665,	0.015133910411910893,	0.07425882707814987,	0.30686196791589443,	0.42664824090113507,	400
284018400.0,	35.55879172546204,	11.313282660997665,	0.015242271875116406,	0.08085240805112597,	0.3327148410227117,	0.47233393072547714,	400
299797200.0,	35.55879172546204,	11.313282660997665,	0.015435892974736375,	0.0870800069041417,	0.35306050589079174,	0.5146806232559353,	400
315576000.0,	35.55879172546204,	11.313282660997665,	0.01576527795775141,	0.09335809096796438,	0.3734701993073353,	0.5551831994905062,	400
331354800.0,	35.55879172546204,	11.313282660997665,	0.016244031531676324,	0.0990572013112156,	0.3908872078997544,	0.5913072603793228,	400
347133600.0,	35.55879172546204,	11.313282660997665,	0.016840459473770858,	0.10415155554481076,	0.4062065401570734,	0.6233429436490581,	400
362912400.0,	35.55879172546204,	11.313282660997665,	0.01741078287108519,	0.10798911272755157,	0.416564792435406,	0.6480729557371342,	400
378691200.0,	35.55879172546204,	11.313282660997665,	0.018028484324673175,	0.11171092777671254,	0.42755111595453016,	0.6721135571744107,	400
394470000.0,	35.55879172546204,	11.313282660997665,	0.018692769475242153,	0.11538575364636264,	0.4394312069161526,	0.6960109223716614,	400
410248800.0,	35.55879172546204,	11.313282660997665,	0.019235922306854825,	0.11811799230820409,	0.4475793661189638,	0.71444045997042,	400
426027600.0,	35.55879172546204,	11.313282660997665,	0.019765617622214012,	0.12066188960666036,	0.45553201235216295,	0.7318830456586422,	400
441806400.0,	35.55879172546204,	11.313282660997665,	0.020400399062780655,	0.12364105557690547,	0.46640671788219407,	0.7522936960848303,	400
457585200.0,	35.55879172546204,	11.313282660997665,	0.020960163718707136,	0.12612572398621455,	0.47525708490428714,	0.769822910585044,	400
473364000.0,	35.55879172546204,	11.313282660997665,	0.021472190675509643,	0.1283124758433412,	0.48309556277328697,	0.785593479035016,	400
489142800.0,	35.55879172546204,	11.313282660997665,	0.021895625039124084,	0.130055606232983,	0.48916282003290307,	0.7984806021857278,	400
504921600.0,	35.55879172546204,	11.313282660997665,	0.022387364328255503,	0.1320569161610381,	0.49686739822178116,	0.813324500356115,	400
520700400.0,	35.55879172546204,	11.313282660997665,	0.02281549495291815,	0.13374634387386916,	0.5032889390378452,	0.8261210626054539,	400
536479200.0,	35.55879172546204,	11.313282660997665,	0.02322973365714052,	0.13534855787338135,	0.5095417189811462,	0.8384139481890424,	400
552258000.0,	35.55879172546204,	11.313282660997665,	0.0234884651683999,	0.136316626071877,	0.5129966438641622,	0.8460469718916648,	400
568036800.0,	35.55879172546204,	11.313282660997665,	0.02397677216081201,	0.13817382035998738,	0.5211725713778863,	0.8603985190779198,	400
583815600.0,	35.55879172546204,	11.313282660997665,	0.024480359557424895,	0.14005287083627851,	0.5297944713031809,	0.8750611067933888,	400
599594400.0,	35.55879172546204,	11.313282660997665,	0.024863085754271763,	0.14142954768856061,	0.5357115643272607,	0.8861086026851268,	400
615373200.0,	35.55879172546204,	11.313282660997665,	0.025082067633674956,	0.1421934001675489,	0.5386955595637604,	0.8924040283381496,	400
631152000.0,	35.55879172546204,	11.313282660997665,	0.02525788374575437,	0.14280005906499002,	0.5410376979954112,	0.8974511704499167,	400
646930800.0,	35.55879172546204,	11.313282660997665,	0.025590895581791607,	0.1439608612761642,	0.5461644240569979,	0.9069922989524986,	400
662709600.0,	35.55879172546204,	11.313282660997665,	0.025839995156774032,	0.14481159589286563,	0.5497810905523227,	0.9141034407289559,	400
678488400.0,	35.55879172546204,	11.313282660997665,	0.02594376638392848,	0.14515853544551344,	0.5511336140983151,	0.9170608180611304,	400
694267200.0,	35.55879172546204,	11.313282660997665,	0.026056753058396474,	0.145535410699145,	0.5526278377952527,	0.9202787296140618,	400
710046000.0,	35.55879172546204,	11.313282660997665,	0.02628839069401442,	0.1463140002538567,	0.556030659534879,	0.9268674066244648,	400
725824800.0,	35.55879172546204,	11.313282660997665,	0.026490244400602686,	0.1469855028265866,	0.5589547735357473,	0.9325964138363898,	400
741603600.0,	35.55879172546204,	11.313282660997665,	0.02659607470436007,	0.14733225969079,	0.5603863001256721,	0.9355957519115924,	400
757382400.0,	35.55879172546204,	11.313282660997665,	0.026760337126090855,	0.14787167936025786,	0.5627309991520214,	0.9402463627834785,	400
773161200.0,	35.55879172546204,	11.313282660997665,	0.026904026655108642,	0.14834029119457695,	0.5647648500915768,	0.9443089911892502,	400
788940000.0,	35.55879172546204,	11.313282660997665,	0.0269935695060602,	0.14862963980741334,	0.5659872299551508,	0.9468382374272495,	400
