time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
1640995200.0,	1.2124009051785678,	0.704527176653505,	0.015,	0.05,	0.2,	0.2,	400
1656774000.0,	1.2124009051785678,	0.704527176653505,	0.015004106279796233,	0.051362958304283016,	0.20191323364880837,	0.2208101051946814,	400
1672552800.0,	1.2124009051785678,	0.704527176653505,	0.01501034530498128,	0.05330323606861295,	0.20626843159940508,	0.2475341778029998,	400
1688331600.0,	1.2124009051785678,	0.704527176653505,	0.015019631379341137,	0.05599735643303241,	0.21595204540784074,	0.2793045333420469,	400
1704110400.0,	1.2124009051785678,	0.704527176653505,	0.0150332437295868,	0.0595674954825443,	0.2335972039876958,	0.3142695481283955,	400
1719889200.0,	1.2124009051785678,	0.704527176653505,	0.015054116986067009,	0.06399094617571663,	0.25702352930641975,	0.3519153062428698,	400
1735668000.0,	1.2124009051785678,	0.704527176653505,	0.01508882952516049,	0.06916050803364868,	0.2821950250128622,	0.39235560672417746,	400
1751446800.0,	1.2124009051785678,	0.704527176653505,	0.015150788839968976,	0.07499743750828647,	0.3077325397264776,	0.4349859481453249,	400
1767225600.0,	1.2124009051785678,	0.704527176653505,	0.01521923262936843,	0.08065453387196382,	0.3462465054501656,	0.4608868685345454,	400
1783004400.0,	1.2124009051785678,	0.704527176653505,	0.015398017785238922,	0.08666549986849242,	0.36019850706181245,	0.5046175951668652,	400
1798783200.0,	1.2124009051785678,	0.704527176653505,	0.015566627026239007,	0.09228112289945645,	0.39385029944539984,	0.5276020990917889,	400
1814562000.0,	1.2124009051785678,	0.704527176653505,	0.01592146001269027,	0.09770815944400689,	0.4076864487372468,	0.5613501275118778,	400
1830340800.0,	1.2124009051785678,	0.704527176653505,	0.016311376528119027,	0.10291113875188046,	0.42889481290194764,	0.5871916570385178,	400
1846119600.0,	1.2124009051785678,	0.704527176653505,	0.01686109117472611,	0.1074822606004345,	0.43893194770510463,	0.6155319658158945,	400
1861898400.0,	1.2124009051785678,	0.704527176653505,	0.017416665879021322,	0.11189426398359308,	0.453959102118495,	0.6396833068732887,	400
1877677200.0,	1.2124009051785678,	0.704527176653505,	0.017993158324181805,	0.11588890765425222,	0.4675106472599825,	0.6618409162574508,	400
1893456000.0,	1.2124009051785678,	0.704527176653505,	0.018597470560769578,	0.11971547141675978,	0.48098748531988345,	0.6832562891245982,	400
1909234800.0,	1.2124009051785678,	0.704527176653505,	0.019201972378649606,	0.12326078187616975,	0.4937074053576826,	0.7034572721162634,	400
1925013600.0,	1.2124009051785678,	0.704527176653505,	0.01978648770554128,	0.12647864291288183,	0.5053642911660735,	0.7222046614967899,	400
1940792400.0,	1.2124009051785678,	0.704527176653505,	0.020354798896806248,	0.12945916769066193,	0.5163909753635975,	0.7399167637658813,	400
1956571200.0,	1.2124009051785678,	0.704527176653505,	0.02090440631256704,	0.13222603083789317,	0.5268456204038863,	0.7566817106385294,	400
1972350000.0,	1.2124009051785678,	0.704527176653505,	0.021364588455560714,	0.13470765010054653,	0.5387910170012559,	0.7704916724854577,	400
1988128800.0,	1.2124009051785678,	0.704527176653505,	0.021803143973863837,	0.13697216115029756,	0.5494713649011778,	0.7833863025963209,	400
2003907600.0,	1.2124009051785678,	0.704527176653505,	0.022224998901164087,	0.13898916292658653,	0.5580158482048304,	0.7956054167736372,	400
2019686400.0,	1.2124009051785678,	0.704527176653505,	0.022611191416903025,	0.14078657220476615,	0.5655872349496014,	0.806700506036627,	400
2035465200.0,	1.2124009051785678,	0.704527176653505,	0.022929546769331406,	0.14222551729199412,	0.5714660499390122,	0.8157911352840456,	400
2051244000.0,	1.2124009051785678,	0.704527176653505,	0.023358199733283583,	0.14412149537163893,	0.5794465538674857,	0.8279751252817085,	400
2067022800.0,	1.2124009051785678,	0.704527176653505,	0.02376321239603238,	0.1461399581589844,	0.5910460583619138,	0.8394256642710711,	400
2082801600.0,	1.2124009051785678,	0.704527176653505,	0.024095607138589336,	0.14790364533688583,	0.6025067240633544,	0.8486868226493623,	400
2098580400.0,	1.2124009051785678,	0.704527176653505,	0.0243572614996807,	0.1494160589559772,	0.6135820136301742,	0.8558655220096579,	400
2114359200.0,	1.2124009051785678,	0.704527176653505,	0.024624714653038657,	0.15069145699539235,	0.6207921659083157,	0.8630850125778785,	400
2130138000.0,	1.2124009051785678,	0.704527176653505,	0.02483362705920363,	0.15173880403643045,	0.6272964851285634,	0.8686942424465804,	400
2145916800.0,	1.2124009051785678,	0.704527176653505,	0.025041806265312855,	0.15265240312335637,	0.6318247873517444,	0.8742490426934786,	400
2161695600.0,	1.2124009051785678,	0.704527176653505,	0.02524865806308978,	0.15352614798038894,	0.6358854432484559,	0.8797608686173267,	400
2177474400.0,	1.2124009051785678,	0.704527176653505,	0.025407413575758115,	0.15435530414540485,	0.6415713492527862,	0.883990455089648,	400
2193253200.0,	1.2124009051785678,	0.704527176653505,	0.025577953981042317,	0.15505984465716907,	0.644769855817554,	0.888505261165275,	400
2209032000.0,	1.2124009051785678,	0.704527176653505,	0.025729489796923636,	0.15568142603068374,	0.6475855300419933,	0.8925179795480159,	400
2224810800.0,	1.2124009051785678,	0.704527176653505,	0.02586012459486148,	0.15626491799826667,	0.6508137461365763,	0.8959780253012624,	400
2240589600.0,	1.2124009051785678,	0.704527176653505,	0.025999312976342972,	0.15680608880252297,	0.6529962088574321,	0.8996579623578642,	400
2256368400.0,	1.2124009051785678,	0.704527176653505,	0.026100153846279457,	0.15722196561428278,	0.6549777721728994,	0.9023271710881108,	400
2272147200.0,	1.2124009051785678,	0.704527176653505,	0.02619545746877192,	0.1576136508792924,	0.6568478018382266,	0.9048492352148079,	400
2287926000.0,	1.2124009051785678,	0.704527176653505,	0.0262753474183854,	0.1579403181455965,	0.6583994936561023,	0.906963021498835,	400
