time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
1420092000.0,	95.13832676503726,	8.951245196864699,	0.015,	0.05,	0.2,	0.2,	400
1435870800.0,	95.13832676503726,	8.951245196864699,	0.015008487956174302,	0.05663936425884124,	0.2595399916059715,	0.24301361169012853,	400
1451649600.0,	95.13832676503726,	8.951245196864699,	0.015031114613428685,	0.06888953661280622,	0.32936261199933764,	0.3273753914718445,	400
1467428400.0,	95.13832676503726,	8.951245196864699,	0.015100103652239192,	0.08799536735273221,	0.42595287359897516,	0.42600002117794467,	400
1483207200.0,	95.13832676503726,	8.951245196864699,	0.015412990169724843,	0.11268752142557148,	0.5333696261085965,	0.5231746569234402,	400
1498986000.0,	95.13832676503726,	8.951245196864699,	0.01678397611202869,	0.13699338218032295,	0.6295957203247623,	0.6068942852920034,	400
1514764800.0,	95.13832676503726,	8.951245196864699,	0.020413413315344433,	0.15537071896384969,	0.6775524758806458,	0.7022569544274007,	400
1530543600.0,	95.13832676503726,	8.951245196864699,	0.02315185254184198,	0.17438208283717613,	0.7769879018941123,	0.7861824814826628,	400
1546322400.0,	95.13832676503726,	8.951245196864699,	0.02628292166039227,	0.190428361780683,	0.8581302331672604,	0.8640765704201117,	400
1562101200.0,	95.13832676503726,	8.951245196864699,	0.029481156428563665,	0.20525623780964725,	0.9374572161920407,	0.9445387186742463,	400
1577880000.0,	95.13832676503726,	8.951245196864699,	0.03258336136491684,	0.21836986202741565,	1.0110933789646717,	1.0213595343854787,	400
1593658800.0,	95.13832676503726,	8.951245196864699,	0.03568631016522666,	0.23124346515064256,	1.0954087545276379,	1.0968502247548397,	400
1609437600.0,	95.13832676503726,	8.951245196864699,	0.03806410605208688,	0.24250697581030956,	1.1871660052870765,	1.1528114306229966,	400
1625216400.0,	95.13832676503726,	8.951245196864699,	0.04080361339230552,	0.25244792071632266,	1.250481952584091,	1.2134282366557554,	400
1640995200.0,	95.13832676503726,	8.951245196864699,	0.04316916482233315,	0.2615250325206707,	1.3176866044207634,	1.2665033030492618,	400
1656774000.0,	95.13832676503726,	8.951245196864699,	0.04526614205712385,	0.26966657696858476,	1.3820243298654422,	1.3127797591665868,	400
1672552800.0,	95.13832676503726,	8.951245196864699,	0.047102965005787444,	0.2762948120268874,	1.4309495221993092,	1.3525532713111101,	400
1688331600.0,	95.13832676503726,	8.951245196864699,	0.048807467795828535,	0.2821152879056649,	1.4721523214436065,	1.3892394851758396,	400
1704110400.0,	95.13832676503726,	8.951245196864699,	0.05037298176763712,	0.2875412314671952,	1.513269353542211,	1.422877350024068,	400
1719889200.0,	95.13832676503726,	8.951245196864699,	0.05175103978274655,	0.292471476619359,	1.5536060899912911,	1.4522970364030094,	400
1735668000.0,	95.13832676503726,	8.951245196864699,	0.052953805306755225,	0.2966153584900978,	1.5863420097518959,	1.4777123602028226,	400
1751446800.0,	95.13832676503726,	8.951245196864699,	0.053988033846418426,	0.30018949818106255,	1.6152237529976936,	1.4994448899423076,	400
1767225600.0,	95.13832676503726,	8.951245196864699,	0.05487975952733606,	0.30332431947563165,	1.6415659120259833,	1.5180796325813422,	400
