time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
2445714000.0,	90.05798849268407,	7.315846331828929,	0.015,	0.05,	0.2,	0.2,	400
2461492800.0,	90.05798849268407,	7.315846331828929,	0.015009522493211882,	0.05663844904897735,	0.25503134867258537,	0.24825563474567297,	400
2477271600.0,	90.05798849268407,	7.315846331828929,	0.015031785880712203,	0.06782070405470639,	0.3195000840059216,	0.3268860957153651,	400
2493050400.0,	90.05798849268407,	7.315846331828929,	0.015094524052073236,	0.08528621057464753,	0.41169095934678174,	0.41813437892411665,	400
2508829200.0,	90.05798849268407,	7.315846331828929,	0.01544147458032517,	0.10876691929215049,	0.489844474413277,	0.543203957987823,	400
2524608000.0,	90.05798849268407,	7.315846331828929,	0.017587935762300187,	0.13135954898691954,	0.570232760669415,	0.6556342409238056,	400
2540386800.0,	90.05798849268407,	7.315846331828929,	0.021654472018757646,	0.14897364505105515,	0.6424819627094764,	0.7506275097146726,	400
2556165600.0,	90.05798849268407,	7.315846331828929,	0.02508639279417308,	0.16578936621570392,	0.7297791586771258,	0.8542446386936069,	400
2571944400.0,	90.05798849268407,	7.315846331828929,	0.02891885319378859,	0.18011602983064942,	0.8050739463017046,	0.9521878369958274,	400
2587723200.0,	90.05798849268407,	7.315846331828929,	0.032695159471058596,	0.19347634441225509,	0.8873974838742467,	1.0500233152616492,	400
2603502000.0,	90.05798849268407,	7.315846331828929,	0.03633223654631537,	0.20541687256012936,	0.9685299496916913,	1.1403458111767688,	400
2619280800.0,	90.05798849268407,	7.315846331828929,	0.03961319282336742,	0.21629172009056669,	1.0555385668091959,	1.21944059927065,	400
2635059600.0,	90.05798849268407,	7.315846331828929,	0.042643231704065636,	0.2255101301414366,	1.1261957016348532,	1.2893784004763096,	400
2650838400.0,	90.05798849268407,	7.315846331828929,	0.04555134309329641,	0.23414641370261452,	1.1963546275039447,	1.355599298492219,	400
2666617200.0,	90.05798849268407,	7.315846331828929,	0.04830207755636135,	0.24175859348818207,	1.2553764270526868,	1.417131270205338,	400
2682396000.0,	90.05798849268407,	7.315846331828929,	0.05067563507299677,	0.2484808418660738,	1.3131515935423395,	1.4699460866203489,	400
2698174800.0,	90.05798849268407,	7.315846331828929,	0.05295422534246999,	0.25435759368260613,	1.3580136304396306,	1.5197896796925683,	400
