time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
78894000.0,	21.657383164038357,	2.0302242731195452,	0.015,	0.05,	0.2,	0.2,	400
94672800.0,	21.657383164038357,	2.0302242731195452,	0.01500522744583021,	0.05177790407679964,	0.20306140077198992,	0.22649167418507107,	400
110451600.0,	21.657383164038357,	2.0302242731195452,	0.015013468735728366,	0.0544274770753525,	0.21126490023470307,	0.2601972625289704,	400
126230400.0,	21.657383164038357,	2.0302242731195452,	0.01502564129897851,	0.0580507515513165,	0.2285265986860146,	0.2975084938988376,	400
142009200.0,	21.657383164038357,	2.0302242731195452,	0.015044398413538614,	0.06275972210459373,	0.2546518277619786,	0.33780232247100145,	400
157788000.0,	21.657383164038357,	2.0302242731195452,	0.015076255782550103,	0.06832913950170519,	0.2823094066628908,	0.38152115035585576,	400
173566800.0,	21.657383164038357,	2.0302242731195452,	0.015135424631651755,	0.07472617555801808,	0.31060939366398,	0.42802512198316456,	400
189345600.0,	21.657383164038357,	2.0302242731195452,	0.015250019236061332,	0.08151830532288057,	0.33647052467448874,	0.4750324614141095,	400
205124400.0,	21.657383164038357,	2.0302242731195452,	0.015469649357127606,	0.08849946046996886,	0.3607569562357506,	0.5209122530419688,	400
220903200.0,	21.657383164038357,	2.0302242731195452,	0.015849092030268182,	0.09512991935688415,	0.3818356014352468,	0.563211949217159,	400
236682000.0,	21.657383164038357,	2.0302242731195452,	0.016287261688172183,	0.10077465218212495,	0.4061620949244419,	0.5930828098801639,	400
252460800.0,	21.657383164038357,	2.0302242731195452,	0.0168134828499972,	0.10562093031796123,	0.42390497895829216,	0.6198220869024136,	400
268239600.0,	21.657383164038357,	2.0302242731195452,	0.01739833559155952,	0.10991017406561676,	0.43787931987339274,	0.6445738255651383,	400
284018400.0,	21.657383164038357,	2.0302242731195452,	0.018013843573065794,	0.11381556389919711,	0.4501461475146604,	0.6678176093742499,	400
299797200.0,	21.657383164038357,	2.0302242731195452,	0.018576177296288705,	0.11704295136774233,	0.4600196841851383,	0.6875514806591028,	400
315576000.0,	21.657383164038357,	2.0302242731195452,	0.0191534009109528,	0.12017828340112537,	0.47025605997054193,	0.7069411187538304,	400
331354800.0,	21.657383164038357,	2.0302242731195452,	0.019688155303918216,	0.12288540168610486,	0.47876380815828323,	0.7242980774659449,	400
347133600.0,	21.657383164038357,	2.0302242731195452,	0.020213594963038234,	0.12544656961013945,	0.4872044687517094,	0.7409786651514295,	400
362912400.0,	21.657383164038357,	2.0302242731195452,	0.02059963590262019,	0.1272197875993427,	0.49245209833922626,	0.7530206476662533,	400
378691200.0,	21.657383164038357,	2.0302242731195452,	0.020960466443781505,	0.12884086142098727,	0.4973857607993483,	0.7641807482782731,	400
394470000.0,	21.657383164038357,	2.0302242731195452,	0.021327305429467428,	0.13046160325754658,	0.5025755581645237,	0.7754424303371369,	400
410248800.0,	21.657383164038357,	2.0302242731195452,	0.021575554396450917,	0.13152640432473375,	0.50579065195382,	0.7830112346515985,	400
426027600.0,	21.657383164038357,	2.0302242731195452,	0.02172362302199275,	0.13214919391119137,	0.5075741835554364,	0.7875104348421529,	400
441806400.0,	21.657383164038357,	2.0302242731195452,	0.021963545944641717,	0.13316037282531923,	0.5107714180705485,	0.7947841513071313,	400
457585200.0,	21.657383164038357,	2.0302242731195452,	0.02212799401115109,	0.13384155862292021,	0.5128534755616491,	0.7997527168149949,	400
473364000.0,	21.657383164038357,	2.0302242731195452,	0.022267353380004715,	0.13441367659754494,	0.5146030045013672,	0.8039545298521783,	400
489142800.0,	21.657383164038357,	2.0302242731195452,	0.022330508897601742,	0.13466989432673968,	0.515351633752917,	0.805856011065222,	400
504921600.0,	21.657383164038357,	2.0302242731195452,	0.022408241485701037,	0.13498481871079707,	0.5162913422623734,	0.8081946315941198,	400
520700400.0,	21.657383164038357,	2.0302242731195452,	0.02242711865681291,	0.13506072323095017,	0.5165092456550051,	0.8087622158967696,	400
536479200.0,	21.657383164038357,	2.0302242731195452,	0.022485754226066954,	0.13529701993529983,	0.5172124312325475,	0.8105245726312249,	400
