time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
4134045600.0,	73.1062843488954,	0.3946296507753355,	0.015,	0.05,	0.2,	0.2,	400
4149824400.0,	73.1062843488954,	0.3946296507753355,	0.015010361155877183,	0.05465240001569698,	0.22251008157731403,	0.25250506176246357,	400
4165603200.0,	73.1062843488954,	0.3946296507753355,	0.01502454904174199,	0.0619757814081343,	0.28109029461721186,	0.2995719381052893,	400
4181382000.0,	73.1062843488954,	0.3946296507753355,	0.015061785973346205,	0.07281279884835073,	0.3323007556707992,	0.3765296246288041,	400
4197160800.0,	73.1062843488954,	0.3946296507753355,	0.015173979161603703,	0.08784275525685029,	0.40103896168802444,	0.4618332341259214,	400
4212939600.0,	73.1062843488954,	0.3946296507753355,	0.015555591079386713,	0.10489406149947769,	0.4756124530063461,	0.5389717747767246,	400
4228718400.0,	73.1062843488954,	0.3946296507753355,	0.016910698761272457,	0.1205255694723502,	0.5197430303708219,	0.6225902401267289,	400
4244497200.0,	73.1062843488954,	0.3946296507753355,	0.018897343344910437,	0.1346401459954629,	0.5816012508348138,	0.6845807357982264,	400
4260276000.0,	73.1062843488954,	0.3946296507753355,	0.021431189145498807,	0.14624956681849507,	0.6165798079190217,	0.7540270472607661,	400
4276054800.0,	73.1062843488954,	0.3946296507753355,	0.023441023096969958,	0.1576109884890982,	0.6796271455238669,	0.8122035212678848,	400
4291833600.0,	73.1062843488954,	0.3946296507753355,	0.025412201658184082,	0.1675705075464248,	0.7361173025469319,	0.8641391559930308,	400
4307612400.0,	73.1062843488954,	0.3946296507753355,	0.02628824857012554,	0.17436810438288888,	0.7924422067964418,	0.8865975484425914,	400
4323391200.0,	73.1062843488954,	0.3946296507753355,	0.028114421889829565,	0.1821306927798713,	0.8304120288796583,	0.9298123041400939,	400
4339170000.0,	73.1062843488954,	0.3946296507753355,	0.029791547257296176,	0.18966300125285698,	0.8744071878828327,	0.9709471537893238,	400
4354948800.0,	73.1062843488954,	0.3946296507753355,	0.031240924295052132,	0.1966655319236939,	0.9223391951235341,	1.0063144085888218,	400
4370727600.0,	73.1062843488954,	0.3946296507753355,	0.03271629848430442,	0.20350012842600856,	0.969573699872096,	1.0414022082795946,	400
4386506400.0,	73.1062843488954,	0.3946296507753355,	0.03401809664805973,	0.20906642337296039,	1.0053772554619729,	1.0718309369128358,	400
4402285200.0,	73.1062843488954,	0.3946296507753355,	0.035314560715666424,	0.21381736913301957,	1.0302634893462417,	1.1019992665963931,	400
4418064000.0,	73.1062843488954,	0.3946296507753355,	0.03681315519124415,	0.2178948744490875,	1.0384292389420513,	1.1372200816413751,	400
4433842800.0,	73.1062843488954,	0.3946296507753355,	0.038451213164553084,	0.22231946823829202,	1.0497929660809207,	1.1771882663647748,	400
4449621600.0,	73.1062843488954,	0.3946296507753355,	0.039945643511485156,	0.2264690495142866,	1.064775841506585,	1.2145081717340318,	400
4465400400.0,	73.1062843488954,	0.3946296507753355,	0.04132579960738741,	0.2302200839756541,	1.0794360965742817,	1.249137409010248,	400
4481179200.0,	73.1062843488954,	0.3946296507753355,	0.042626842286188675,	0.23376174511909822,	1.095655686384894,	1.2817707893072223,	400
4496958000.0,	73.1062843488954,	0.3946296507753355,	0.043924966143036655,	0.23723701234055658,	1.1129458356444952,	1.3141438440049091,	400
4512736800.0,	73.1062843488954,	0.3946296507753355,	0.04517592153024675,	0.24053635278775867,	1.1305741306038146,	1.345115033141383,	400
4528515600.0,	73.1062843488954,	0.3946296507753355,	0.04626759184785504,	0.24334990492822728,	1.145821110060856,	1.3719407290202668,	400
4544294400.0,	73.1062843488954,	0.3946296507753355,	0.04759331792142681,	0.2468869698740302,	1.169832331719594,	1.4042583675817915,	400
4560073200.0,	73.1062843488954,	0.3946296507753355,	0.04881513286851037,	0.2501631277996315,	1.1940114548788332,	1.4336153421980251,	400
4575852000.0,	73.1062843488954,	0.3946296507753355,	0.04988813164753661,	0.25312864676068453,	1.2185314820255537,	1.4590381918435231,	400
4591630800.0,	73.1062843488954,	0.3946296507753355,	0.05084950466594858,	0.2557905469757252,	1.2414009984283352,	1.4814747075050825,	400
