time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
78894000.0,	17.932595951252907,	0.9509601377395693,	0.015,	0.05,	0.2,	0.2,	400
94672800.0,	17.932595951252907,	0.9509601377395693,	0.015005158521737559,	0.051751552250354826,	0.20297851801950775,	0.2261424020839614,	400
110451600.0,	17.932595951252907,	0.9509601377395693,	0.01501332341123197,	0.05437441114278563,	0.21100596312154038,	0.2596306373480886,	400
126230400.0,	17.932595951252907,	0.9509601377395693,	0.015025310818757983,	0.05792552266135015,	0.22760985514295082,	0.2965587730062545,	400
142009200.0,	17.932595951252907,	0.9509601377395693,	0.015043704869815308,	0.06255609717181529,	0.2532336132573441,	0.3364596250979283,	400
157788000.0,	17.932595951252907,	0.9509601377395693,	0.015074712329361684,	0.06804392310451307,	0.2806442026947641,	0.3797238930910427,	400
173566800.0,	17.932595951252907,	0.9509601377395693,	0.015132048684243516,	0.0743925119749158,	0.30908244070915,	0.42593559706862666,	400
189345600.0,	17.932595951252907,	0.9509601377395693,	0.01524276051544857,	0.0811396761477047,	0.334942758384016,	0.4727700382420836,	400
205124400.0,	17.932595951252907,	0.9509601377395693,	0.01545620887841117,	0.08816061972754041,	0.35972556746244333,	0.518866064557937,	400
220903200.0,	17.932595951252907,	0.9509601377395693,	0.01582514892106842,	0.09475467123893712,	0.38057536663400415,	0.5610926041606447,	400
236682000.0,	17.932595951252907,	0.9509601377395693,	0.016343677437133948,	0.10044871103504854,	0.39706075057207646,	0.5972429725226635,	400
252460800.0,	17.932595951252907,	0.9509601377395693,	0.016976713917432128,	0.10555370206953983,	0.4119911905767318,	0.6293706452132096,	400
268239600.0,	17.932595951252907,	0.9509601377395693,	0.017680917879302958,	0.11020491938704659,	0.42614165297090767,	0.6587260840926094,	400
284018400.0,	17.932595951252907,	0.9509601377395693,	0.018398801838834116,	0.11433451576403582,	0.4390020804266085,	0.6852420090863368,	400
299797200.0,	17.932595951252907,	0.9509601377395693,	0.019067443788580322,	0.11781353886658369,	0.44975207217733515,	0.7082122214589792,	400
315576000.0,	17.932595951252907,	0.9509601377395693,	0.01978358550379858,	0.12134497431535439,	0.4618953802382676,	0.7317881247558806,	400
331354800.0,	17.932595951252907,	0.9509601377395693,	0.02044801521248067,	0.12441853019039652,	0.4725103856184687,	0.7529052422581771,	400
347133600.0,	17.932595951252907,	0.9509601377395693,	0.021080025211540548,	0.1272097017386573,	0.4824250421988063,	0.7725389544330663,	400
362912400.0,	17.932595951252907,	0.9509601377395693,	0.021580753566521584,	0.12931227028063308,	0.48947300040738767,	0.7878400689838687,	400
378691200.0,	17.932595951252907,	0.9509601377395693,	0.022075957014400214,	0.1313426864556923,	0.4966221655133511,	0.8028343557432838,	400
394470000.0,	17.932595951252907,	0.9509601377395693,	0.022548258553367315,	0.13323191251287322,	0.5034792573880039,	0.8170124347886014,	400
410248800.0,	17.932595951252907,	0.9509601377395693,	0.02289586573834499,	0.13457747802371428,	0.5080962574513925,	0.8273732381771802,	400
426027600.0,	17.932595951252907,	0.9509601377395693,	0.023142623753849564,	0.1355117191852952,	0.5111671153556145,	0.8347013729696531,	400
441806400.0,	17.932595951252907,	0.9509601377395693,	0.023461610868739886,	0.1367159439227172,	0.5154869325412702,	0.8441496422080015,	400
457585200.0,	17.932595951252907,	0.9509601377395693,	0.023691425297190555,	0.13756633896188397,	0.5184250257024986,	0.8509332192729179,	400
473364000.0,	17.932595951252907,	0.9509601377395693,	0.023882668667161485,	0.1382659368971222,	0.5208309285941652,	0.8565665839620569,	400
489142800.0,	17.932595951252907,	0.9509601377395693,	0.02399914804655059,	0.13868675457757867,	0.522225435339457,	0.8599928318055495,	400
504921600.0,	17.932595951252907,	0.9509601377395693,	0.024144685788052303,	0.13921155861914714,	0.5240298591674969,	0.8642694627573372,	400
520700400.0,	17.932595951252907,	0.9509601377395693,	0.024216776465740445,	0.13946881560253863,	0.5248789971777539,	0.8663858858530138,	400
536479200.0,	17.932595951252907,	0.9509601377395693,	0.02429962697801707,	0.13976396055319734,	0.5258700970490294,	0.8688168190235053,	400
