time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
2461492800.0,	83.47273805281846,	0.027729834673231868,	0.015,	0.05,	0.2,	0.2,	400
2477271600.0,	83.47273805281846,	0.027729834673231868,	0.015011077942349826,	0.056180808658998646,	0.24161841214403423,	0.2561368850725697,	400
2493050400.0,	83.47273805281846,	0.027729834673231868,	0.015029638529810733,	0.06558621276995145,	0.30711689367755135,	0.31637916141245304,	400
2508829200.0,	83.47273805281846,	0.027729834673231868,	0.015083633606565432,	0.07969758983028531,	0.37124847277756795,	0.40668813046929053,	400
2524608000.0,	83.47273805281846,	0.027729834673231868,	0.015301170784902127,	0.09980084390086533,	0.45811917042778993,	0.5081251434492481,	400
2540386800.0,	83.47273805281846,	0.027729834673231868,	0.0165079245797444,	0.12029136822100969,	0.5202284900867447,	0.6178707214061208,	400
2556165600.0,	83.47273805281846,	0.027729834673231868,	0.01969358960396497,	0.136829479380625,	0.5815858969309414,	0.7056290272712354,	400
2571944400.0,	83.47273805281846,	0.027729834673231868,	0.02044328032576736,	0.14707114030494933,	0.6623577034253606,	0.7276197173683393,	400
2587723200.0,	83.47273805281846,	0.027729834673231868,	0.02237091587134493,	0.16074668376931994,	0.7423079398556712,	0.7746490251448822,	400
2603502000.0,	83.47273805281846,	0.027729834673231868,	0.024961314387519237,	0.17271428298760236,	0.7905761473003224,	0.8360319079046211,	400
2619280800.0,	83.47273805281846,	0.027729834673231868,	0.026993537189579652,	0.18418708577293016,	0.8573292542507313,	0.8889116800217965,	400
2635059600.0,	83.47273805281846,	0.027729834673231868,	0.028966215860783778,	0.19401757671704079,	0.9119778782816965,	0.9377240449867497,	400
2650838400.0,	83.47273805281846,	0.027729834673231868,	0.030548508405931575,	0.20306904632393147,	0.9743896160390855,	0.9764557220089514,	400
2666617200.0,	83.47273805281846,	0.027729834673231868,	0.03201567672524727,	0.21120773852839692,	1.0309373311545478,	1.0108525644752715,	400
2682396000.0,	83.47273805281846,	0.027729834673231868,	0.03342320475156567,	0.21805932981847315,	1.0737230268602336,	1.0429798082221002,	400
2698174800.0,	83.47273805281846,	0.027729834673231868,	0.03458541913107465,	0.22430528089318233,	1.1183367169255147,	1.0694653239279923,	400
2713953600.0,	83.47273805281846,	0.027729834673231868,	0.03545924168871005,	0.22909994650205023,	1.1533088759839176,	1.0890462074771663,	400
2729732400.0,	83.47273805281846,	0.027729834673231868,	0.03639970344643954,	0.23405511995244307,	1.188968846404911,	1.1098180865349223,	400
2745511200.0,	83.47273805281846,	0.027729834673231868,	0.03721869511230285,	0.23796407184656168,	1.2144909733434057,	1.127727005073718,	400
2761290000.0,	83.47273805281846,	0.027729834673231868,	0.03783860245685094,	0.24126198561856466,	1.23885385505318,	1.14128491266082,	400
2777068800.0,	83.47273805281846,	0.027729834673231868,	0.03832409991978399,	0.24382774208416605,	1.2577039539971815,	1.1518241809748846,	400
2792847600.0,	83.47273805281846,	0.027729834673231868,	0.03849839252694528,	0.24493269147927055,	1.2670023443044554,	1.1555924072939165,	400
