time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
2445714000.0,	29.525242878921397,	12.306483239722196,	0.015,	0.05,	0.2,	0.2,	400
2461492800.0,	29.525242878921397,	12.306483239722196,	0.01500090971772587,	0.05028810020217348,	0.20022079776209772,	0.2046105117980936,	400
2477271600.0,	29.525242878921397,	12.306483239722196,	0.01500202328828265,	0.05063275186629615,	0.20050888931874142,	0.21004869479196342,	400
2493050400.0,	29.525242878921397,	12.306483239722196,	0.015004391082933234,	0.05135535357452787,	0.20131026487145853,	0.22111373069240592,	400
2508829200.0,	29.525242878921397,	12.306483239722196,	0.015007458315030406,	0.05224417242624915,	0.2025236017085315,	0.23420697210919902,	400
2524608000.0,	29.525242878921397,	12.306483239722196,	0.015011444770491593,	0.053331034379414916,	0.20439295468228097,	0.24946254064102524,	400
2540386800.0,	29.525242878921397,	12.306483239722196,	0.015016750316074844,	0.054681829067311186,	0.20740291403955297,	0.2672758382147103,	400
2556165600.0,	29.525242878921397,	12.306483239722196,	0.015023822615412633,	0.056343705256471026,	0.21219262760381644,	0.2875412008935985,	400
2571944400.0,	29.525242878921397,	12.306483239722196,	0.015033019488950916,	0.05829126278688537,	0.21904508729056102,	0.30935012025801967,	400
2587723200.0,	29.525242878921397,	12.306483239722196,	0.015044736661442007,	0.06045101085117278,	0.22755666655103526,	0.33172342129327276,	400
2603502000.0,	29.525242878921397,	12.306483239722196,	0.015060240194725858,	0.06288637852166451,	0.2379847836020474,	0.35505311036745413,	400
2619280800.0,	29.525242878921397,	12.306483239722196,	0.015082639412457759,	0.06585492259056216,	0.2520372667558038,	0.38086829320542903,	400
2635059600.0,	29.525242878921397,	12.306483239722196,	0.015112723638592115,	0.06885096907964104,	0.2649055605647096,	0.4060795815330432,	400
2650838400.0,	29.525242878921397,	12.306483239722196,	0.015155283933344662,	0.07207091194361112,	0.27842018896740284,	0.43178294648955484,	400
2666617200.0,	29.525242878921397,	12.306483239722196,	0.015217990565959781,	0.07561580485077872,	0.2931693110003724,	0.45852227891116,	400
2682396000.0,	29.525242878921397,	12.306483239722196,	0.015307312765460952,	0.07921123280155293,	0.3070838710723501,	0.48478475060838316,	400
2698174800.0,	29.525242878921397,	12.306483239722196,	0.015420665243552541,	0.08240556546874635,	0.317924922554202,	0.5079709922913276,	400
2713953600.0,	29.525242878921397,	12.306483239722196,	0.015566851517297498,	0.08552311950376504,	0.3282643347771272,	0.5299872368395243,	400
2729732400.0,	29.525242878921397,	12.306483239722196,	0.015756274009884712,	0.08868612794150083,	0.33886295656149584,	0.5516495968370544,	400
2745511200.0,	29.525242878921397,	12.306483239722196,	0.015995872238400242,	0.09188037229858378,	0.3496900457261554,	0.572962917897942,	400
2761290000.0,	29.525242878921397,	12.306483239722196,	0.016258480456500257,	0.0946921995793701,	0.35868647626961137,	0.5916672809805101,	400
2777068800.0,	29.525242878921397,	12.306483239722196,	0.016509394282946784,	0.09695032899343667,	0.36539022005234634,	0.606787571890565,	400
2792847600.0,	29.525242878921397,	12.306483239722196,	0.016792185657186015,	0.09924685607617745,	0.3725312151298542,	0.6219891168471517,	400
2808626400.0,	29.525242878921397,	12.306483239722196,	0.017092706818506137,	0.10146185210227693,	0.3795715945355032,	0.6365934518207469,	400
2824405200.0,	29.525242878921397,	12.306483239722196,	0.0174411977111312,	0.10384871738234751,	0.38770729160597134,	0.6521713188820002,	400
2840184000.0,	29.525242878921397,	12.306483239722196,	0.017732769153961655,	0.10566142541059334,	0.3934343036650131,	0.6642360490063288,	400
2855962800.0,	29.525242878921397,	12.306483239722196,	0.018101766097889334,	0.10787505461595472,	0.4012801266206808,	0.6787814634306251,	400
2871741600.0,	29.525242878921397,	12.306483239722196,	0.01845745420144478,	0.10987568052094573,	0.4083218189626751,	0.6920783395037604,	400
2887520400.0,	29.525242878921397,	12.306483239722196,	0.018754904011936153,	0.11145263801514953,	0.41360898831616316,	0.702764391945641,	400
2903299200.0,	29.525242878921397,	12.306483239722196,	0.019026930334428135,	0.11284223107996022,	0.41824987116684886,	0.7122861995477977,	400
2919078000.0,	29.525242878921397,	12.306483239722196,	0.019311952259353095,	0.11426271247182623,	0.4231760512186262,	0.7220626723935983,	400
2934856800.0,	29.525242878921397,	12.306483239722196,	0.01967662964822384,	0.11605759044137416,	0.4300897847224522,	0.7343315739591469,	400
2950635600.0,	29.525242878921397,	12.306483239722196,	0.020003667405962326,	0.11760403593138832,	0.43592816429888115,	0.745081736666415,	400
2966414400.0,	29.525242878921397,	12.306483239722196,	0.02023974021152382,	0.11867703017084785,	0.4397136711942528,	0.752713877608377,	400
2982193200.0,	29.525242878921397,	12.306483239722196,	0.02040076664567099,	0.11939046409709822,	0.44210638075406816,	0.7578716130794542,	400
2997972000.0,	29.525242878921397,	12.306483239722196,	0.020670589174414233,	0.1205912194072917,	0.44665060547574,	0.7664622012922245,	400
3013750800.0,	29.525242878921397,	12.306483239722196,	0.02091330211211122,	0.12164826080652989,	0.4506301613044156,	0.7741109862325856,	400
3029529600.0,	29.525242878921397,	12.306483239722196,	0.02108273821564935,	0.12236840473076376,	0.45321346837918425,	0.7794085068632411,	400
3045308400.0,	29.525242878921397,	12.306483239722196,	0.021253784194656924,	0.12308869262889055,	0.4558433274577273,	0.7847307374556362,	400
3061087200.0,	29.525242878921397,	12.306483239722196,	0.02147646764437661,	0.12402390596920529,	0.459478821314748,	0.7916256680181704,	400
3076866000.0,	29.525242878921397,	12.306483239722196,	0.021704618036122978,	0.12497091679802856,	0.46324230561001983,	0.7986443950574137,	400
3092644800.0,	29.525242878921397,	12.306483239722196,	0.021839666536763697,	0.125518051662592,	0.465277898204277,	0.8027745741469302,	400
3108423600.0,	29.525242878921397,	12.306483239722196,	0.021929356272998662,	0.1258771719963036,	0.4665776229478375,	0.8055099308757078,	400
3124202400.0,	29.525242878921397,	12.306483239722196,	0.02209559839067503,	0.12654590863697263,	0.4691898886707684,	0.8105691774796684,	400
3139981200.0,	29.525242878921397,	12.306483239722196,	0.022261842331205473,	0.127209157801255,	0.4718162864201341,	0.815609252064869,	400
3155760000.0,	29.525242878921397,	12.306483239722196,	0.02232209063567167,	0.1274447017512373,	0.47267847725822454,	0.8174299497241327,	400
3171538800.0,	29.525242878921397,	12.306483239722196,	0.022403381976642617,	0.12776237068135077,	0.47386981300930253,	0.819883754446109,	400
3187317600.0,	29.525242878921397,	12.306483239722196,	0.022544129483697876,	0.12831413181036871,	0.4760647200534436,	0.8241248308655733,	400
