time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
362912400.0,	34.168434135939606,	14.792039172213407,	0.015,	0.05,	0.2,	0.2,	400
378691200.0,	34.168434135939606,	14.792039172213407,	0.015002464252420711,	0.05079574368330956,	0.20082320998143735,	0.21248876605636355,	400
394470000.0,	34.168434135939606,	14.792039172213407,	0.015006301313376928,	0.05197940220664642,	0.20254699783808727,	0.23007204839582301,	400
410248800.0,	34.168434135939606,	14.792039172213407,	0.015011159613785595,	0.0533618499643495,	0.20516916829974663,	0.249333290220723,	400
426027600.0,	34.168434135939606,	14.792039172213407,	0.015018039809805591,	0.05518322203585217,	0.2100680885844668,	0.2724763738637856,	400
441806400.0,	34.168434135939606,	14.792039172213407,	0.01502850143346609,	0.05779612292474602,	0.22065754904693308,	0.3010804011086994,	400
457585200.0,	34.168434135939606,	14.792039172213407,	0.015042881802429171,	0.06085918179960403,	0.2348420098143437,	0.33091858804595004,	400
473364000.0,	34.168434135939606,	14.792039172213407,	0.015063560351697983,	0.06438769832660086,	0.2517611817767339,	0.3621177612633203,	400
489142800.0,	34.168434135939606,	14.792039172213407,	0.015093845510359536,	0.06817753728520079,	0.26868352755505254,	0.3937125805465225,	400
504921600.0,	34.168434135939606,	14.792039172213407,	0.015142733810085792,	0.07265534845421757,	0.2891181409348625,	0.4277333634435651,	400
520700400.0,	34.168434135939606,	14.792039172213407,	0.015220229121722165,	0.0772452245062249,	0.30742664203898645,	0.4615090675270208,	400
536479200.0,	34.168434135939606,	14.792039172213407,	0.01534325682127206,	0.08198532645704626,	0.3250968954945191,	0.4948769639708911,	400
552258000.0,	34.168434135939606,	14.792039172213407,	0.015512955611118972,	0.08611572572315654,	0.33817255085935777,	0.5238411827990573,	400
568036800.0,	34.168434135939606,	14.792039172213407,	0.01579009011482364,	0.09117638814130491,	0.3569699528981282,	0.556425772204129,	400
583815600.0,	34.168434135939606,	14.792039172213407,	0.01618104065231614,	0.09608980282820542,	0.3742718972270702,	0.5874707739260159,	400
599594400.0,	34.168434135939606,	14.792039172213407,	0.01663101803121199,	0.10019542206227301,	0.38715538125873633,	0.6137123691983857,	400
615373200.0,	34.168434135939606,	14.792039172213407,	0.017064821479356528,	0.10339715650112236,	0.3962948510623601,	0.6345240154279018,	400
631152000.0,	34.168434135939606,	14.792039172213407,	0.017502777087981675,	0.10626754642779052,	0.4046131745966131,	0.6532746033332164,	400
646930800.0,	34.168434135939606,	14.792039172213407,	0.018050880914788375,	0.10963458186232411,	0.41606915618247237,	0.6749186442357239,	400
662709600.0,	34.168434135939606,	14.792039172213407,	0.0185658089006504,	0.11249544247909511,	0.4255202977536661,	0.693713787011693,	400
678488400.0,	34.168434135939606,	14.792039172213407,	0.0189879217608234,	0.1146650240107615,	0.4322275641504608,	0.708377552022282,	400
694267200.0,	34.168434135939606,	14.792039172213407,	0.019414145900563055,	0.11677257702869091,	0.43905731208626175,	0.7227680506703273,	400
710046000.0,	34.168434135939606,	14.792039172213407,	0.019922910038252934,	0.11923170943233981,	0.4480593768324367,	0.7395306816180304,	400
725824800.0,	34.168434135939606,	14.792039172213407,	0.020406696413668123,	0.12146707684323574,	0.4563118078512821,	0.7550535087901513,	400
741603600.0,	34.168434135939606,	14.792039172213407,	0.020810769896966327,	0.1232522071405467,	0.462648770287628,	0.7677674775438704,	400
757382400.0,	34.168434135939606,	14.792039172213407,	0.021252791072884337,	0.12516890112362491,	0.4699487677580538,	0.7814997252249143,	400
773161200.0,	34.168434135939606,	14.792039172213407,	0.021670230406134035,	0.12692737033422027,	0.4767214167084321,	0.7942994994696461,	400
788940000.0,	34.168434135939606,	14.792039172213407,	0.022034468621748633,	0.12841774338152573,	0.4823812140314559,	0.8053520189976991,	400
804718800.0,	34.168434135939606,	14.792039172213407,	0.022260392193512557,	0.12931217637321754,	0.4854950498186899,	0.8121592013798068,	400
820497600.0,	34.168434135939606,	14.792039172213407,	0.022652043177555575,	0.13087769634575763,	0.49191633102137655,	0.8239113779067834,	400
836276400.0,	34.168434135939606,	14.792039172213407,	0.023055615329868495,	0.13246350752389915,	0.4986665994583684,	0.8359195327139856,	400
852055200.0,	34.168434135939606,	14.792039172213407,	0.023374568432890635,	0.1336801470853379,	0.5036249064830595,	0.845335143021235,	400
867834000.0,	34.168434135939606,	14.792039172213407,	0.02362089700588451,	0.13459974417011344,	0.5072481340703469,	0.8525726521468777,	400
883612800.0,	34.168434135939606,	14.792039172213407,	0.02383237750943038,	0.13537888688549837,	0.5102984394312229,	0.8587675576986397,	400
899391600.0,	34.168434135939606,	14.792039172213407,	0.024147824000469106,	0.13654564950916478,	0.5153542546491566,	0.8679803655101136,	400
915170400.0,	34.168434135939606,	14.792039172213407,	0.024467501547575137,	0.13771377742669116,	0.520543484809402,	0.8772702196835565,	400
930949200.0,	34.168434135939606,	14.792039172213407,	0.024655824741669313,	0.13838313947152253,	0.5232851705577464,	0.8827190878300776,	400
946728000.0,	34.168434135939606,	14.792039172213407,	0.024737950790748926,	0.13867018667800726,	0.524385691127063,	0.8850917263967142,	400
962506800.0,	34.168434135939606,	14.792039172213407,	0.024953814591678596,	0.13943264339416359,	0.5276521973745234,	0.8913203104057535,	400
978285600.0,	34.168434135939606,	14.792039172213407,	0.025116566303312167,	0.13999989053623674,	0.5300245558689511,	0.8960054381968068,	400
994064400.0,	34.168434135939606,	14.792039172213407,	0.02517582710714397,	0.14020327921401762,	0.530821318432337,	0.8977093338262584,	400
