time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
836276400.0,	11.590892226818351,	4.491247018062693,	0.015,	0.05,	0.2,	0.2,	400
852055200.0,	11.590892226818351,	4.491247018062693,	0.015001095055580161,	0.05034750514354852,	0.20027621696151857,	0.2055498043444262,	400
867834000.0,	11.590892226818351,	4.491247018062693,	0.015002498635712793,	0.05078115210410469,	0.20066271517532608,	0.21235256659894838,	400
883612800.0,	11.590892226818351,	4.491247018062693,	0.015004425038096748,	0.05135802945127494,	0.20126580335048627,	0.22118803440380888,	400
899391600.0,	11.590892226818351,	4.491247018062693,	0.015007288515404766,	0.05218466065819596,	0.2023587638484873,	0.23340310121138494,	400
915170400.0,	11.590892226818351,	4.491247018062693,	0.015011510925447188,	0.05334645234772975,	0.20442372522402388,	0.24966991753352472,	400
930949200.0,	11.590892226818351,	4.491247018062693,	0.015017101886269882,	0.05477699603057601,	0.20773727772000314,	0.26840759102217615,	400
946728000.0,	11.590892226818351,	4.491247018062693,	0.015024531725153835,	0.056524119628062267,	0.21297176813825597,	0.28948053023929343,	400
962506800.0,	11.590892226818351,	4.491247018062693,	0.015034905992970103,	0.0587556793442004,	0.22166180787103718,	0.3136264291850301,	400
978285600.0,	11.590892226818351,	4.491247018062693,	0.015049003776487622,	0.06138597529036039,	0.23338399526641374,	0.33936852675901685,	400
994064400.0,	11.590892226818351,	4.491247018062693,	0.015067900769206239,	0.06423633387134098,	0.246149354725827,	0.36541435876543044,	400
1009843200.0,	11.590892226818351,	4.491247018062693,	0.015095782028615966,	0.06762339103806364,	0.2621906434289346,	0.3936540168668741,	400
1025622000.0,	11.590892226818351,	4.491247018062693,	0.015137891277493284,	0.07142352171746,	0.27954043775203097,	0.42337662207073645,	400
1041400800.0,	11.590892226818351,	4.491247018062693,	0.01520180893610981,	0.07544643195297315,	0.2964101945093883,	0.4535269408691673,	400
1057179600.0,	11.590892226818351,	4.491247018062693,	0.015296416742913505,	0.07947626101855282,	0.31173016428876843,	0.482826213364946,	400
1072958400.0,	11.590892226818351,	4.491247018062693,	0.015429454858268068,	0.08334153290264876,	0.3251889961701514,	0.5102569889462453,	400
