time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
2777068800.0,	53.88961486845605,	6.676346457856085,	0.015,	0.05,	0.2,	0.2,	400
2792847600.0,	53.88961486845605,	6.676346457856085,	0.015005031741140871,	0.051703397518942894,	0.20283069204399162,	0.22549994125155323,	400
2808626400.0,	53.88961486845605,	6.676346457856085,	0.015012736672407139,	0.0541449097230451,	0.20977648460765397,	0.2572675129440889,	400
2824405200.0,	53.88961486845605,	6.676346457856085,	0.015013378779968433,	0.05482331826596661,	0.21825164889250478,	0.2592870314907418,	400
2840184000.0,	53.88961486845605,	6.676346457856085,	0.015014398563251912,	0.055769377048472596,	0.22908155137531405,	0.2624550817314507,	400
2855962800.0,	53.88961486845605,	6.676346457856085,	0.015016134583631175,	0.057074993963014985,	0.24216317320078506,	0.2677240520209132,	400
2871741600.0,	53.88961486845605,	6.676346457856085,	0.015018929325928443,	0.05882551847872545,	0.25736834405857056,	0.27582890108373476,	400
2887520400.0,	53.88961486845605,	6.676346457856085,	0.015023395658841176,	0.061099019033998336,	0.2740681960551289,	0.2878023615953585,	400
2903299200.0,	53.88961486845605,	6.676346457856085,	0.015029810567313255,	0.06392583683175668,	0.2926778301694684,	0.3029393264009289,	400
2919078000.0,	53.88961486845605,	6.676346457856085,	0.015039541072699922,	0.06737717990394369,	0.31240668973547603,	0.3222002557434573,	400
2934856800.0,	53.88961486845605,	6.676346457856085,	0.015053487108877378,	0.07145259219093852,	0.33421277416926964,	0.3438869117790062,	400
2950635600.0,	53.88961486845605,	6.676346457856085,	0.015073535725547154,	0.0756050828786108,	0.3528941174551926,	0.3671186727265421,	400
2966414400.0,	53.88961486845605,	6.676346457856085,	0.015104501722557543,	0.08079192886430879,	0.3769484839406742,	0.39291383929658924,	400
2982193200.0,	53.88961486845605,	6.676346457856085,	0.015149020224662729,	0.08563053385768467,	0.3958840224423013,	0.41795995327384255,	400
2997972000.0,	53.88961486845605,	6.676346457856085,	0.015220404524365233,	0.09151180265708245,	0.4198324308343937,	0.44529675245556727,	400
3013750800.0,	53.88961486845605,	6.676346457856085,	0.015324657537907186,	0.09695725533504064,	0.43912745372450135,	0.4712003696409603,	400
3029529600.0,	53.88961486845605,	6.676346457856085,	0.015472374335458752,	0.10228242841760686,	0.45701700785212623,	0.4959713731060192,	400
3045308400.0,	53.88961486845605,	6.676346457856085,	0.015597948377665203,	0.10630869555688523,	0.4736033941758686,	0.5107470750521425,	400
3061087200.0,	53.88961486845605,	6.676346457856085,	0.015980695758286565,	0.11184505655588209,	0.4787752687432124,	0.5471617681725471,	400
3076866000.0,	53.88961486845605,	6.676346457856085,	0.0164679522656616,	0.11686956579407852,	0.4844100422813653,	0.5791062253867346,	400
3092644800.0,	53.88961486845605,	6.676346457856085,	0.017082291797782964,	0.1219212064886025,	0.49158770623606485,	0.610510165158754,	400
3108423600.0,	53.88961486845605,	6.676346457856085,	0.01772673227357611,	0.12670632524793707,	0.5022432520874955,	0.6380630372423512,	400
3124202400.0,	53.88961486845605,	6.676346457856085,	0.0184827691311103,	0.13177829306469663,	0.5159508771043143,	0.6667760478886139,	400
3139981200.0,	53.88961486845605,	6.676346457856085,	0.01921082686695251,	0.13615705122330998,	0.5282642008087604,	0.6920174851919931,	400
3155760000.0,	53.88961486845605,	6.676346457856085,	0.01994457887045577,	0.1402863541683211,	0.5408990711945322,	0.7161195570886246,	400
3171538800.0,	53.88961486845605,	6.676346457856085,	0.02061018884279703,	0.14431890857009222,	0.558411642173242,	0.7371579870981636,	400
3187317600.0,	53.88961486845605,	6.676346457856085,	0.02122149079286555,	0.14772877582475175,	0.5725056427748694,	0.7556881352729193,	400
3203096400.0,	53.88961486845605,	6.676346457856085,	0.02187952823967134,	0.15129930431394667,	0.5882443195926319,	0.7751438256795119,	400
3218875200.0,	53.88961486845605,	6.676346457856085,	0.022424310579748676,	0.15417831413662766,	0.6012107270146386,	0.7908902437474676,	400
3234654000.0,	53.88961486845605,	6.676346457856085,	0.02300979554803057,	0.15697433120340556,	0.6122679953733343,	0.8075459277890634,	400
3250432800.0,	53.88961486845605,	6.676346457856085,	0.023527233657632846,	0.15936312733655772,	0.6216397460548994,	0.8221579895631898,	400
3266211600.0,	53.88961486845605,	6.676346457856085,	0.024083511205694397,	0.16190813411998675,	0.6323639379229438,	0.8377784712550486,	400
3281990400.0,	53.88961486845605,	6.676346457856085,	0.024512863572667413,	0.16379170198409435,	0.6398689229233623,	0.8497552339851657,	400
3297769200.0,	53.88961486845605,	6.676346457856085,	0.025157240286967752,	0.16670788323122424,	0.6539740134348164,	0.8676483121503299,	400
3313548000.0,	53.88961486845605,	6.676346457856085,	0.02565412936221178,	0.1688340880398421,	0.6634651774461037,	0.8812946703318841,	400
3329326800.0,	53.88961486845605,	6.676346457856085,	0.0262290247672837,	0.17129715348463648,	0.6754630118753573,	0.8969979140623306,	400
3345105600.0,	53.88961486845605,	6.676346457856085,	0.026620590875642537,	0.1728887987753646,	0.6824860072903618,	0.9076186709038441,	400
3360884400.0,	53.88961486845605,	6.676346457856085,	0.027065735733945693,	0.17469774664529653,	0.6910006667837886,	0.9196585269854194,	400
3376663200.0,	53.88961486845605,	6.676346457856085,	0.027383688648045863,	0.17594824887117527,	0.6965557365756149,	0.9282279534309492,	400
3392442000.0,	53.88961486845605,	6.676346457856085,	0.02769911264705651,	0.1771794870606347,	0.7021458107498274,	0.9367139383782722,	400
3408220800.0,	53.88961486845605,	6.676346457856085,	0.027910616198229037,	0.17800992128530196,	0.706035046726013,	0.9423954311632651,	400
3423999600.0,	53.88961486845605,	6.676346457856085,	0.02839204772270116,	0.18014512361035834,	0.7199030469847421,	0.9552886787885493,	400
3439778400.0,	53.88961486845605,	6.676346457856085,	0.028887178695508834,	0.18214294137785467,	0.7312827920269616,	0.9683603476651276,	400
3455557200.0,	53.88961486845605,	6.676346457856085,	0.029289237415821866,	0.18370969954221994,	0.7398106369844063,	0.9789025798794485,	400
3471336000.0,	53.88961486845605,	6.676346457856085,	0.029542607625503193,	0.1846614145815201,	0.7446103496535431,	0.9855235838623737,	400
3487114800.0,	53.88961486845605,	6.676346457856085,	0.029822358807736163,	0.1857115271376097,	0.750073536965225,	0.9928227873322368,	400
3502893600.0,	53.88961486845605,	6.676346457856085,	0.030022493146764345,	0.18644877379389949,	0.7537808227572189,	0.9980367230667159,	400
3518672400.0,	53.88961486845605,	6.676346457856085,	0.03016812737276078,	0.18697881817139705,	0.7563902524497103,	1.0018280877320933,	400
3534451200.0,	53.88961486845605,	6.676346457856085,	0.030306314855221877,	0.18737966930848807,	0.7570742026272685,	1.0054236788015685,	400
3550230000.0,	53.88961486845605,	6.676346457856085,	0.030421245071433397,	0.18771233240560684,	0.7576464826988588,	1.0084233942872667,	400
3566008800.0,	53.88961486845605,	6.676346457856085,	0.030592384905366102,	0.18820633035938386,	0.7585382433438072,	1.0128994889078384,	400
3581787600.0,	53.88961486845605,	6.676346457856085,	0.03066483417109771,	0.18841502471922264,	0.7589043336322853,	1.0148015463232027,	400
3597566400.0,	53.88961486845605,	6.676346457856085,	0.030783375281843866,	0.1887558442188237,	0.7595242552115107,	1.017917124915544,	400
3613345200.0,	53.88961486845605,	6.676346457856085,	0.03084200230265264,	0.18892412408217063,	0.7598256625781928,	1.019461674828254,	400
3629124000.0,	53.88961486845605,	6.676346457856085,	0.03113821802326216,	0.18977201565393934,	0.7615706974364905,	1.0272641708236212,	400
3644902800.0,	53.88961486845605,	6.676346457856085,	0.03136313422362023,	0.19041247462127067,	0.7628936146728261,	1.033217444545479,	400
3660681600.0,	53.88961486845605,	6.676346457856085,	0.03156408020887141,	0.1909822629922918,	0.7640931355217456,	1.0385531566980144,	400
3676460400.0,	53.88961486845605,	6.676346457856085,	0.03162020602506539,	0.1911408438835143,	0.7644102997553592,	1.040048215268093,	400
3692239200.0,	53.88961486845605,	6.676346457856085,	0.03182913002726,	0.19173031346368244,	0.7657030222078128,	1.0456129486072945,	400
3708018000.0,	53.88961486845605,	6.676346457856085,	0.03193280380860722,	0.19202160532158324,	0.7663237470593034,	1.0483819110361414,	400
3723796800.0,	53.88961486845605,	6.676346457856085,	0.03218703750247375,	0.1927346803729894,	0.7679982771162036,	1.0551741135962167,	400
3739575600.0,	53.88961486845605,	6.676346457856085,	0.03241450015251935,	0.1933693995202928,	0.7695186326619131,	1.0612651315725286,	400
3755354400.0,	53.88961486845605,	6.676346457856085,	0.03266703482449616,	0.19407106966981316,	0.7712752781382068,	1.068038101938839,	400
